Date,Open,High,Low,Close,Adj Close,Volume
1/8/04,574.619995,580.219971,574.619995,579.619995,579.619995,18684000
1/9/04,579.619995,581.900024,573.73999,575.200012,575.200012,17207000
1/12/04,575.200012,583.01001,575.200012,583.01001,583.01001,15102000
1/13/04,583.01001,583.179993,575.039978,581.159973,581.159973,15959000
1/14/04,581.159973,586.119995,581.159973,586.119995,586.119995,15146000
1/15/04,586.119995,587.309998,579.299988,586.359985,586.359985,16950000
1/16/04,586.359985,591.98999,586.349976,590.409973,590.409973,17211000
1/20/04,590.409973,597.97998,590.159973,597.97998,597.97998,16982000
1/21/04,597.97998,598.75,591.51001,597.47998,597.47998,17576000
1/22/04,597.47998,600.609985,591.530029,591.72998,591.72998,16937000
1/23/04,591.72998,596.140015,589.919983,596.140015,596.140015,14806000
1/26/04,596.140015,601.5,592.460022,601.5,601.5,18425500
1/27/04,601.5,601.5,594.929993,595.169983,595.169983,16731000
1/28/04,595.169983,598.460022,582.840027,583.909973,583.909973,18420000
1/29/04,583.909973,586.799988,573.340027,579.859985,579.859985,19219000
1/30/04,579.859985,583.549988,577.22998,580.76001,580.76001,16350000
2/2/04,580.76001,585.070007,576.030029,580.539978,580.539978,15992000
2/3/04,580.539978,581.190002,578.289978,579.150024,579.150024,14769000
2/4/04,579.150024,579.150024,564.030029,564.030029,564.030029,16348000
2/5/04,564.030029,570.900024,564.030029,569.539978,569.539978,15666000
2/6/04,569.539978,584.349976,569.539978,584.070007,584.070007,14776000
2/9/04,584.070007,588.030029,583.580017,585.48999,585.48999,13035000
2/10/04,585.48999,592.830017,584.690002,592.830017,592.830017,14039000
2/11/04,592.830017,597.080017,590.140015,597.070007,597.070007,16993000
2/12/04,597.070007,597.070007,592.130005,592.75,592.75,14643000
2/13/04,592.75,594.809998,584.859985,585.140015,585.140015,13292000
2/17/04,585.140015,594.47998,585.140015,594.47998,594.47998,13965000
2/18/04,594.47998,595.409973,590.400024,591.47998,591.47998,13824000
2/19/04,591.47998,596,582.409973,582.590027,582.590027,15628000
2/20/04,582.590027,583.700012,575.469971,579.890015,579.890015,14796000
2/23/04,579.890015,581.859985,570.179993,570.200012,570.200012,13804000
2/24/04,570.200012,575.909973,566.210022,571.869995,571.869995,15436000
2/25/04,571.869995,579.090027,571.559998,579.039978,579.039978,13607000
2/26/04,579.039978,583.859985,576.580017,583.859985,583.859985,13839000
2/27/04,584.179993,587.059998,582.210022,585.559998,585.559998,15404000
3/1/04,585.559998,594.77002,585.559998,594.77002,594.77002,14971000
3/2/04,594.77002,596.219971,590.960022,591.059998,591.059998,14760000
3/3/04,591.059998,592.929993,585.580017,591.320007,591.320007,13345000
3/4/04,591.320007,598.390015,589.52002,598.380005,598.380005,12658000
3/5/04,598.380005,603.159973,594.359985,599.539978,599.539978,13982000
3/8/04,599.539978,603.109985,592.369995,592.51001,592.51001,12544000
3/9/04,592.51001,593.23999,584.309998,585.950012,585.950012,14994000
3/10/04,585.950012,589.780029,574.580017,575.01001,575.01001,16484000
3/11/04,575.01001,581.02002,568.700012,568.73999,568.73999,18899000
3/12/04,568.73999,582.840027,568.73999,582.840027,582.840027,13885000
3/15/04,582.840027,582.960022,566.890015,566.950012,566.950012,16006000
3/16/04,566.950012,573.849976,562.669983,566.640015,566.640015,15007000
3/17/04,566.640015,578.919983,566.640015,578.570007,578.570007,14901000
3/18/04,578.570007,578.570007,569.22998,574.549988,574.549988,13692000
3/19/04,574.549988,577.409973,570.190002,570.73999,570.73999,14574000
3/22/04,570.73999,570.73999,557.940002,558.98999,558.98999,14523000
3/23/04,558.98999,566.049988,558.51001,560.919983,560.919983,14582000
3/24/04,560.919983,562.26001,556.130005,557.630005,557.630005,15278000
3/25/04,557.630005,571.690002,557.630005,571.530029,571.530029,14717000
3/26/04,571.530029,575.559998,570.719971,572.919983,572.919983,13191000
3/29/04,572.919983,583.469971,572.919983,583.390015,583.390015,14055000
3/30/04,583.390015,589.409973,582.140015,589.400024,589.400024,13324000
3/31/04,589.400024,591.669983,585.159973,590.309998,590.309998,15607000
4/1/04,590.309998,596.150024,590.309998,595.320007,595.320007,15607000
4/2/04,595.320007,604.219971,595.320007,603.450012,603.450012,16292000
4/5/04,603.419983,606.419983,601.710022,606.390015,606.390015,14137000
4/6/04,606.390015,606.390015,599.280029,599.330017,599.330017,13977000
4/7/04,599.330017,603.76001,595.22998,601.640015,601.640015,14588000
4/8/04,601.640015,605.98999,597.880005,597.880005,597.880005,11998000
4/12/04,597.880005,603.039978,597.880005,599.650024,599.650024,11024000
4/13/04,599.650024,601.039978,584.340027,585.830017,585.830017,14232000
4/14/04,585.830017,588.01001,578.880005,582.02002,582.02002,15477000
4/15/04,582.02002,586.01001,575.809998,580.299988,580.299988,15687000
4/16/04,580.299988,585.640015,576.780029,583.369995,583.369995,14878000
4/19/04,583.369995,587.380005,579.169983,586.950012,586.950012,11949000
4/20/04,586.950012,591.929993,575.789978,575.809998,575.809998,15085000
4/21/04,575.809998,583.219971,573.590027,583.219971,583.219971,17381000
4/22/04,583.219971,593.669983,582.280029,593.23999,593.23999,18267000
4/23/04,593.23999,594.359985,586.049988,590.710022,590.710022,13961000
4/26/04,590.710022,596.390015,588.669983,589.450012,589.450012,12906000
4/27/04,589.450012,594.97998,587.23999,590.76001,590.76001,15180000
4/28/04,590.76001,590.76001,575.820007,577.059998,577.059998,18556000
4/29/04,577.059998,580.419983,564.440002,567.25,567.25,18590000
4/30/04,567.25,570.190002,558.570007,559.799988,559.799988,16347000
5/3/04,559.799988,568.380005,559.799988,565.47998,565.47998,15716000
5/4/04,565.47998,575.359985,565.179993,569.640015,569.640015,16621000
5/5/04,569.630005,573.280029,568.919983,570.059998,570.059998,14690000
5/6/04,570.059998,570.059998,556.969971,563.090027,563.090027,15093000
5/7/04,563.090027,566.280029,548.559998,548.559998,548.559998,16536000
5/10/04,548.559998,548.559998,533.51001,537.859985,537.859985,19184000
5/11/04,537.859985,548.690002,537.859985,548.669983,548.669983,15338000
5/12/04,548.630005,549.25,534.409973,548.98999,548.98999,16976000
5/13/04,548.98999,552.400024,545,547.169983,547.169983,14111000
5/14/04,547.909973,549.76001,540.77002,543.76001,543.76001,13359000
5/17/04,543.76001,543.76001,530.679993,535.340027,535.340027,14301000
5/18/04,535.340027,542.559998,535.340027,542.559998,542.559998,13530000
5/19/04,542.559998,552.75,540.01001,540.859985,540.859985,15486000
5/20/04,540.859985,544.049988,538.02002,540.75,540.75,12110000
5/21/04,540.75,546.799988,540.75,545.809998,545.809998,12586000
5/24/04,552.669983,552.669983,547.940002,551.719971,551.719971,12275000
5/25/04,551.719971,565.429993,550.159973,565.390015,565.390015,15457000
5/26/04,565.390015,567.77002,562.469971,567.77002,567.77002,13694000
5/27/04,567.77002,571.869995,564.349976,568.559998,568.559998,14475000
5/28/04,568.559998,569.5,566.159973,568.280029,568.280029,11726000
6/1/04,568.280029,572.73999,566.640015,572.48999,572.48999,12380000
6/2/04,572.48999,574.799988,570.76001,573.559998,573.559998,12517000
6/3/04,573.559998,573.559998,562.440002,562.440002,562.440002,12324000
6/4/04,562.440002,571.099976,562.440002,567.75,567.75,11153000
6/7/04,567.75,578.909973,567.75,578.900024,578.900024,12118000
6/8/04,578.900024,578.900024,575.700012,577.909973,577.909973,11903000
6/9/04,577.909973,578.090027,568.5,568.580017,568.580017,12768000
6/10/04,568.580017,571.320007,567.780029,569.119995,569.119995,11606000
6/14/04,569.119995,569.119995,557.659973,557.669983,557.669983,11794000
6/15/04,557.669983,569.690002,557.669983,567.919983,567.919983,13459000
6/16/04,567.919983,570.150024,566.640015,570.070007,570.070007,11684000
6/17/04,570.070007,571.159973,565.210022,569.570007,569.570007,12967000
6/18/04,569.570007,572.419983,566.960022,570.539978,570.539978,15006000
6/21/04,570.539978,571.849976,568.150024,568.73999,568.73999,11239000
6/22/04,568.73999,571.950012,563.880005,571.890015,571.890015,13823000
6/23/04,571.890015,580.789978,571.22998,580.150024,580.150024,14442000
6/24/04,580.150024,583.059998,578.919983,579.049988,579.049988,13949000
6/25/04,579.049988,587.700012,578.929993,587.700012,587.700012,18129000
6/28/04,587.700012,588.820007,583.380005,584.099976,584.099976,13546000
6/29/04,584.099976,590.059998,583.719971,587.830017,587.830017,13750000
6/30/04,587.830017,591.530029,587.72998,591.52002,591.52002,14738000
7/1/04,591.52002,591.52002,582.429993,582.429993,582.429993,14957000
7/2/04,582.429993,582.919983,579.349976,582.719971,582.719971,10850000
7/6/04,582.719971,582.719971,571.469971,572.409973,572.409973,12833000
7/7/04,572.409973,575.840027,571.48999,572.030029,572.030029,13286000
7/8/04,572.030029,572.030029,560.549988,560.710022,560.710022,14011000
7/9/04,560.710022,565.309998,560.710022,563.72998,563.72998,11863000
7/12/04,563.72998,564.559998,558.289978,562.23999,562.23999,11146000
7/13/04,562.23999,564.929993,562.23999,562.690002,562.690002,11997000
7/14/04,562.690002,565.880005,557.659973,559.73999,559.73999,14620000
7/15/04,559.73999,564.349976,559.73999,562.159973,562.159973,14087000
7/16/04,562.159973,564.01001,554.799988,555.47998,555.47998,14503000
7/19/04,555.47998,556.75,551.140015,554.72998,554.72998,13199000
7/20/04,554.72998,564.25,554.72998,564.190002,564.190002,14458000
7/21/04,564.190002,566.02002,548.570007,548.570007,548.570007,16795000
7/22/04,548.599976,549.599976,539.049988,546.52002,546.52002,16808000
7/23/04,546.52002,546.52002,539.219971,539.22998,539.22998,13375000
7/26/04,539.22998,542.289978,531.419983,533.48999,533.48999,14134000
7/27/04,533.48999,544.630005,533.48999,544.609985,544.609985,16108000
7/28/04,544.609985,544.609985,534.570007,541.200012,541.200012,15543000
7/29/04,541.200012,549.900024,541.200012,549.830017,549.830017,15301000
7/30/04,549.830017,552.140015,547.710022,551.289978,551.289978,12982000
8/2/04,551.289978,551.929993,544.400024,551.929993,551.929993,12760000
8/3/04,551.929993,551.929993,543.469971,543.630005,543.630005,13383000
8/4/04,543.630005,546.070007,536.52002,542.669983,542.669983,13692000
8/5/04,542.669983,542.73999,532.090027,532.359985,532.359985,13974000
8/6/04,532.359985,532.359985,519.280029,519.650024,519.650024,15210000
8/9/04,519.650024,522.559998,518.150024,518.380005,518.380005,10860000
8/10/04,518.380005,529.840027,518.380005,529.830017,529.830017,12456000
8/11/04,529.830017,529.830017,517.900024,526.630005,526.630005,14104000
8/12/04,526.630005,526.630005,517.080017,517.099976,517.099976,14051000
8/13/04,517.099976,521.039978,515.900024,517.390015,517.390015,11751000
8/16/04,517.390015,528.059998,517.390015,528.059998,528.059998,12062000
8/17/04,528.059998,533.27002,528.059998,530,530,12678000
8/18/04,530,541.700012,526.97998,541.609985,541.609985,12825000
8/19/04,541.609985,541.609985,536.140015,537.440002,537.440002,12494000
8/20/04,537.440002,547.919983,537.440002,547.919983,547.919983,11999000
8/23/04,547.919983,549.969971,543.440002,543.469971,543.469971,10219000
8/24/04,543.469971,548.549988,542.559998,545.01001,545.01001,10925000
8/25/04,545.01001,550.159973,542.130005,550.140015,550.140015,11922000
8/26/04,550.140015,550.140015,546,547.25,547.25,10236000
8/27/04,547.25,551.890015,547.25,551.669983,551.669983,8454000
8/30/04,551.669983,551.669983,544.460022,544.559998,544.559998,8431000
8/31/04,544.559998,548.450012,541.960022,547.929993,547.929993,11382000
9/1/04,547.929993,563.380005,547.700012,552.460022,552.460022,11421000
9/2/04,552.460022,559.799988,551.880005,559.780029,559.780029,11184000
9/3/04,559.780029,561.609985,554.140015,556.23999,556.23999,9241700
9/7/04,556.23999,563.02002,556.23999,562.929993,562.929993,12144000
9/8/04,562.929993,565.789978,557.640015,557.789978,557.789978,12463000
9/9/04,557.789978,567.72998,557.789978,566.179993,566.179993,13713000
9/10/04,566.179993,570.039978,562.190002,569.909973,569.909973,12612000
9/13/04,569.909973,575.02002,569.909973,573.099976,573.099976,12998000
9/14/04,573.099976,573.099976,567.820007,570.960022,570.960022,12045000
9/15/04,570.960022,570.969971,566.530029,568.52002,568.52002,12560000
9/16/04,568.52002,575.099976,568.450012,574.539978,574.539978,11139000
9/17/04,574.539978,576.049988,569.76001,573.169983,573.169983,14226000
9/20/04,573.169983,573.950012,569.859985,570.73999,570.73999,11976000
9/21/04,570.73999,577.150024,570.73999,576.919983,576.919983,13250000
9/22/04,576.919983,576.919983,565.530029,565.890015,565.890015,13799000
9/23/04,565.890015,567.76001,564.909973,565.799988,565.799988,12863000
9/24/04,565.809998,569.630005,565.809998,565.969971,565.969971,12554000
9/27/04,565.969971,565.969971,558.359985,558.359985,558.359985,12635000
9/28/04,558.359985,565.72998,558.359985,565.659973,565.659973,13966000
9/29/04,565.659973,571.070007,565.26001,571.070007,571.070007,14029000
9/30/04,571.070007,574.710022,569.369995,572.940002,572.940002,17480000
10/1/04,572.940002,585.26001,572.940002,585.030029,585.030029,15822000
10/4/04,585.030029,592.02002,585.030029,589.090027,589.090027,15340000
10/5/04,589.090027,590.080017,586.640015,587.340027,587.340027,14184000
10/6/04,587.340027,592.659973,586.549988,592.659973,592.659973,14167000
10/7/04,592.659973,592.659973,582.369995,582.599976,582.599976,14475000
10/8/04,582.599976,583.140015,575.590027,575.650024,575.650024,12916000
10/11/04,575.650024,577.559998,574.609985,577.559998,577.559998,9438000
10/12/04,577.559998,578.090027,570.48999,576.710022,576.710022,13201000
10/13/04,576.710022,580.700012,568.51001,569.419983,569.419983,15462000
10/14/04,569.419983,570.059998,564.789978,564.880005,564.880005,14895000
10/15/04,564.880005,572.419983,564.039978,569.419983,569.419983,16451000
10/18/04,569.419983,573.190002,565.969971,572.030029,572.030029,13733000
10/19/04,572.030029,576.630005,566.48999,566.669983,566.669983,17375000
10/20/04,566.669983,570.349976,562.830017,570.130005,570.130005,16857000
10/21/04,570.130005,576.700012,568.380005,576.659973,576.659973,16730000
10/22/04,576.659973,577.609985,567.570007,567.780029,567.780029,14696000
10/25/04,567.780029,573.640015,565.72998,571.669983,571.669983,13805000
10/26/04,571.669983,577.98999,567.359985,577.609985,577.609985,16854000
10/27/04,577.609985,587.179993,577.530029,587.179993,587.179993,17419000
10/28/04,587.190002,587.190002,581.719971,585.630005,585.630005,16282000
10/29/04,585.630005,586.820007,581.409973,583.789978,583.789978,15008000
11/1/04,583.789978,587.419983,581.109985,587,587,13959000
11/2/04,587,591.539978,583.530029,585.440002,585.440002,16590000
11/3/04,585.440002,596.590027,585.440002,595.330017,595.330017,17675000
11/4/04,595.330017,602.130005,591.789978,602.130005,602.130005,17827000
11/5/04,602.130005,607.25,600.940002,604.289978,604.289978,17244000
11/8/04,604.289978,605.51001,601.210022,602.080017,602.080017,13587000
11/9/04,602.080017,607,601.27002,606.640015,606.640015,14508000
11/10/04,606.640015,611.929993,605.460022,609.609985,609.609985,15043000
11/11/04,609.609985,616.299988,609.299988,616.299988,616.299988,13930000
11/12/04,616.299988,621.97998,614.150024,621.97998,621.97998,15316000
11/15/04,621.97998,623.859985,618.969971,623.859985,623.859985,14533000
11/16/04,623.859985,623.859985,617.820007,617.890015,617.890015,13644000
11/17/04,617.890015,627.890015,617.890015,622.969971,622.969971,16842000
11/18/04,622.969971,623.159973,618.840027,622.059998,622.059998,14567000
11/19/04,622.059998,622.059998,613.190002,613.440002,613.440002,15266000
11/22/04,613.440002,621.590027,612.02002,621.52002,621.52002,13927000
11/23/04,621.52002,624.530029,616.549988,624.530029,624.530029,14283000
11/24/04,624.530029,630.289978,624.409973,629.5,629.5,11496000
11/26/04,629.5,632.77002,629.5,631.159973,631.159973,5045800
11/29/04,631.159973,635.97998,626.840027,634.460022,634.460022,13785000
11/30/04,634.460022,635.809998,632.530029,633.77002,633.77002,15535000
12/1/04,633.77002,644.099976,633.77002,643.679993,643.679993,17728000
12/2/04,643.679993,644.559998,639.719971,642.51001,642.51001,17749000
12/3/04,642.51001,644.700012,640.869995,642.210022,642.210022,15667000
12/6/04,642.210022,642.210022,636.559998,639.030029,639.030029,13544000
12/7/04,639.030029,639.780029,625.460022,625.5,625.5,15339000
12/8/04,625.5,631.359985,624.98999,631.150024,631.150024,15252000
12/9/04,631.150024,631.150024,621.76001,629.190002,629.190002,16247000
12/10/04,629.190002,633.669983,626.559998,632.23999,632.23999,14437000
12/13/04,632.23999,638.059998,631.659973,638.030029,638.030029,14361000
12/14/04,638.030029,643.599976,637.669983,643.539978,643.539978,15444000
12/15/04,643.539978,648.609985,642.72998,648.609985,648.609985,16958000
12/16/04,648.609985,648.609985,640.530029,642.22998,642.22998,17939000
12/17/04,642.22998,642.390015,638.669983,642.080017,642.080017,23350000
12/20/04,642.080017,645.169983,636.950012,638.049988,638.049988,14228000
12/21/04,638.049988,646.200012,638.049988,646.200012,646.200012,14837000
12/22/04,646.200012,649.719971,645.679993,648.460022,648.460022,13908000
12/23/04,648.460022,650.72998,648.460022,649.369995,649.369995,9561000
12/27/04,649.369995,651.700012,642.840027,644.340027,644.340027,9220000
12/28/04,644.340027,654.599976,644.340027,654.570007,654.570007,9842000
12/29/04,654.570007,654.570007,651.950012,653.340027,653.340027,9249000
12/30/04,653.340027,654.450012,652.98999,653.059998,653.059998,8298000
12/31/04,653.059998,656.109985,651.080017,651.570007,651.570007,7869000
1/3/05,651.570007,654.27002,639.429993,640.440002,640.440002,15108000
1/4/05,640.440002,643.049988,627.890015,628.539978,628.539978,17202000
1/5/05,628.539978,628.659973,617.47998,617.47998,617.47998,17389000
1/6/05,617.47998,624.289978,617.01001,619.820007,619.820007,15691000
1/7/05,619.820007,622.419983,612.409973,613.210022,613.210022,14779000
1/10/05,613.210022,623.299988,613.210022,617.73999,617.73999,14904000
1/11/05,617.73999,617.73999,609.909973,611.530029,611.530029,14888000
1/12/05,611.530029,613.700012,604.640015,613.190002,613.190002,15621000
1/13/05,613.190002,616.570007,609.090027,610.130005,610.130005,15103000
1/14/05,610.130005,617.530029,610.130005,617.47998,617.47998,13354000
1/18/05,617.47998,625.809998,615.289978,624.869995,624.869995,15968000
1/19/05,624.869995,625.320007,616.72998,617.909973,617.909973,14987000
1/20/05,617.909973,617.909973,611.820007,612.340027,612.340027,16920000
1/21/05,612.340027,616.900024,609.609985,611.080017,611.080017,16435000
1/24/05,611.080017,614.51001,604.169983,604.530029,604.530029,14946000
1/25/05,604.530029,612.419983,604.530029,606.5,606.5,16104000
1/26/05,606.5,616.590027,606.5,616.570007,616.570007,16359000
1/27/05,616.570007,620.390015,614.330017,616.900024,616.900024,16006000
1/28/05,616.900024,617.429993,609.960022,613,613,16418000
1/31/05,613,624.309998,613,624.02002,624.02002,16798000
2/1/05,624.02002,628.609985,623.429993,628.140015,628.140015,16819800
2/2/05,628.140015,631.97998,627.630005,631.97998,631.97998,15617400
2/3/05,631.97998,631.97998,625.599976,629.320007,629.320007,15544600
2/4/05,629.330017,637.450012,628.72998,637.440002,637.440002,16481600
2/7/05,637.440002,639.840027,634.390015,636.619995,636.619995,13472700
2/8/05,636.619995,638.969971,635.890015,638.719971,638.719971,14161700
2/9/05,638.719971,639.51001,625.429993,625.710022,625.710022,15110400
2/10/05,625.710022,627.97998,622.26001,626.809998,626.809998,14916700
2/11/05,626.809998,635.47998,621.940002,634.76001,634.76001,15623000
2/14/05,634.76001,636.190002,631.72998,635.02002,635.02002,12901800
2/15/05,635.02002,638.559998,632.299988,634.940002,634.940002,15270800
2/16/05,634.940002,640.590027,632.599976,638.849976,638.849976,14901000
2/17/05,638.849976,640.51001,631.130005,631.140015,631.140015,15801200
2/18/05,631.140015,634.150024,627.98999,630.130005,630.130005,15512000
2/22/05,630.130005,630.169983,617.929993,617.929993,617.929993,17449400
2/23/05,617.919983,624.440002,617.919983,620.539978,620.539978,15010900
2/24/05,620.539978,627.609985,616.909973,627.559998,627.559998,15187500
2/25/05,627.559998,637.530029,627.049988,637.530029,637.530029,15236800
2/28/05,637.530029,637.929993,629.210022,634.059998,634.059998,17954800
3/1/05,634.059998,639.349976,633.809998,638.530029,638.530029,17080600
3/2/05,638.530029,642.75,634.98999,637.330017,637.330017,15685400
3/3/05,637.330017,641.090027,633.940002,638.289978,638.289978,16162400
3/4/05,638.289978,646,638.289978,644.950012,644.950012,16368200
3/7/05,644.950012,647.640015,643.590027,643.859985,643.859985,14888300
3/8/05,643.859985,645.059998,637.619995,637.97998,637.97998,15230900
3/9/05,637.97998,637.97998,631.070007,631.080017,631.080017,17049700
3/10/05,631.080017,631.650024,624.809998,626.940002,626.940002,16040200
3/11/05,626.940002,631.539978,624.580017,626.840027,626.840027,14498200
3/14/05,626.840027,630.299988,626.400024,630.299988,630.299988,14374300
3/15/05,630.299988,635.090027,626.650024,626.820007,626.820007,15135300
3/16/05,626.820007,627.109985,621.780029,622.919983,622.919983,16531900
3/17/05,622.919983,626.869995,621.650024,625.460022,625.460022,15819300
3/18/05,625.460022,626.960022,619.52002,622.570007,622.570007,23443700
3/21/05,622.570007,623.049988,617.76001,621.570007,621.570007,18194400
3/22/05,621.570007,628.090027,618.22998,618.580017,618.580017,21144700
3/23/05,618.580017,618.580017,612.059998,612.059998,612.059998,22468700
3/24/05,612.059998,619.650024,612.059998,615.27002,615.27002,17217200
3/28/05,615.27002,618.330017,614.419983,615.119995,615.119995,17462200
3/29/05,615.119995,618.820007,603.75,604.630005,604.630005,22232500
3/30/05,604.630005,614.900024,604.630005,614.900024,614.900024,20971100
3/31/05,614.900024,615.76001,611.960022,615.070007,615.070007,22142300
4/1/05,615.070007,620.73999,608.820007,611.549988,611.549988,21686900
4/4/05,611.539978,615.130005,606.820007,613.76001,613.76001,20797700
4/5/05,613.76001,616.400024,613.109985,614.5,614.5,18708000
4/6/05,614.5,620.900024,614.5,616.210022,616.210022,17974000
4/7/05,616.210022,620.809998,613.630005,619.76001,619.76001,19006200
4/8/05,619.76001,619.76001,610.650024,610.75,610.75,16613300
4/11/05,610.75,611.789978,606.289978,607.169983,607.169983,15253100
4/12/05,607.169983,613.669983,600.72998,613.030029,613.030029,19798300
4/13/05,613.030029,613.030029,601.700012,602.539978,602.539978,20497400
4/14/05,602.539978,603.619995,591.940002,591.940002,591.940002,23550400
4/15/05,591.940002,592.469971,579.650024,580.780029,580.780029,26899600
4/18/05,580.780029,586.77002,577.659973,585.330017,585.330017,21806700
4/19/05,585.330017,594.940002,585.330017,594.940002,594.940002,21427000
4/20/05,594.940002,595.950012,584.929993,584.960022,584.960022,22170500
4/21/05,584.960022,599.140015,584.960022,598.97998,598.97998,23085600
4/22/05,598.97998,598.97998,584.640015,589.530029,589.530029,20458800
4/25/05,589.530029,596.440002,589.530029,596.440002,596.440002,17950300
4/26/05,596.440002,598.309998,587.460022,587.659973,587.659973,19597400
4/27/05,587.659973,590.590027,580.659973,587.140015,587.140015,21515200
4/28/05,587.140015,587.140015,575.02002,575.02002,575.02002,21822700
4/29/05,575.02002,579.72998,570.030029,579.380005,579.380005,23623600
5/2/05,579.380005,585.859985,579.190002,585.859985,585.859985,19800400
5/3/05,585.859985,589.26001,582.200012,584.47998,584.47998,21670200
5/4/05,584.47998,595.26001,584.47998,595.219971,595.219971,23064800
5/5/05,595.219971,598.330017,591.140015,595.640015,595.640015,19971000
5/6/05,595.640015,599.030029,594.590027,596.52002,596.52002,17072000
5/9/05,596.52002,602.919983,594.210022,602.909973,602.909973,18570200
5/10/05,602.909973,602.909973,593.859985,595.039978,595.039978,18896600
5/11/05,595.039978,596.469971,588.429993,595.570007,595.570007,18349700
5/12/05,595.570007,597.369995,585.630005,586.890015,586.890015,19952900
5/13/05,586.890015,588.76001,578.140015,582.02002,582.02002,21885900
5/16/05,582.02002,591.710022,582.02002,591.710022,591.710022,18568600
5/17/05,591.710022,595.650024,587.76001,595.27002,595.27002,18872600
5/18/05,595.27002,607.880005,595.27002,607.880005,607.880005,22663200
5/19/05,607.880005,611.059998,606.950012,610.460022,610.460022,17758600
5/20/05,610.460022,610.580017,605.47998,609.409973,609.409973,16317500
5/23/05,609.409973,615.080017,609.380005,612.869995,612.869995,16811700
5/24/05,612.869995,613.690002,610.140015,612.950012,612.950012,16810000
5/25/05,612.950012,612.950012,605.330017,606.400024,606.400024,17421800
5/26/05,606.400024,614.700012,606.400024,614.700012,614.700012,16541100
5/27/05,614.700012,617.590027,612.700012,616.900024,616.900024,13814300
5/31/05,616.900024,619.390015,615.679993,616.710022,616.710022,18406800
6/1/05,616.710022,624.830017,616.700012,623.73999,623.73999,18101000
6/2/05,623.76001,625.679993,621.840027,625.23999,625.23999,18137900
6/3/05,625.23999,626.380005,619.150024,620.299988,620.299988,16275200
6/6/05,620.309998,623.080017,618.690002,622.940002,622.940002,15471200
6/7/05,622.940002,630.919983,622.940002,623.780029,623.780029,18513700
6/8/05,623.780029,626.049988,619.719971,620.469971,620.469971,17154900
6/9/05,620.469971,626.289978,617.22998,626.22998,626.22998,18241200
6/10/05,626.22998,627.690002,624.409973,626.330017,626.330017,16641800
6/13/05,626.330017,630.400024,624.679993,629.02002,629.02002,16613500
6/14/05,629.02002,634.390015,628.27002,634.390015,634.390015,16981500
6/15/05,634.390015,637.190002,629.940002,637.190002,637.190002,18404400
6/16/05,637.190002,644.030029,636.830017,644.030029,644.030029,17760400
6/17/05,644.030029,648.190002,642.059998,644.190002,644.190002,24073700
6/20/05,644.190002,644.190002,640.25,641.840027,641.840027,17145300
6/21/05,641.840027,643.309998,640.190002,641.039978,641.039978,17207000
6/22/05,641.039978,645.640015,639.929993,643.450012,643.450012,18232500
6/23/05,643.450012,644.27002,634.059998,634.119995,634.119995,20299200
6/24/05,634.119995,634.119995,625.840027,630.409973,630.409973,24188000
6/27/05,630.409973,630.409973,625.840027,628.309998,628.309998,17386200
6/28/05,628.309998,641.549988,628.309998,641.47998,641.47998,17724100
6/29/05,641.47998,643.23999,640.280029,642.76001,642.76001,17692800
6/30/05,642.76001,646.039978,639.099976,639.659973,639.659973,21094900
7/1/05,639.659973,643.039978,638.929993,643.039978,643.039978,15938200
7/5/05,643.039978,653.22998,641.809998,653.22998,653.22998,18058200
7/6/05,653.22998,654.320007,647.799988,648.27002,648.27002,18834700
7/7/05,648.27002,649.530029,639.119995,649.299988,649.299988,19524400
7/8/05,649.299988,662.690002,649.299988,662.140015,662.140015,19008100
7/11/05,662.140015,672.320007,662.140015,671.73999,671.73999,18463000
7/12/05,671.73999,674.330017,667.349976,670.789978,670.789978,19320100
7/13/05,670.789978,671.280029,665.98999,667.650024,667.650024,18125000
7/14/05,667.650024,673.23999,662.109985,663.02002,663.02002,20487100
7/15/05,663.02002,664.669983,658.400024,663.73999,663.73999,17164000
7/18/05,663.73999,663.73999,658.030029,658.559998,658.559998,15821000
7/19/05,658.559998,669.070007,658.559998,668.859985,668.859985,20412800
7/20/05,668.859985,677.869995,666.090027,677.559998,677.559998,20633400
7/21/05,677.559998,677.559998,666.669983,667.099976,667.099976,21298400
7/22/05,667.099976,677.780029,667.099976,677.780029,677.780029,17669900
7/25/05,677.780029,679.599976,670.409973,670.98999,670.98999,17175800
7/26/05,670.98999,676.369995,670.030029,674.580017,674.580017,19341800
7/27/05,674.580017,675.359985,668.820007,674.880005,674.880005,19458000
7/28/05,674.880005,683.049988,674.099976,683.039978,683.039978,20016800
7/29/05,683.039978,684.809998,678.599976,679.75,679.75,17896000
8/1/05,679.75,685.179993,679.75,682.799988,682.799988,17168700
8/2/05,682.799988,688.51001,682.799988,688.51001,688.51001,20431200
8/3/05,688.51001,688.51001,682.630005,683.380005,683.380005,19999800
8/4/05,683.380005,683.380005,671.619995,671.840027,671.840027,19812200
8/5/05,671.840027,671.840027,660.809998,662.789978,662.789978,19302800
8/8/05,662.789978,666.299988,659.090027,659.599976,659.599976,18041400
8/9/05,659.599976,663.219971,658.549988,660.47998,660.47998,18975200
8/10/05,660.47998,668.200012,656.289978,660.159973,660.159973,21723200
8/11/05,660.159973,666.369995,659.23999,666.369995,666.369995,19415600
