"DCC_garch",-3.30939717583398,-3.67497492839361,-4.05364352828744,-4.06316110937708,-4.30478288555795,-4.55562108273736,-4.63757133029052,-4.47988874489169,-4.42838470554441,-4.27011598928716,-4.33477666414668,-4.40399918039084,-4.33234528519069,-4.25584205575948,-4.28094305475573,-4.29670090715574,-4.40999111591553,-4.45386717515672,-4.42540014885746,-4.5866171907776,-4.64989640792131,-4.64960127039003,-4.54269965043029,-4.42245041251405,-4.30035997383349,-4.24060606165493,-4.19189046846731,-4.26778808051778,-4.1829248043639,-4.25479241934828,-4.26904561418486,-4.26724510585617,-4.27556614421053,-4.25130531282232,-4.38141328252135,-4.35386084686698,-4.26144758987976,-4.34481292970626,-4.39884057523048,-4.48552220463309,-4.40501533957596,-4.47369723756906,-4.36597649060662,-4.42876084250572,-4.47049327615518,-5.23206570389538,-5.16851283509401,-5.14661542592015,-5.04965119055052,-4.91457276408543,-4.88475587160953,-5.40272932886669,-5.85964901550429,-5.73068659757261,-5.6051157672433,-5.53587795792472,-5.3828060229262,-5.47035023858513,-5.35526269272322,-5.22239740557172,-5.0581791389436,-5.06783471347091,-5.01812435782602,-4.90579315579866,-5.29703274265734,-5.34546716393193,-5.26212699881551,-5.13965176682617,-4.99209656623845,-4.92751320117227,-4.81092829344001,-4.87409342040124,-4.85891804720493,-5.47015788986138,-5.5102793519419,-5.43055818877004,-5.4108766692923,-5.29124601635491,-5.4194850847384,-5.44184051509284,-5.35603417078058,-5.1721242706033,-5.10979032294052,-4.97367285969303,-4.87944327093434,-4.91979717376957,-4.79712576793092,-4.72316396639244,-4.6234713880541,-4.5073175492173,-4.65254066752615,-4.58708783361345,-4.45482656097167,-4.47458638629384,-4.44343595522077,-4.34732826860268,-4.24458021857469,-4.23403312765103,-4.20829300093781,-4.17350948986541,-4.20251642871734,-4.234312810478,-4.10578724876342,-4.14837299327929,-4.1240878515831,-4.1481494621742,-4.3621794941059,-4.28431078844086,-4.22219755393981,-4.14879172464563,-4.09711745496973,-4.05796170690788,-3.96377243752378,-4.02931570315474,-4.04807365075111,-4.05786551328724,-4.23975413989301,-4.21953647940543,-4.10454943790804,-4.0505155983695,-3.98410378185048,-3.91700192977756,-3.90287806404211,-3.89192969408433,-3.85004027596568,-3.82530068136137,-4.07097510649749,-4.15631569836647,-4.08681163316586,-3.98443692135732,-4.04144248420496,-3.97842861914454,-4.02729525231761,-3.91401720489914,-3.8934402768383,-3.83943145559284,-3.7800502295512,-3.78792203013326,-3.78661887426595,-3.83742050410615,-3.85829419633714,-3.86828592116343,-3.86410299172161,-3.84209130556221,-3.8385979243172,-3.81304892627598,-3.74895959614648,-3.73368617225583,-3.67603814809148,-3.64273303284119,-3.65349140118737,-3.63734855893329,-3.7363483708451,-3.74596640946295,-3.70531504569867,-3.64429124761641,-3.59782460766116,-3.62269921796313,-3.59226768773393,-3.53895363050505,-3.52727570034955,-3.46656172876447,-3.42236823118869,-3.3759850815261,-3.36921726399771,-3.31103533461435,-3.31080326883214,-3.25643068022075,-3.2464720335439,-3.28390516522293,-3.23766415276681,-3.25449445319997,-3.28129593148464,-3.31182775592352,-3.33901945426714,-3.3391343836156,-3.40330195961088,-3.42847752938201,-3.37339282869011,-3.45244415265511,-3.49620799894006,-3.48881176358343,-3.4848194923198,-3.55906649298373,-3.9542189376204,-3.88182348460071,-3.79484855512579,-3.7557450532478,-3.85220556156775,-3.94811328714107,-4.02981044170485,-3.98911352568647,-3.90475795771074,-3.93943786926102,-3.91007336003842,-3.81346060355148,-3.80484884821562,-3.8075692955596,-4.55601810380648,-4.62301764911756,-4.60452586178829,-4.67543936476739,-4.70558648363474,-4.91123796906529,-4.8224825557178,-4.74550820554538,-4.73214597339425,-4.64203408350506,-4.5913679679065,-4.58250036956231,-4.68485823557232,-4.61740284613005,-4.49079254101615,-4.3790677322325,-4.2796344819305,-4.2720980141224,-4.14613146031599,-4.10485051786327,-4.22638063720177,-4.37695559851463,-4.40338475968776,-4.33529763904151,-4.27801311744996,-4.13959117817845,-4.06510651893403,-4.14019995908356,-4.02784265997483,-4.00797274320138,-3.96170126815817,-3.95305151091643,-3.91776930278846,-3.92053442698479,-4.09892785866496,-4.06039187596977,-4.12564604967792,-4.41766788969641,-4.5524636104578,-4.43179881405364,-4.4006075176114,-4.46151577881285,-4.32845717349817,-4.26068525477819,-4.19755738121632,-4.3098329326956,-4.32441447795148,-4.37127922353089,-4.54847145055534,-4.64914299905998,-4.70687984354667,-4.56323946250277,-4.43974474508061,-4.3093647662481,-4.19207567012387,-4.249397712295,-5.08717933039664,-5.06030407606654,-5.15783571573309,-4.98840949509593,-4.87265273910245,-4.73031336077056,-4.65469056530021,-4.61493620495509,-4.5479041052297,-4.44772580225658,-4.5405953514767,-4.52267175116628,-4.47482494345127,-4.3706693824218,-4.28794226614491,-4.20427920869928,-4.11117356813184,-4.0373500174796,-4.00203686419419,-3.97018897019391,-3.87527826359494,-3.84895166918588,-3.76235773086132,-3.74798291935572,-3.69898872166687,-3.64286609539688,-3.58782406878573,-3.5716677718801,-3.55149552483412,-3.50257276067822,-3.5098221875159,-3.49555587213959,-3.62755961419551,-3.81148179709956,-3.71461945758264,-3.65644235768698,-3.80405543640465,-3.70930310297825,-3.70663547386348,-3.67873128836896,-3.6166950541106,-3.60724344234852,-3.53737315030819,-3.64954669094195,-3.61162021361564,-3.7495913947113,-4.23008766987213,-4.23550488237864,-4.48408242488487,-4.37086470724131,-4.37772134478849,-4.29541151436799,-4.38477635280115,-4.49694219129376,-4.51902705143363,-4.580177675028,-4.54745512123421,-4.65854173230498,-4.64435555437804,-4.50771707556341,-4.43613537493243,-4.34721316331106,-4.50279676233521,-4.46132366639288,-4.7644210707439,-4.71768636382934,-4.57570666601153,-4.59790999738587,-4.51847597844046,-4.42610353631373,-4.28942248460793,-4.18728110317918,-4.781586689498,-4.65245304668658,-4.54279753572578,-4.43532409218379,-4.32261261980031,-4.29872547348685,-4.20536265659689,-4.1497348261538,-4.06993345873952,-4.03351327414595,-3.94152278988907,-3.84949674310322,-3.79028150902759,-3.69046011987876,-3.62899791393213,-3.57388200134506,-3.5397543883979,-3.51084972794761,-3.42944842069919,-3.34190717077654,-3.64683147164145,-3.61958001674095,-3.53902495436958,-3.51113089904933,-3.48039895865647,-3.49360195291968,-3.43308790881677,-3.40042539670923,-3.37324037500583,-3.37856596833825,-3.29522378879132,-3.25125052964687,-3.19023533275546,-3.15668284027902,-3.16809563066266,-3.12970526268279,-3.08299503231317,-3.03103460925442,-2.972759655469,-2.92480181223679,-3.01470062818071,-3.04922479248129,-3.03515896924634,-3.00703305694037,-3.01729945595099,-3.08953622241587,-3.16009376480722,-3.16738609871497,-3.14040923451686,-3.08034714084469,-3.11733195261495,-3.11525910723905,-3.13790054925174,-3.05560153400967,-3.02453946745545,-3.19590867770632,-3.13516211711372,-3.23448802489474,-3.26655448069414,-3.50736287475344,-3.41196123760604,-3.42632446770151,-3.4473752206385,-3.47071268802027,-3.3882543745625,-3.31035275014144,-3.31132485070331,-3.35037941083853,-3.38452956696429,-3.3133713611829,-3.24290642347444,-3.1684015137352,-3.16345031980161,-3.13661406278056,-3.07900291416914,-3.01939803645984,-3.01667301736177,-2.9524331876,-2.97736947456463,-2.90332180397713,-2.89476215514137,-2.83184525477072,-2.78481030164119,-2.81317104992461,-2.83574097171982,-2.97165731750315,-2.99981131850661,-3.04014217569864,-3.01805058535035,-2.99760507835269,-3.07975371920922,-3.00550527921424,-3.03232050711159,-3.03756001820782,-3.14490535922622,-3.07876824725609,-3.15162967427258,-3.1448636454265,-3.31153830278983,-3.470776078762,-3.47513629239682,-5.90430716335454,-5.80179262385772,-5.65702784353206,-6.02604607004855,-6.00092325416811,-6.33918510127674,-6.12431236601175,-5.9523714535912,-5.80264358343734,-5.69345114884969,-5.48079970807199,-5.3496202371176,-5.33803141948773,-5.18475786325566,-5.03788753766251,-4.93092767986197,-4.85071931968661,-4.8543924467784,-4.87554224530574,-4.73457783446775,-4.61654887153259,-4.47065771253775,-4.44714686681153,-4.36258703279535,-4.27967624982151,-4.30983018057099,-4.19332127505916,-4.09340665741709,-4.0513498021931,-3.96897968646053,-4.24387615443197,-4.20003899559217,-4.07694301773598,-4.10525517720226,-4.00968970224759,-3.92596189829713,-3.96837662716455,-3.89501800560653,-3.80050762146719,-3.69154456955646,-3.62120788062863,-3.76556062329889,-3.7952679003719,-3.78723072967107,-3.72412554632653,-3.69352004648896,-3.64068263257618,-3.56204324385583,-3.51111393013915,-3.45243522237446,-3.43289329606182,-3.56527795230665,-3.54779200153671,-3.52583215540442,-3.50320960184072,-3.49977967474811,-3.75781317484631,-3.71681052219512,-3.63595413297692,-3.65563557827947,-3.62373872181064,-3.56833283666897,-3.6076250998427,-3.55390239448389,-3.53017011246796,-3.47726548137872,-3.4777357883763,-3.47696463195141,-3.425349556734,-3.31330954865544,-3.21822992993707,-3.149437616499,-3.0843470718589
"DCC_gjr",-3.21939783573992,-3.67134674869954,-4.24543040952918,-4.16169818714572,-4.31163628214406,-4.29747798426377,-4.34892242159651,-4.22542894086099,-4.19810026643065,-4.03816143821858,-4.00528138797951,-4.15199312556335,-4.11890595183497,-4.12141012879151,-4.22869220047094,-4.34624415871926,-4.39983171013103,-4.44180336031593,-4.40704164151989,-4.69410605765518,-4.635139448397,-4.55245330535494,-4.47121668521309,-4.36722286122074,-4.27171341109559,-4.23204285386164,-4.13322062717691,-4.34820151055986,-4.28915940002073,-4.41824766570051,-4.36013861801726,-4.2575666391747,-4.35664166501591,-4.369919114121,-4.60505828960204,-4.5228754164735,-4.4390140208821,-4.57215736326668,-4.68701674986035,-4.61804548030487,-4.49865846769228,-4.49151101794827,-4.38690314768929,-4.34228361229998,-4.4822749571413,-5.55827004151312,-5.41159070314581,-5.27820118744513,-5.22061088509418,-5.07622511848824,-5.09462534932785,-5.21778820858222,-5.38096210986597,-5.30969406353882,-5.21369616783022,-5.08596931026165,-4.99948570003076,-5.00406232692074,-4.97645488311554,-4.91886282527558,-4.79788753473415,-4.7782692850743,-4.7284068402547,-4.6743722735308,-4.95061524489854,-5.03299460505779,-5.0511243639448,-4.94325733277115,-4.81996961022629,-4.71127571866795,-4.57100455552094,-4.66762949458392,-4.76335301870366,-5.69866007254757,-5.61055938028325,-5.45619347627916,-5.44441779490576,-5.25132944999265,-5.3819924228903,-5.32561041740672,-5.28853960747953,-5.11771371337958,-5.11909036464048,-4.97622880083469,-4.87567820712831,-4.9684231496016,-4.86915817767932,-4.72882561694459,-4.60079907501376,-4.49077178931399,-4.70680139582111,-4.55248027356307,-4.40189975615342,-4.32407007011313,-4.30124040561369,-4.25402176586512,-4.15135123797872,-4.17239101052213,-4.17285989865073,-4.17855411941426,-4.15885283897264,-4.27105700875761,-4.14395736579173,-4.08749490007093,-4.01685246285233,-3.97430500464215,-4.13517447643871,-4.08878927410997,-4.09281610110778,-3.99789379786127,-4.0185611901744,-4.00614373788747,-3.96096615322715,-3.95509150263851,-3.92557049655657,-3.96244917072536,-4.27096160929801,-4.19553122874249,-4.11289273107724,-4.07700181986517,-4.02652836969479,-3.94482892362498,-3.88530395934358,-3.8730891426056,-3.81617843553308,-3.84030863916454,-4.01905133926989,-4.02402179875159,-3.99526686580797,-3.91452747690799,-3.89316962682205,-3.81776403579958,-3.84593962032843,-3.75908758259998,-3.77151158672278,-3.72702188369449,-3.69996162449606,-3.70162221506189,-3.70624559534529,-3.72101142361443,-3.72627196984154,-3.72689839261747,-3.71996623663226,-3.75881977379929,-3.69511516083632,-3.71811522528962,-3.67838598374147,-3.61285473019293,-3.53453553074975,-3.49389669765801,-3.47545712457026,-3.44926938584497,-3.58214277497695,-3.63545994876436,-3.61177220721907,-3.52066083324735,-3.42798339983424,-3.50795177721216,-3.4940631039763,-3.43642774745079,-3.41948810199361,-3.36289750489377,-3.31777482370341,-3.27541559931048,-3.29321702854352,-3.24600465052712,-3.21512772086061,-3.19545653351907,-3.22219183762378,-3.21875965043796,-3.16350390147293,-3.20211077300296,-3.24395461798583,-3.28110105305053,-3.30597970472827,-3.29778207815167,-3.39665306956518,-3.44004444193768,-3.41701160205961,-3.5431308228548,-3.62357081622941,-3.59681477849429,-3.62498761868918,-3.65211742767329,-3.99973769223468,-3.93289122438427,-3.86480058389499,-3.84766830771924,-3.81500943576495,-3.95958916439975,-3.96268003102952,-3.91848140801503,-3.84992927425363,-3.84972247078386,-3.89050046646331,-3.81065296898638,-3.80520533752095,-3.87932302255728,-5.0243070950436,-4.94695866437843,-4.91347045428634,-5.00660314755939,-5.06776425047231,-5.12329324801322,-5.00143446862734,-4.90711791579552,-4.81169973578402,-4.71570036809929,-4.65020310884894,-4.54437924814405,-4.53215662118928,-4.44347839300263,-4.33994239268555,-4.2390400573707,-4.16049878283345,-4.0888158037528,-3.99011935442647,-4.00213307381921,-4.188092863935,-4.46383045454663,-4.515114154716,-4.38472593116045,-4.34877645638478,-4.21355252152455,-4.13495914913367,-4.26701980731375,-4.13454982324868,-4.13220369375995,-4.02835848338304,-3.97193775824692,-3.94203921757158,-3.89707867711542,-4.2145002135478,-4.17916500174742,-4.15826555811966,-4.24864616363007,-4.52587614728169,-4.44028211878982,-4.35761649478444,-4.40483781540864,-4.26181176588058,-4.17885680316718,-4.18313208231487,-4.42899143697491,-4.34721696380283,-4.44846908772786,-4.71594414739203,-4.7219104322933,-4.70338148903138,-4.55420283594442,-4.39651032543359,-4.2733996416735,-4.1634502329374,-4.27315603329054,-4.70113591462224,-4.71607212795318,-4.96752576852421,-4.83670396684726,-4.75986405604081,-4.60594320920634,-4.52911131919244,-4.52206867342287,-4.41781083830293,-4.35690051749465,-4.41639540928658,-4.45476863529165,-4.41660946679296,-4.2931030999219,-4.21897467532007,-4.12381027956396,-4.04147962806951,-3.95481079187965,-3.87180210207375,-3.85758713935231,-3.75222940290619,-3.78417856813365,-3.68726262277033,-3.69099918111124,-3.66216703696867,-3.63422998977376,-3.6074544469937,-3.53661144769678,-3.54185383043974,-3.50903812704994,-3.47959535423794,-3.49231300774739,-3.71258892495292,-4.01333539137416,-3.8993222957829,-3.84329612468191,-3.86240940820163,-3.76255739447789,-3.80764008278554,-3.77510846945871,-3.71928392873785,-3.67283441020681,-3.58254306665816,-3.60918534631212,-3.54152251077785,-3.81868573535127,-4.51289281864158,-4.41651856081187,-4.79574511610605,-4.62863456229536,-4.66417331382579,-4.52376655221875,-4.68296106391356,-4.86019661879503,-4.8483403546716,-4.77020055867977,-4.65037720980458,-4.62132360108774,-4.6775058945437,-4.54005568102752,-4.41764261006786,-4.35598487161342,-4.63441326995545,-4.60978599199226,-4.67140247973417,-4.70170488031933,-4.56930481049783,-4.4920770706054,-4.42121208029472,-4.29156346452091,-4.17431106166922,-4.06392877361668,-4.34468619455977,-4.21531836614461,-4.17519582929748,-4.12844809354449,-4.0733684675544,-4.00647920505955,-3.91430274981487,-3.83895648838873,-3.82716465828149,-3.74881675299627,-3.68051135800742,-3.63597829708957,-3.55298897381748,-3.47574020814675,-3.45172280702195,-3.44130530586884,-3.39221723593423,-3.41842035482265,-3.33291616819192,-3.25957671351824,-3.39522835284344,-3.37249859725766,-3.29207847126386,-3.25615848568222,-3.2573496145103,-3.33856803519192,-3.28434423177847,-3.31048445487386,-3.29822214780468,-3.3578051379862,-3.26997053823751,-3.20875068211477,-3.13483597457772,-3.08058239650091,-3.13663059292145,-3.09177053037454,-3.07054532055612,-3.03846976646954,-2.98099464485258,-2.95515378244814,-3.10126164081305,-3.15007710900258,-3.112410262234,-3.08507930898093,-3.05086870147734,-3.05913014885142,-3.20103146544095,-3.25476803121183,-3.2493655419949,-3.20025892180884,-3.18412299897576,-3.20929214247074,-3.19016772666346,-3.10772994534632,-3.1107106022336,-3.38053769542341,-3.2861822497979,-3.4389320388767,-3.43815699811149,-3.50610974861738,-3.39440386580809,-3.44289098696187,-3.39931397685993,-3.43061363633532,-3.34084538528777,-3.29263947487999,-3.35667749721901,-3.45819486086975,-3.43022655490523,-3.34782651773053,-3.27483901201183,-3.20210118837647,-3.16958437724887,-3.14043410135445,-3.07592261946697,-3.03024136052277,-3.07110872109404,-2.98677873621473,-3.05835217445639,-2.97252966961695,-2.92899164454442,-2.86879084736725,-2.8209712152117,-2.84888158291445,-2.85578898266354,-3.06651325099716,-3.06389654343888,-3.1581025490277,-3.09451824779471,-3.08618237886789,-3.08825557358127,-3.02988900918995,-3.10834684386283,-3.14676030955203,-3.31137471287124,-3.21240640765406,-3.26266716954482,-3.24491804782998,-3.50679234701673,-3.75180060278568,-3.73715516902903,-6.74352101783613,-6.59978769038852,-6.44885235016062,-6.92684530298169,-6.90022817245254,-6.83769743175209,-6.57749127899499,-6.4106485736154,-6.18782681714739,-5.9738121154313,-5.7527736302068,-5.55491868696405,-5.4260168481647,-5.30896653817198,-5.16746934544107,-5.10083109692695,-5.02300852376214,-4.91133778666671,-4.8482970125303,-4.74372132639012,-4.61077461337171,-4.44596286083569,-4.46939144972573,-4.4011444041529,-4.28712981483375,-4.23978798232366,-4.14398045575714,-4.03356702121962,-3.9380469550356,-3.82924679740202,-4.30468503243501,-4.30018118929148,-4.17173577311633,-4.10440855377208,-3.98559879762323,-3.87030723349692,-3.83514237580561,-3.76912494000808,-3.66948240911059,-3.57147728935753,-3.539207056689,-3.56318819563697,-3.58083028160699,-3.55939050029156,-3.53200132248255,-3.47314606820054,-3.4661727387366,-3.41543367487711,-3.34113881521272,-3.2926323569289,-3.34304287705011,-3.58481559152287,-3.51325348659016,-3.4957343663941,-3.51420468056663,-3.45275456268789,-3.53195893701984,-3.50380358287014,-3.46498414682398,-3.57236238773854,-3.57622684503554,-3.53064071940079,-3.64179865800918,-3.5742071678049,-3.51100860891602,-3.42652778055578,-3.40635858133643,-3.46035387451875,-3.40501425016127,-3.2980160013383,-3.20006901023351,-3.11886700815119,-3.05082919335852
"KNN5_pearson_garch",-1.99603627717159,-2.44365968131266,-4.02453075773257,-4.34048487347063,-4.54311759894681,-4.71528162600132,-4.49431685577315,-4.58245358108215,-4.3680364448335,-4.0814130461889,-4.14564297797163,-4.16307346963835,-3.9619699080671,-3.93405814822574,-3.8810126845922,-3.53901163072188,-3.30260115663296,-3.20916648630831,-2.91786718153835,-2.94406685170768,-3.12465283968393,-3.49761900846429,-3.44185373669155,-3.67912067507655,-3.47907924585325,-3.33715334913902,-3.26649370904343,-3.39115181887331,-3.60880554212269,-3.47325466077943,-3.52941007049564,-3.78392534274494,-3.79128887245584,-3.64822204072616,-3.85535841692106,-3.75080327534277,-3.80026459511194,-3.96448735886682,-4.01933065282395,-4.2187109278079,-4.34338626888746,-4.52848386137395,-4.28277562465015,-4.44012204356394,-4.41456394784043,-5.37912142927336,-6.24363559624134,-5.37556978210857,-4.86944125652309,-4.66352607714506,-4.8528988751837,-6.0282388418021,-6.36862957914632,-6.51338363109668,-6.2669114536969,-6.08921806258019,-5.80467224546242,-6.03403383436248,-5.9266058604882,-5.72290568859757,-5.4614449576084,-5.34754010955756,-4.64121175001131,-4.40511168209921,-4.53324799459045,-5.0738325688354,-4.14690937514257,-4.234344413437,-3.72878802152813,-3.73118548648797,-3.61830233591169,-3.60427084112701,-3.79269939258927,-6.29124200801891,-6.6455031273681,-5.25598237161479,-5.37386357757626,-5.46621004236917,-5.44626413318378,-5.34297423052116,-5.68946520897301,-5.52942608912937,-5.62260247270547,-4.96034381657282,-4.43927083028139,-4.27492672614794,-4.27863910249919,-3.62684758474449,-3.67198291335872,-3.69778079746732,-3.90209480796748,-4.28440722560232,-3.86871685367342,-3.83899693485489,-3.75411608584568,-3.79730600160975,-3.71783163333896,-3.70179563817117,-3.68134109037407,-3.57797480301049,-3.66143630692482,-3.96255761572975,-3.74398927997998,-3.73712648051288,-3.63900309136288,-3.72551249418128,-3.87652503177744,-3.62018093043546,-3.49516479913543,-3.34019869705059,-3.15993661038279,-3.11274811300773,-2.81525620480744,-2.80694091806127,-2.72325514916835,-2.64886820822991,-2.97006185847758,-3.22446731411816,-3.39315798314375,-3.08683328848776,-3.12565388345319,-3.1009749100009,-3.13726665740885,-3.13126428193282,-3.0557066615614,-3.0280551526203,-3.03902716229576,-2.91718863314797,-2.64819938545768,-2.21865412237575,-2.59366079543138,-2.23463134539805,-2.25539713819868,-2.19685747015506,-2.18274558065936,-2.10419404748438,-2.08090771426126,-2.67771391212905,-2.23185535741912,-2.35974401773938,-2.09879022863651,-1.98038578162909,-1.7705770422253,-1.61846095701384,-1.58492303688916,-1.73591084060138,-1.86624395564788,-2.12248621554276,-2.12811763400547,-2.36615124186789,-2.48390019281141,-2.53126253540361,-2.70647655542004,-2.84351585545469,-2.47985070799166,-2.31201039981532,-2.2689310748704,-2.24826119488565,-2.19405086537689,-2.26850135288097,-2.42125925921277,-2.37953800779588,-2.47469977178931,-2.42336681587833,-2.39173767073537,-2.28581089372954,-2.13492828757259,-1.92301048924154,-1.80628375435449,-1.71308764934577,-1.6598956865097,-1.70358987232937,-1.71948787785116,-1.75319115063307,-2.12705330311239,-1.71918229046495,-1.69930349891719,-1.60880637176599,-1.57395671767626,-1.67945301768972,-1.74269149290142,-1.75787227276889,-1.96848008713594,-1.82035139651179,-3.28848221046954,-3.92451216258202,-3.01117957320058,-3.39094463910793,-3.15731241907906,-3.48165587930881,-3.30543130376115,-3.49985916508994,-3.00942373164954,-3.1969070864578,-2.89125548285431,-2.80178011054397,-2.69958137638604,-2.6204839640899,-3.5536257640571,-4.49779430926698,-3.5459121455784,-3.8755510798885,-3.9646104757402,-4.19847181949172,-3.76972150684165,-3.75185639584679,-3.84446131554194,-3.74044545461528,-3.42911921931636,-3.18951137584747,-3.32668918066209,-3.37005623308757,-3.010655717078,-3.06030989689616,-3.0531509156675,-3.34141279306255,-3.31617910574276,-3.40468613530486,-3.53245767366854,-4.71406699212749,-3.94835204421779,-3.9229090223265,-4.15949707315784,-3.7046504363184,-3.77223958912374,-3.55815807449626,-3.18719164431841,-3.10294428476459,-3.11554308806928,-3.05246725092007,-3.28244663255552,-2.95946516314213,-3.2175929745432,-3.32927036211701,-3.26131103396122,-3.45050994812194,-4.24873827385685,-4.03863456344018,-4.01810393786648,-4.28544946758729,-4.08322252820417,-4.13930066103862,-3.96322914867826,-4.14452418235825,-4.19711747599765,-3.90822025368697,-4.70494019801864,-4.56553081154989,-5.09295789088223,-4.58458712606777,-4.68924087673868,-4.99252553321706,-4.64542091723142,-4.62994502726327,-4.69435433229486,-4.51995041634029,-4.4349429391025,-4.51468863588565,-4.13899515944304,-4.25359066026203,-4.26968359811898,-4.0973735251552,-3.92985417109227,-3.786251820957,-3.56448705865407,-3.38436310598571,-2.62296330729805,-3.10405462499585,-2.91415712199995,-2.78879058963522,-2.54000664643094,-2.51902930661966,-2.47690957532312,-2.43533157028814,-2.36571212165711,-2.32214523571232,-2.34307929555199,-2.32120205562225,-2.28836271710512,-2.33115332603848,-2.35732895513388,-2.50087238254694,-2.59296464121559,-2.66374724992222,-2.7525819245572,-2.75976675950295,-2.8246557797834,-3.08672083577758,-3.12907510775533,-3.0829604153954,-3.74470094611277,-3.38906774671166,-3.53853973952465,-3.49575473607253,-3.50896925217257,-3.52651444762101,-3.4131730916655,-3.54968676769733,-3.48088752776333,-3.66090060420259,-5.34254307685359,-5.50394889069407,-5.84395138369101,-5.77234305564134,-5.71361646563416,-5.69023594466723,-5.70563424768802,-5.8982756635322,-6.02632712094022,-5.70696259281066,-5.95343494306506,-6.09510978741069,-6.08296915124911,-5.8280065059718,-5.59234548834705,-5.40030801141105,-5.5778815953037,-5.41429430845023,-5.88366779294191,-6.27946855139418,-5.83456115969287,-5.87034782075576,-5.84959285525792,-5.76690438207098,-5.6117563448735,-5.45562641433805,-5.96119909998543,-5.0544197211255,-5.67289219389058,-5.28185987952334,-5.15523474482738,-4.96344142765062,-4.77885640513994,-4.67829684896986,-4.56353596033777,-4.55662249332716,-4.19875097569775,-3.96798856168559,-4.1835222319331,-4.13114902395494,-3.7842083687856,-3.70886828423614,-3.65136223408185,-3.56568030500461,-3.46365384880355,-3.26712627518694,-4.39347837048489,-4.37712274340168,-3.75925806013942,-3.72157750431282,-3.71474391994194,-3.79684261210902,-3.87898162791015,-3.75475701394918,-3.75663833668459,-3.87242627626588,-3.64095214474842,-3.49095783708615,-3.31107624708457,-3.22351147110264,-3.32601067862106,-3.30746320558403,-3.42872438177351,-3.30734480697991,-3.14720723362382,-3.00760823100286,-3.09308735960855,-3.08708261196083,-3.02207876905563,-2.82353420084964,-2.7341244958339,-2.59226048829558,-2.43304332621089,-2.78519416552648,-2.51104102971941,-2.42936521906958,-2.43244954069161,-2.44035982244178,-2.47510640392594,-2.43476876421496,-2.48286141005734,-3.229902981644,-3.53257298119045,-3.46934062787181,-3.74031918872345,-3.73502969222241,-3.75130203230349,-3.87437577684652,-3.7501821507657,-3.83668384970544,-3.72128731891249,-3.48846275613013,-3.37822011636787,-3.40278167403525,-3.6871601587864,-3.59460948997644,-3.40726597086561,-3.33393621064458,-3.37199364633595,-3.3259184964332,-3.34188239361376,-3.24720663196411,-3.25174876951434,-3.12743031897246,-3.08084875552857,-2.94338785532585,-3.01533351686574,-2.95767789148023,-2.9316581142804,-3.15300006939491,-3.17099547043773,-3.35308444132694,-3.30791513908227,-3.37117738024871,-3.35302236516981,-3.29006573779301,-3.34330636301259,-3.23093389361808,-3.29516961656154,-3.3485779322312,-3.57629162872511,-3.59871236075917,-3.73881195979614,-3.29014976064939,-3.84638948319,-4.01630703931826,-3.72503954091136,-7.02199182158801,-5.13135246140216,-6.96914338954411,-7.18737328996145,-7.15390508101044,-7.63540698980596,-7.48179175838003,-7.241374991641,-7.06625350051953,-7.1282096638654,-6.86601658037971,-6.66861383077311,-6.59307984377591,-6.12802376024881,-5.50908716667618,-4.67568025510649,-4.40291217705875,-4.50188837833039,-4.59757280157815,-4.37130255754896,-4.07844279969967,-3.97794804728599,-3.98379808212096,-3.91072194420784,-3.85550534908132,-3.90271113381097,-3.87942339559195,-3.79689423891714,-3.81861199721271,-3.75538348021188,-4.38655598109975,-5.32498506615697,-4.4779939922382,-5.00172540924373,-5.02608879083367,-5.01435854798774,-4.97236637600303,-4.69148403196512,-4.75319149241614,-4.5944463115139,-4.39372699106194,-4.06201852069531,-4.01001973678078,-3.18646373363196,-3.28035577071529,-3.27800829488619,-3.12025410274998,-3.06612650592112,-3.37940979546996,-3.17290251269193,-3.27115543720467,-3.71914111028037,-3.89465386444652,-3.79426617539168,-3.76946565529686,-3.70928838882399,-4.36322286142479,-4.20930463484056,-4.08300299578236,-4.22732138647622,-4.0650982948238,-4.15055584738191,-3.93286044958813,-3.83865798860459,-3.82110567937775,-3.68939583603544,-3.54123510373576,-3.47290340808521,-3.31864752519066,-3.05097557514844,-2.85517682686416,-2.76398751511399,-2.58279775914674
