"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","251","247","240","228","206","161","105","42","22","10","3","1"
"LR_pof","1.20072430883213","0.295748998182993","0.0305385646305041","0.0644101578520542","0.491160997938452","1.60713965905171","0.290381021044836","1.83022692781499","0.469671241016526","0.605901168614087","2.19250116653576","1.20072430883214"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","1","1","0.916666666666667","0.826086956521739","0.644444444444444","0.438356164383562","0.172248803827751","0.0829694323144105","0.04149377593361","0.0120967741935484","0.004"
"pi11","0.996","0.979674796747967","0.949790794979079","0.903083700440529","0.814634146341463","0.633540372670807","0.39047619047619","0.142857142857143","0.136363636363636","0","0","0"
"LR_ind","0.0080000213334702","0.203266029206218","1.20552773418813","0.0480079221580322","0.0332698891515419","0.0297374922527294","0.576696661494","0.224177394615643","0.630483342935203","0.83011382023271","0.0725824154094167","0.00800002133346663"
"LR_crit_ind","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798","5.99146454710798"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
