Date,Open,High,Low,Close,Adj Close,Volume
5/30/90,2882.350098,2908.209961,2853.889893,2878.560059,2878.560059,25180000
5/31/90,2867.169922,2900.620117,2854.639893,2876.659912,2876.659912,17810000
6/1/90,2900.969971,2919.899902,2868.689941,2900.969971,2900.969971,22290000
6/4/90,2903.389893,2943.689941,2883.97998,2935.189941,2935.189941,22270000
6/5/90,2941.75,2956.550049,2911.889893,2925,2925,24440000
6/6/90,2912.860107,2936.649902,2891.98999,2911.649902,2911.649902,21050000
6/7/90,2918.929932,2930.580078,2880.340088,2897.330078,2897.330078,20260000
6/8/90,2897.570068,2908.5,2850.72998,2862.379883,2862.379883,17640000
6/11/90,2857.179932,2901.97998,2852.969971,2892.570068,2892.570068,15100000
6/12/90,2896.040039,2947.52002,2877.969971,2933.419922,2933.419922,22290000
6/13/90,2935.389893,2956.929932,2910.149902,2929.949951,2929.949951,22680000
6/14/90,2927.969971,2943.560059,2902.969971,2928.219971,2928.219971,15180000
6/15/90,2911.379883,2947.77002,2902.719971,2935.889893,2935.889893,37820000
6/18/90,2925.48999,2930.449951,2877.47998,2882.179932,2882.179932,16230000
6/19/90,2880.449951,2907.919922,2866.580078,2893.560059,2893.560059,16440000
6/20/90,2899.01001,2914.600098,2868.810059,2895.300049,2895.300049,15350000
6/21/90,2896.780029,2916.580078,2870.050049,2901.72998,2901.72998,16540000
6/22/90,2905.939941,2931.929932,2848.02002,2857.179932,2857.179932,32380000
6/25/90,2872.030029,2882.179932,2834.899902,2845.050049,2845.050049,17430000
6/26/90,2865.590088,2882.919922,2832.669922,2842.330078,2842.330078,17270000
6/27/90,2832.179932,2878.959961,2821.530029,2862.129883,2862.129883,26410000
6/28/90,2868.320068,2896.040039,2850.5,2878.709961,2878.709961,15790000
6/29/90,2879.449951,2901.97998,2865.840088,2880.689941,2880.689941,16150000
7/2/90,2883.169922,2908.659912,2869.800049,2899.26001,2899.26001,12300000
7/3/90,2906.429932,2925.73999,2891.090088,2911.629883,2911.629883,13910000
7/5/90,2901.47998,2906.439941,2863.610107,2879.209961,2879.209961,16320000
7/6/90,2872.030029,2919.800049,2867.570068,2904.949951,2904.949951,15220000
7/9/90,2908.909912,2927.969971,2890.840088,2914.110107,2914.110107,13880000
7/10/90,2912.129883,2928.219971,2882.179932,2890.840088,2890.840088,15520000
7/11/90,2902.719971,2942.330078,2890.100098,2932.669922,2932.669922,18210000
7/12/90,2935.889893,2980.689941,2917.820068,2969.800049,2969.800049,26480000
7/13/90,2976.97998,3012.379883,2956.679932,2980.199951,2980.199951,29070000
7/16/90,2989.110107,3017.080078,2971.780029,2999.75,2999.75,19860000
7/17/90,3006.189941,3024.26001,2970.050049,2999.75,2999.75,21210000
7/18/90,2989.360107,3009.649902,2963.610107,2981.679932,2981.679932,17950000
7/19/90,2975.98999,3006.189941,2948.27002,2993.810059,2993.810059,21190000
7/20/90,2993.810059,3019.310059,2953.709961,2961.139893,2961.139893,28090000
7/23/90,2947.030029,2961.389893,2833.169922,2904.699951,2904.699951,32550000
7/24/90,2913.120117,2939.600098,2866.830078,2922.52002,2922.52002,23010000
7/25/90,2917.570068,2946.530029,2896.780029,2930.939941,2930.939941,19200000
7/26/90,2929.449951,2945.790039,2888.120117,2920.790039,2920.790039,18360000
7/27/90,2922.27002,2938.360107,2877.719971,2898.51001,2898.51001,19190000
7/30/90,2876.72998,2922.52002,2861.139893,2917.330078,2917.330078,18730000
7/31/90,2911.139893,2940.100098,2878.469971,2905.199951,2905.199951,22130000
8/1/90,2909.899902,2931.189941,2875,2899.26001,2899.26001,23770000
8/2/90,2876.72998,2903.709961,2833.169922,2864.600098,2864.600098,45370000
8/3/90,2834.399902,2863.860107,2722.030029,2809.649902,2809.649902,45360000
8/6/90,2711.629883,2758.419922,2683.169922,2716.340088,2716.340088,35240000
8/7/90,2744.550049,2763.860107,2676.23999,2710.639893,2710.639893,42830000
8/8/90,2712.379883,2763.370117,2691.340088,2734.899902,2734.899902,28100000
8/9/90,2734.159912,2774.26001,2716.580078,2758.909912,2758.909912,19220000
8/10/90,2751.22998,2763.610107,2692.820068,2716.580078,2716.580078,19510000
8/13/90,2699.5,2752.22998,2676.72998,2746.780029,2746.780029,17110000
8/14/90,2739.600098,2773.02002,2720.540039,2747.77002,2747.77002,18290000
8/15/90,2761.879883,2778.709961,2736.379883,2748.27002,2748.27002,16710000
8/16/90,2732.179932,2746.530029,2676.23999,2681.439941,2681.439941,20320000
8/17/90,2651.72998,2679.209961,2598.02002,2644.800049,2644.800049,39370000
8/20/90,2647.27002,2679.209961,2632.429932,2656.439941,2656.439941,16960000
8/21/90,2620.050049,2645.530029,2566.090088,2603.959961,2603.959961,29340000
8/22/90,2613.120117,2630.689941,2553.219971,2560.149902,2560.149902,25400000
8/23/90,2493.560059,2539.600098,2459.409912,2483.419922,2483.419922,35430000
8/24/90,2519.550049,2555.689941,2480.449951,2532.919922,2532.919922,28520000
8/27/90,2621.290039,2645.050049,2590.590088,2611.629883,2611.629883,22910000
8/28/90,2598.27002,2629.949951,2582.919922,2614.850098,2614.850098,16980000
8/29/90,2608.659912,2651.23999,2596.530029,2632.429932,2632.429932,17100000
8/30/90,2630.939941,2641.340088,2578.469971,2593.320068,2593.320068,15480000
8/31/90,2594.550049,2624.5,2569.310059,2614.360107,2614.360107,12060000
9/4/90,2590.840088,2618.070068,2573.02002,2613.370117,2613.370117,14230000
9/5/90,2611.139893,2643.070068,2588.610107,2628.219971,2628.219971,16680000
9/6/90,2622.52002,2633.169922,2575.98999,2596.290039,2596.290039,16010000
9/7/90,2589.600098,2635.889893,2577.719971,2619.550049,2619.550049,16180000
9/10/90,2650,2665.350098,2600.98999,2615.590088,2615.590088,15830000
9/11/90,2616.830078,2635.639893,2586.879883,2612.620117,2612.620117,12720000
9/12/90,2621.530029,2639.110107,2592.330078,2625.73999,2625.73999,14540000
9/13/90,2623.02002,2629.209961,2570.540039,2582.669922,2582.669922,13940000
9/14/90,2572.52002,2585.149902,2545.540039,2564.110107,2564.110107,17760000
9/17/90,2550.48999,2585.889893,2537.129883,2567.330078,2567.330078,14340000
9/18/90,2549.25,2587.870117,2524.26001,2571.290039,2571.290039,20780000
9/19/90,2569.300049,2594.550049,2534.409912,2557.429932,2557.429932,22900000
9/20/90,2539.110107,2549.01001,2495.540039,2518.320068,2518.320068,21110000
9/21/90,2514.110107,2538.370117,2479.949951,2512.379883,2512.379883,32300000
9/24/90,2491.830078,2498.02002,2438.120117,2452.969971,2452.969971,21170000
9/25/90,2460.389893,2501.23999,2437.379883,2485.639893,2485.639893,18870000
9/26/90,2479.449951,2496.040039,2435.399902,2459.649902,2459.649902,24780000
9/27/90,2481.679932,2492.330078,2396.290039,2427.47998,2427.47998,23130000
9/28/90,2380.689941,2465.590088,2367.820068,2452.47998,2452.47998,25630000
10/1/90,2474.25,2534.649902,2446.530029,2515.840088,2515.840088,27990000
10/2/90,2527.969971,2565.350098,2487.620117,2505.199951,2505.199951,25720000
10/3/90,2504.449951,2534.649902,2470.790039,2489.360107,2489.360107,15550000
10/4/90,2483.909912,2528.219971,2464.850098,2516.830078,2516.830078,19580000
10/5/90,2472.030029,2544.550049,2453.469971,2510.639893,2510.639893,20280000
10/8/90,2530.689941,2548.02002,2507.179932,2523.76001,2523.76001,10730000
10/9/90,2495.790039,2514.600098,2437.870117,2445.540039,2445.540039,18750000
10/10/90,2445.300049,2472.030029,2388.360107,2407.919922,2407.919922,23900000
10/11/90,2414.360107,2427.22998,2344.310059,2365.100098,2365.100098,25450000
10/12/90,2383.909912,2428.709961,2349.75,2398.02002,2398.02002,22650000
10/15/90,2413.860107,2451.23999,2354.949951,2416.340088,2416.340088,26120000
10/16/90,2420.300049,2434.409912,2366.830078,2381.189941,2381.189941,17260000
10/17/90,2376.72998,2418.560059,2358.169922,2387.870117,2387.870117,18250000
10/18/90,2402.719971,2461.629883,2391.830078,2452.719971,2452.719971,25760000
10/19/90,2489.850098,2536.879883,2453.469971,2520.790039,2520.790039,37810000
10/22/90,2498.27002,2535.399902,2476.72998,2516.090088,2516.090088,21310000
10/23/90,2504.949951,2527.969971,2480.199951,2494.060059,2494.060059,17710000
10/24/90,2489.600098,2523.02002,2470.540039,2504.209961,2504.209961,17790000
10/25/90,2509.399902,2525.98999,2464.110107,2484.409912,2484.409912,18160000
10/26/90,2466.090088,2482.179932,2429.209961,2436.139893,2436.139893,16470000
10/29/90,2437.129883,2470.300049,2407.669922,2430.199951,2430.199951,17820000
10/30/90,2425.73999,2462.870117,2400.5,2448.02002,2448.02002,20100000
10/31/90,2455.449951,2475.98999,2419.550049,2442.330078,2442.330078,17840000
11/1/90,2441.830078,2473.02002,2415.590088,2454.949951,2454.949951,17450000
11/2/90,2456.429932,2501.72998,2447.280029,2490.840088,2490.840088,21360000
11/5/90,2487.870117,2519.060059,2472.77002,2502.22998,2502.22998,16950000
11/6/90,2496.040039,2516.830078,2471.530029,2485.149902,2485.149902,14490000
11/7/90,2479.949951,2490.350098,2430.939941,2440.840088,2440.840088,17510000
11/8/90,2432.919922,2468.810059,2415.840088,2443.810059,2443.810059,18610000
11/9/90,2453.459961,2500.73999,2438.610107,2488.610107,2488.610107,18740000
11/12/90,2498.27002,2550.98999,2490.100098,2540.350098,2540.350098,21480000
11/13/90,2533.409912,2559.899902,2512.379883,2535.399902,2535.399902,18980000
11/14/90,2533.659912,2581.189941,2522.77002,2559.649902,2559.649902,18660000
11/15/90,2550.48999,2567.330078,2528.709961,2545.050049,2545.050049,15850000
11/16/90,2549.5,2570.790039,2522.280029,2550.25,2550.25,24850000
11/19/90,2563.360107,2580.689941,2543.070068,2565.350098,2565.350098,17040000
11/20/90,2561.379883,2574.5,2524.01001,2530.199951,2530.199951,20700000
11/21/90,2530.939941,2552.22998,2502.719971,2539.360107,2539.360107,18750000
11/23/90,2536.879883,2557.919922,2521.040039,2527.22998,2527.22998,6790000
11/26/90,2511.879883,2541.580078,2489.850098,2533.169922,2533.169922,16310000
11/27/90,2538.120117,2562.620117,2516.090088,2543.810059,2543.810059,18560000
11/28/90,2544.300049,2564.600098,2521.040039,2535.149902,2535.149902,14650000
11/29/90,2526.72998,2544.310059,2501.22998,2518.810059,2518.810059,17910000
11/30/90,2512.379883,2577.22998,2498.51001,2559.649902,2559.649902,27640000
12/3/90,2572.27002,2589.600098,2543.560059,2565.590088,2565.590088,25280000
12/4/90,2563.860107,2592.080078,2534.649902,2579.699951,2579.699951,21330000
12/5/90,2575,2615.840088,2558.419922,2610.399902,2610.399902,23020000
12/6/90,2643.560059,2656.439941,2589.360107,2602.47998,2602.47998,35200000
12/7/90,2599.01001,2618.070068,2571.780029,2590.100098,2590.100098,19550000
12/10/90,2577.22998,2609.399902,2566.580078,2596.780029,2596.780029,14430000
12/11/90,2596.290039,2606.929932,2565.590088,2586.139893,2586.139893,14720000
12/12/90,2588.860107,2630.689941,2578.219971,2622.280029,2622.280029,20790000
12/13/90,2622.52002,2640.590088,2598.76001,2614.360107,2614.360107,17130000
12/14/90,2602.969971,2617.820068,2572.030029,2593.810059,2593.810059,16750000
12/17/90,2580.449951,2600.73999,2563.610107,2593.320068,2593.320068,11860000
12/18/90,2591.340088,2639.360107,2583.169922,2626.72998,2626.72998,20600000
12/19/90,2625.98999,2648.51001,2602.47998,2626.72998,2626.72998,19300000
12/20/90,2600,2645.810059,2591.580078,2629.459961,2629.459961,18550000
12/21/90,2654.949951,2662.620117,2619.550049,2633.659912,2633.659912,37300000
12/24/90,2629.449951,2638.120117,2609.649902,2621.290039,2621.290039,5170000
12/26/90,2624.5,2653.959961,2613.370117,2637.129883,2637.129883,8310000
12/27/90,2637.620117,2652.22998,2616.580078,2625.5,2625.5,9970000
12/28/90,2622.27002,2639.110107,2607.919922,2629.209961,2629.209961,10820000
12/31/90,2627.969971,2641.090088,2611.139893,2633.659912,2633.659912,8760000
1/2/91,2627.22998,2651.72998,2600.98999,2610.639893,2610.639893,14100000
1/3/91,2611.629883,2622.280029,2567.570068,2573.51001,2573.51001,17280000
1/4/91,2574.25,2601.97998,2540.840088,2566.090088,2566.090088,20790000
1/7/91,2542.820068,2563.370117,2514.110107,2522.77002,2522.77002,16980000
1/8/91,2525.48999,2544.060059,2493.070068,2509.409912,2509.409912,19490000
1/9/91,2531.189941,2562.379883,2456.189941,2470.300049,2470.300049,25230000
1/10/91,2488.120117,2512.129883,2467.080078,2498.76001,2498.76001,14630000
1/11/91,2494.060059,2516.090088,2472.77002,2501.48999,2501.48999,13250000
1/14/91,2464.600098,2500.98999,2447.030029,2483.909912,2483.909912,16290000
1/15/91,2485.639893,2504.459961,2470.050049,2490.590088,2490.590088,11710000
1/16/91,2487.129883,2525.25,2475.98999,2508.909912,2508.909912,14550000
1/17/91,2601.72998,2635.399902,2571.780029,2623.51001,2623.51001,42660000
1/18/91,2611.139893,2663.370117,2600.25,2646.780029,2646.780029,45630000
1/21/91,2618.810059,2646.290039,2602.969971,2629.209961,2629.209961,15670000
1/22/91,2616.830078,2645.050049,2586.389893,2603.219971,2603.219971,16850000
1/23/91,2604.699951,2645.540039,2584.649902,2619.060059,2619.060059,18850000
1/24/91,2627.719971,2667.330078,2615.100098,2643.070068,2643.070068,23640000
1/25/91,2645.050049,2679.459961,2623.27002,2659.409912,2659.409912,23270000
1/28/91,2657.419922,2688.610107,2635.149902,2654.459961,2654.459961,17060000
1/29/91,2648.51001,2677.22998,2627.22998,2662.620117,2662.620117,21690000
1/30/91,2663.610107,2725.98999,2654.699951,2713.120117,2713.120117,28940000
1/31/91,2706.189941,2747.280029,2691.580078,2736.389893,2736.389893,25270000
2/1/91,2735.389893,2764.600098,2694.310059,2730.689941,2730.689941,31430000
2/4/91,2732.669922,2791.830078,2714.850098,2772.280029,2772.280029,27240000
2/5/91,2769.550049,2805.199951,2742.820068,2788.370117,2788.370117,31960000
2/6/91,2773.51001,2844.800049,2760.149902,2830.939941,2830.939941,32930000
2/7/91,2831.679932,2875.5,2790.590088,2810.639893,2810.639893,35250000
2/8/91,2804.699951,2847.280029,2787.129883,2830.689941,2830.689941,22410000
2/11/91,2833.659912,2910.639893,2822.52002,2902.22998,2902.22998,32080000
2/12/91,2872.27002,2923.02002,2848.27002,2874.75,2874.75,36030000
2/13/91,2867.570068,2918.320068,2848.51001,2909.159912,2909.159912,27980000
2/14/91,2914.850098,2942.080078,2852.47998,2877.22998,2877.22998,29190000
2/15/91,2881.679932,2947.280029,2868.070068,2934.649902,2934.649902,40530000
2/19/91,2924.75,2955.199951,2895.300049,2932.179932,2932.179932,27020000
2/20/91,2909.159912,2923.76001,2879.459961,2899.01001,2899.01001,19570000
2/21/91,2897.030029,2927.719971,2871.290039,2891.830078,2891.830078,20890000
2/22/91,2887.870117,2945.790039,2860.399902,2889.360107,2889.360107,25360000
2/25/91,2925.48999,2935.889893,2865.350098,2887.870117,2887.870117,23810000
2/26/91,2866.830078,2895.300049,2840.100098,2864.600098,2864.600098,19810000
2/27/91,2868.070068,2915.350098,2839.850098,2889.110107,2889.110107,28850000
2/28/91,2910.639893,2923.51001,2858.419922,2882.179932,2882.179932,26300000
3/1/91,2859.649902,2923.51001,2846.780029,2909.899902,2909.899902,27250000
3/4/91,2924.5,2950.73999,2897.030029,2914.110107,2914.110107,21450000
3/5/91,2925.48999,2995.540039,2913.860107,2972.52002,2972.52002,29210000
3/6/91,3003.209961,3017.820068,2957.669922,2973.27002,2973.27002,31280000
3/7/91,2970.540039,2998.51001,2948.51001,2963.370117,2963.370117,21290000
3/8/91,2972.77002,3003.469971,2934.899902,2955.199951,2955.199951,24330000
3/11/91,2952.969971,2975.5,2923.27002,2939.360107,2939.360107,16530000
3/12/91,2935.149902,2962.129883,2906.679932,2922.52002,2922.52002,18300000
3/13/91,2923.51001,2967.820068,2910.889893,2955.199951,2955.199951,19020000
3/14/91,2965.340088,3000,2925.73999,2952.22998,2952.22998,25000000
3/15/91,2957.669922,2966.580078,2918.810059,2948.27002,2948.27002,38380000
3/18/91,2927.719971,2960.639893,2899.75,2929.949951,2929.949951,17040000
3/19/91,2881.429932,2908.169922,2840.840088,2867.820068,2867.820068,25290000
3/20/91,2862.129883,2897.030029,2840.840088,2872.030029,2872.030029,25720000
3/21/91,2890.590088,2907.919922,2841.580078,2855.449951,2855.449951,23720000
3/22/91,2846.290039,2879.949951,2829.209961,2858.909912,2858.909912,17430000
3/25/91,2860.149902,2897.52002,2837.870117,2865.840088,2865.840088,16790000
3/26/91,2859.899902,2924.01001,2848.02002,2914.850098,2914.850098,25630000
3/27/91,2927.469971,2956.929932,2886.139893,2917.570068,2917.570068,25290000
3/28/91,2923.76001,2942.080078,2893.320068,2913.860107,2913.860107,17900000
4/1/91,2901.97998,2919.310059,2868.320068,2881.189941,2881.189941,16220000
4/2/91,2893.320068,2951.97998,2878.219971,2945.050049,2945.050049,21070000
4/3/91,2956.189941,2970.540039,2915.840088,2926.72998,2926.72998,20650000
4/4/91,2929.949951,2959.409912,2899.75,2924.5,2924.5,22160000
4/5/91,2935.639893,2949.26001,2876.97998,2896.780029,2896.780029,20170000
4/8/91,2902.469971,2929.209961,2877.719971,2918.560059,2918.560059,13960000
4/9/91,2908.409912,2932.419922,2863.360107,2873.02002,2873.02002,17380000
4/10/91,2878.459961,2902.47998,2848.51001,2874.5,2874.5,17010000
4/11/91,2893.810059,2937.620117,2877.719971,2905.449951,2905.449951,23940000
4/12/91,2927.969971,2946.530029,2884.159912,2920.790039,2920.790039,22680000
4/15/91,2926.22998,2957.179932,2896.290039,2933.169922,2933.169922,21890000
4/16/91,2929.949951,2995.790039,2912.129883,2986.879883,2986.879883,25790000
4/17/91,2987.129883,3030.449951,2963.120117,3004.459961,3004.459961,32750000
4/18/91,2991.830078,3027.719971,2976.23999,2999.26001,2999.26001,25250000
4/19/91,2973.02002,3000.25,2943.560059,2965.590088,2965.590088,23780000
4/22/91,2948.27002,2962.129883,2911.629883,2927.719971,2927.719971,21130000
4/23/91,2941.530029,2957.919922,2905.939941,2930.449951,2930.449951,18550000
4/24/91,2940.100098,2965.100098,2913.370117,2949.51001,2949.51001,20210000
4/25/91,2938.360107,2958.419922,2905.199951,2921.040039,2921.040039,17480000
4/26/91,2909.649902,2934.899902,2888.610107,2912.379883,2912.379883,17330000
4/29/91,2914.850098,2941.090088,2869.550049,2876.97998,2876.97998,16920000
4/30/91,2887.129883,2929.209961,2859.409912,2887.870117,2887.870117,25740000
5/1/91,2901.47998,2945.300049,2882.429932,2930.199951,2930.199951,21540000
5/2/91,2949.5,2966.340088,2917.330078,2938.610107,2938.610107,18230000
5/3/91,2932.419922,2959.899902,2906.929932,2938.860107,2938.860107,17130000
5/6/91,2931.350098,2956.840088,2911.449951,2941.639893,2941.639893,15200000
5/7/91,2944.540039,2962.659912,2906.530029,2917.48999,2917.48999,16630000
5/8/91,2917.040039,2945.209961,2898.699951,2930.899902,2930.899902,18320000
5/9/91,2939.399902,2983.679932,2926.879883,2971.149902,2971.149902,21420000
5/10/91,2980.320068,2986.139893,2906.080078,2920.169922,2920.169922,23540000
5/13/91,2930.01001,2945.439941,2896.23999,2924.419922,2924.419922,17820000
5/14/91,2913.22998,2922.850098,2870.080078,2886.850098,2886.850098,19250000
5/15/91,2885.959961,2901.830078,2834.530029,2865.379883,2865.379883,21700000
5/16/91,2882.149902,2905.639893,2863.820068,2894.01001,2894.01001,16820000
5/17/91,2881.709961,2908.540039,2860.02002,2886.629883,2886.629883,17820000
5/20/91,2895.699951,2910.780029,2872.76001,2892.219971,2892.219971,11660000
5/21/91,2892.659912,2931.800049,2875,2906.080078,2906.080078,18950000
5/22/91,2908.98999,2930.01001,2881.929932,2910.330078,2910.330078,16960000
5/23/91,2912.340088,2935.379883,2881.040039,2900.040039,2900.040039,18660000
5/24/91,2903.169922,2931.129883,2893.780029,2913.909912,2913.909912,13050000
5/28/91,2924.419922,2965.120117,2903.850098,2958.860107,2958.860107,19140000
5/29/91,2963.320068,2987.919922,2940.73999,2969.590088,2969.590088,25210000
5/30/91,2965.560059,3022.810059,2950.580078,3000.449951,3000.449951,29980000
5/31/91,3005.810059,3044.5,2972.939941,3027.5,3027.5,28070000
6/3/91,3023.030029,3057.469971,3000.669922,3035.330078,3035.330078,19930000
6/4/91,3006.929932,3042.040039,2992.620117,3027.949951,3027.949951,18150000
6/5/91,3024.820068,3042.929932,2989.48999,3005.370117,3005.370117,19960000
6/6/91,3002.679932,3027.060059,2975.629883,2994.860107,2994.860107,18160000
6/7/91,2984.120117,3005.139893,2954.610107,2976.73999,2976.73999,17500000
6/10/91,2975.629883,2992.840088,2958.409912,2975.399902,2975.399902,12290000
6/11/91,2980.320068,3012.080078,2963.100098,2985.909912,2985.909912,16780000
6/12/91,2978.080078,2987.25,2928.889893,2961.98999,2961.98999,18590000
6/13/91,2962.209961,2982.110107,2942.530029,2965.120117,2965.120117,17020000
6/14/91,2978.310059,3014.97998,2967.580078,3000.449951,3000.449951,21240000
6/17/91,3000.669922,3021.689941,2977.860107,2993.959961,2993.959961,15950000
6/18/91,2993.070068,3022.139893,2970.47998,2986.810059,2986.810059,19140000
6/19/91,2965.340088,2978.310059,2933.590088,2955.5,2955.5,19600000
6/20/91,2943.649902,2969.810059,2927.330078,2953.939941,2953.939941,20820000
6/21/91,2953.709961,2977.639893,2937.840088,2965.560059,2965.560059,33900000
6/24/91,2948.120117,2957.290039,2904.290039,2913.01001,2913.01001,16820000
6/25/91,2925.540039,2938.51001,2887.969971,2910.110107,2910.110107,16540000
6/26/91,2908.540039,2934.030029,2879.25,2913.01001,2913.01001,20630000
6/27/91,2930.01001,2946.560059,2909.209961,2934.929932,2934.929932,22070000
6/28/91,2920.389893,2934.030029,2879.25,2906.75,2906.75,19070000
7/1/91,2925.540039,2971.149902,2911.669922,2958.409912,2958.409912,20020000
7/2/91,2954.610107,2987.030029,2939.620117,2972.719971,2972.719971,17000000
7/3/91,2947,2957.070068,2915.030029,2934.699951,2934.699951,15530000
7/5/91,2923.300049,2953.26001,2917.709961,2932.469971,2932.469971,8830000
7/8/91,2909.209961,2966.22998,2897.360107,2961.98999,2961.98999,16240000
7/9/91,2964.449951,2980.100098,2934.030029,2947.22998,2947.22998,14890000
7/10/91,2957.070068,2990.830078,2927.77002,2944.77002,2944.77002,18340000
7/11/91,2957.179932,2975.629883,2933.360107,2959.75,2959.75,15030000
7/12/91,2975.399902,3003.350098,2942.97998,2980.77002,2980.77002,17050000
7/15/91,2980.98999,3007.379883,2965.790039,2990.610107,2990.610107,13870000
7/16/91,2994.629883,3012.52002,2962.879883,2983.899902,2983.899902,16500000
7/17/91,2980.98999,3011.179932,2961.540039,2978.76001,2978.76001,19280000
7/18/91,2982.550049,3026.610107,2970.929932,3016.320068,3016.320068,20730000
7/19/91,3023.699951,3036.22998,2989.48999,3016.320068,3016.320068,23260000
7/22/91,3014.310059,3034.439941,2990.830078,3012.969971,3012.969971,15700000
7/23/91,3021.459961,3038.23999,2972.939941,2983.22998,2983.22998,17420000
7/24/91,2989.040039,3003.129883,2950.800049,2966.22998,2966.22998,18040000
7/25/91,2975.399902,2999.110107,2947.22998,2980.100098,2980.100098,17300000
7/26/91,2976.52002,2994.860107,2953.26001,2972.5,2972.5,13390000
7/29/91,2971.600098,2996.199951,2957.070068,2985.23999,2985.23999,15210000
7/30/91,2998.879883,3029.070068,2983.679932,3016.320068,3016.320068,19070000
7/31/91,3017.209961,3039.580078,2999.110107,3024.820068,3024.820068,15670000
8/1/91,3022.800049,3037.120117,2997.76001,3017.669922,3017.669922,18660000
8/2/91,3034.209961,3042.26001,2994.409912,3006.26001,3006.26001,16880000
8/5/91,3007.830078,3019.679932,2978.76001,2989.040039,2989.040039,13510000
8/6/91,2987.47998,3034.879883,2970.47998,3027.280029,3027.280029,21860000
8/7/91,3025.719971,3050.540039,3008.5,3026.610107,3026.610107,18930000
8/8/91,3024.149902,3045.169922,2995.300049,3013.860107,3013.860107,17840000
8/9/91,3017.889893,3036.449951,2986.810059,2996.199951,2996.199951,19060000
8/12/91,2989.27002,3013.419922,2974.060059,3001.340088,3001.340088,14860000
8/13/91,3007.830078,3041.139893,2989.27002,3008.719971,3008.719971,23980000
8/14/91,3021.469971,3036.669922,2988.600098,3005.370117,3005.370117,20170000
8/15/91,3006.040039,3029.959961,2985.23999,2998.429932,2998.429932,18170000
8/16/91,3000.449951,3013.639893,2945.889893,2968.02002,2968.02002,27440000
8/19/91,2851.959961,2924.419922,2836.310059,2898.030029,2898.030029,31770000
8/20/91,2924.419922,2937.389893,2886.850098,2913.689941,2913.689941,24220000
8/21/91,2962.209961,3009.169922,2941.639893,3001.790039,3001.790039,30960000
8/22/91,3017.659912,3029.959961,2989.939941,3007.379883,3007.379883,19190000
8/23/91,3004.699951,3065.969971,2999.110107,3040.25,3040.25,21680000
8/26/91,3039.800049,3057.02002,3020.800049,3039.360107,3039.360107,10870000
8/27/91,3038.909912,3047.409912,3007.830078,3026.159912,3026.159912,13070000
8/28/91,3026.610107,3064.850098,3018.110107,3055.22998,3055.22998,15920000
8/29/91,3057.689941,3068.649902,3030.860107,3049.639893,3049.639893,14870000
8/30/91,3047.629883,3059.26001,3024.820068,3043.600098,3043.600098,10770000
9/3/91,3042.040039,3066.639893,3013.639893,3017.669922,3017.669922,15890000
9/4/91,3022.580078,3034.659912,2990.830078,3008.5,3008.5,16140000
9/5/91,3013.189941,3031.97998,2989.709961,3008.5,3008.5,25750000
9/6/91,3013.409912,3033.320068,2987.47998,3011.629883,3011.629883,24520000
9/9/91,3004.469971,3025.48999,2987.699951,3007.159912,3007.159912,11880000
9/10/91,3008.5,3012.969971,2967.800049,2982.560059,2982.560059,18180000
9/11/91,2989.040039,3004.699951,2964.669922,2987.030029,2987.030029,18520000
9/12/91,2994.540039,3023.26001,2977.639893,3007.830078,3007.830078,18800000
9/13/91,3012.300049,3021.469971,2963.100098,2985.689941,2985.689941,20460000
9/16/91,2985.459961,3023.030029,2973.610107,3015.209961,3015.209961,20970000
9/17/91,3004.02002,3036,2992.620117,3013.189941,3013.189941,16320000
9/18/91,3003.350098,3025.48999,2993.52002,3017.889893,3017.889893,11620000
9/19/91,3018.110107,3050.76001,3002.909912,3024.370117,3024.370117,21020000
9/20/91,3034.209961,3045.389893,3002.459961,3019.22998,3019.22998,38440000
9/23/91,3015.879883,3037.790039,2997.76001,3010.51001,3010.51001,13900000
9/24/91,3014.97998,3043.379883,2995.969971,3029.070068,3029.070068,15770000
9/25/91,3031.97998,3048.52002,3004.919922,3021.02002,3021.02002,17000000
9/26/91,3010.959961,3040.699951,2996.870117,3017.219971,3017.219971,15510000
9/27/91,3017.209961,3040.699951,2989.48999,3006.040039,3006.040039,16430000
9/30/91,3003.800049,3032.870117,2982.780029,3016.77002,3016.77002,15650000
10/1/91,3026.159912,3043.600098,3002.459961,3018.340088,3018.340088,14700000
10/2/91,3019.679932,3040.25,2992.399902,3012.52002,3012.52002,15420000
10/3/91,3005.139893,3021.23999,2972.5,2984.790039,2984.790039,24000000
10/4/91,2987.919922,3007.159912,2956.169922,2961.76001,2961.76001,20820000
10/7/91,2957.060059,2973.169922,2926.209961,2942.75,2942.75,20350000
10/8/91,2948.120117,2983.679932,2927.77002,2963.77002,2963.77002,23760000
10/9/91,2960.419922,2984.790039,2925.540039,2946.330078,2946.330078,22140000
10/10/91,2952.370117,2985.469971,2930.22998,2976.52002,2976.52002,20470000
10/11/91,2983.679932,3000.889893,2957.51001,2983.679932,2983.679932,16210000
10/14/91,2983.48999,3026.389893,2975.850098,3019.449951,3019.449951,13760000
10/15/91,3021.23999,3057.689941,3000.219971,3041.370117,3041.370117,25120000
10/16/91,3040.25,3082.290039,3016.100098,3061.719971,3061.719971,23830000
