"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","496","488","478","454","396","305","212","117","69","37","20","6"
"LR_pof","0.21687043247362","0.0207847767933378","0.394239258280043","0.364342649107496","0.198042339909368","0.208929076365348","1.19254820089882","3.47183584912218","7.26128021188519","5.31685804320081","3.91612609530272","0.18988024532886"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0"
"pi01","0.75","0.916666666666667","0.954545454545455","0.91304347826087","0.826923076923077","0.594871794871795","0.40625","0.227154046997389","0.125290023201856","0.0670995670995671","0.0334029227557411","0.0121703853955375"
"pi11","0.993939393939394","0.97741273100616","0.955974842767296","0.907284768211921","0.782278481012658","0.618421052631579","0.445497630331754","0.25","0.205882352941176","0.135135135135135","0.15","0"
"LR_ind","5.46220838853908","1.15204183674685","0.00101009541642741","0.0168083072343505","1.02852329170733","0.276330357531031","0.76790266562608","0.257411852767123","2.9314710361641","1.95624026315677","4.31809796946114","0.146048230273232"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0"
