"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","493","486","476","446","393","302","215","119","72","42","21","9"
"LR_pof","0.718703026060763","0.177823314235407","0.0426480503612555","0.34745381878499","0.602171675761902","0.0333708040892063","1.86070667833552","4.31802604564211","9.60213292838006","10.1944907997362","4.93841340358382","2.61257062000342"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0"
"pi01","0.857142857142857","0.928571428571429","0.958333333333333","0.87037037037037","0.794392523364486","0.595959595959596","0.417543859649123","0.230971128608924","0.133177570093458","0.0787746170678337","0.0397489539748954","0.0183673469387755"
"pi11","0.98780487804878","0.97319587628866","0.951578947368421","0.89438202247191","0.783163265306122","0.60797342192691","0.44392523364486","0.254237288135593","0.197183098591549","0.119047619047619","0.0952380952380952","0"
"LR_ind","3.08629502235775","0.710353663607932","0.0237466146133159","0.274394660902596","0.0633897918870702","0.0719727278722323","0.34708705461229","0.267043599189061","1.89211239446757","0.743448417981565","1.163322242054","0.330630836600208"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
