"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","496","491","484","466","406","311","211","104","60","31","14","5"
"LR_pof","0.21687043247362","1.11199507870299","3.88827211205735","6.33721517349837","0.456977445924998","1.01489927671348","1.00255902133023","0.198042339909324","2.10247366546296","1.41301615436719","0.177823314235401","0"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","0.888888888888889","0.9375","0.970588235294118","0.851063829787234","0.613756613756614","0.404844290657439","0.207070707070707","0.106818181818182","0.0576923076923077","0.0288659793814433","0.0101214574898785"
"pi11","0.991919191919192","0.983673469387755","0.968944099378882","0.929032258064516","0.802469135802469","0.625806451612903","0.442857142857143","0.203883495145631","0.203389830508475","0.0967741935483871","0","0"
"LR_ind","0.0646471682280398","2.12648748928748","0.392367524949148","1.06498417622164","1.23349355309948","0.0723840983176112","0.720313535053673","0.00508041975037428","4.03839107824815","0.678009410851798","0.808359704763767","0.101216303105569"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
