"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","498","489","483","458","405","309","212","109","66","29","18","6"
"LR_pof","2.35298227064219","0.19227648493925","3.02146238331442","1.49570231627343","0.316515265196649","0.678555277737041","1.19254820089882","0.990773850663528","5.22314299065511","0.6421394596933","2.18943805180602","0.18988024532886"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","0.909090909090909","0.941176470588235","0.928571428571429","0.842105263157895","0.612565445026178","0.40625","0.214833759590793","0.124423963133641","0.051063829787234","0.0311850311850312","0.0121703853955375"
"pi11","0.995975855130785","0.979508196721312","0.966804979253112","0.914660831509847","0.801980198019802","0.62012987012987","0.445497630331754","0.222222222222222","0.169230769230769","0.137931034482759","0.111111111111111","0"
"LR_ind","0.0160966229211183","1.42908331313778","0.272813503083501","0.100917252733341","0.833049328729457","0.0285367023262595","0.76790266562608","0.0271149118344497","0.939284315822473","2.89445045663297","2.19375166340242","0.146048230273232"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
