"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","490","484","471","434","387","301","218","134","80","55","29","15"
"LR_pof","3.9136195764613","0.924711051619358","0.6421394596933","5.22314299065513","2.04833793915342","0.00833799001957085","2.67574786409753","13.411008108793","17.2465686302784","28.6662451771928","16.3757677402986","13.1617631777724"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Reject H0","Reject H0"
"pi01","0.9","0.9375","0.931034482758621","0.878787878787879","0.787610619469027","0.597989949748744","0.418439716312057","0.259562841530055","0.145238095238095","0.103370786516854","0.0531914893617021","0.0309917355371901"
"pi11","0.98159509202454","0.968944099378882","0.942553191489362","0.866050808314088","0.769430051813471","0.603333333333333","0.456221198156682","0.285714285714286","0.227848101265823","0.148148148148148","0.103448275862069","0"
"LR_ind","1.75119495736717","0.392367524949148","0.0628877485661086","0.082649356181642","0.166712978485586","0.0142430790163758","0.711866069484235","0.338115110651144","3.13952831151547","0.920399545206663","1.07181134615477","0.929900959226765"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
