,AA_AXP,AA_BA,AA_BAC,AA_C,AA_CAT,AA_CVX,AA_DD,AA_DIS,AA_GE,AA_GM,AA_HD,AA_HPQ,AA_IBM,AA_INTC,AA_JNJ,AA_JPM,AA_AIG,AA_KO,AA_MCD,AA_MMM,AA_MRK,AA_MSFT,AA_PFE,AA_PG,AA_T,AA_UTX,AA_VZ,AA_WMT,AA_XOM,AXP_BA,AXP_BAC,AXP_C,AXP_CAT,AXP_CVX,AXP_DD,AXP_DIS,AXP_GE,AXP_GM,AXP_HD,AXP_HPQ,AXP_IBM,AXP_INTC,AXP_JNJ,AXP_JPM,AXP_AIG,AXP_KO,AXP_MCD,AXP_MMM,AXP_MRK,AXP_MSFT,AXP_PFE,AXP_PG,AXP_T,AXP_UTX,AXP_VZ,AXP_WMT,AXP_XOM,BA_BAC,BA_C,BA_CAT,BA_CVX,BA_DD,BA_DIS,BA_GE,BA_GM,BA_HD,BA_HPQ,BA_IBM,BA_INTC,BA_JNJ,BA_JPM,BA_AIG,BA_KO,BA_MCD,BA_MMM,BA_MRK,BA_MSFT,BA_PFE,BA_PG,BA_T,BA_UTX,BA_VZ,BA_WMT,BA_XOM,BAC_C,BAC_CAT,BAC_CVX,BAC_DD,BAC_DIS,BAC_GE,BAC_GM,BAC_HD,BAC_HPQ,BAC_IBM,BAC_INTC,BAC_JNJ,BAC_JPM,BAC_AIG,BAC_KO,BAC_MCD,BAC_MMM,BAC_MRK,BAC_MSFT,BAC_PFE,BAC_PG,BAC_T,BAC_UTX,BAC_VZ,BAC_WMT,BAC_XOM,C_CAT,C_CVX,C_DD,C_DIS,C_GE,C_GM,C_HD,C_HPQ,C_IBM,C_INTC,C_JNJ,C_JPM,C_AIG,C_KO,C_MCD,C_MMM,C_MRK,C_MSFT,C_PFE,C_PG,C_T,C_UTX,C_VZ,C_WMT,C_XOM,CAT_CVX,CAT_DD,CAT_DIS,CAT_GE,CAT_GM,CAT_HD,CAT_HPQ,CAT_IBM,CAT_INTC,CAT_JNJ,CAT_JPM,CAT_AIG,CAT_KO,CAT_MCD,CAT_MMM,CAT_MRK,CAT_MSFT,CAT_PFE,CAT_PG,CAT_T,CAT_UTX,CAT_VZ,CAT_WMT,CAT_XOM,CVX_DD,CVX_DIS,CVX_GE,CVX_GM,CVX_HD,CVX_HPQ,CVX_IBM,CVX_INTC,CVX_JNJ,CVX_JPM,CVX_AIG,CVX_KO,CVX_MCD,CVX_MMM,CVX_MRK,CVX_MSFT,CVX_PFE,CVX_PG,CVX_T,CVX_UTX,CVX_VZ,CVX_WMT,CVX_XOM,DD_DIS,DD_GE,DD_GM,DD_HD,DD_HPQ,DD_IBM,DD_INTC,DD_JNJ,DD_JPM,DD_AIG,DD_KO,DD_MCD,DD_MMM,DD_MRK,DD_MSFT,DD_PFE,DD_PG,DD_T,DD_UTX,DD_VZ,DD_WMT,DD_XOM,DIS_GE,DIS_GM,DIS_HD,DIS_HPQ,DIS_IBM,DIS_INTC,DIS_JNJ,DIS_JPM,DIS_AIG,DIS_KO,DIS_MCD,DIS_MMM,DIS_MRK,DIS_MSFT,DIS_PFE,DIS_PG,DIS_T,DIS_UTX,DIS_VZ,DIS_WMT,DIS_XOM,GE_GM,GE_HD,GE_HPQ,GE_IBM,GE_INTC,GE_JNJ,GE_JPM,GE_AIG,GE_KO,GE_MCD,GE_MMM,GE_MRK,GE_MSFT,GE_PFE,GE_PG,GE_T,GE_UTX,GE_VZ,GE_WMT,GE_XOM,GM_HD,GM_HPQ,GM_IBM,GM_INTC,GM_JNJ,GM_JPM,GM_AIG,GM_KO,GM_MCD,GM_MMM,GM_MRK,GM_MSFT,GM_PFE,GM_PG,GM_T,GM_UTX,GM_VZ,GM_WMT,GM_XOM,HD_HPQ,HD_IBM,HD_INTC,HD_JNJ,HD_JPM,HD_AIG,HD_KO,HD_MCD,HD_MMM,HD_MRK,HD_MSFT,HD_PFE,HD_PG,HD_T,HD_UTX,HD_VZ,HD_WMT,HD_XOM,HPQ_IBM,HPQ_INTC,HPQ_JNJ,HPQ_JPM,HPQ_AIG,HPQ_KO,HPQ_MCD,HPQ_MMM,HPQ_MRK,HPQ_MSFT,HPQ_PFE,HPQ_PG,HPQ_T,HPQ_UTX,HPQ_VZ,HPQ_WMT,HPQ_XOM,IBM_INTC,IBM_JNJ,IBM_JPM,IBM_AIG,IBM_KO,IBM_MCD,IBM_MMM,IBM_MRK,IBM_MSFT,IBM_PFE,IBM_PG,IBM_T,IBM_UTX,IBM_VZ,IBM_WMT,IBM_XOM,INTC_JNJ,INTC_JPM,INTC_AIG,INTC_KO,INTC_MCD,INTC_MMM,INTC_MRK,INTC_MSFT,INTC_PFE,INTC_PG,INTC_T,INTC_UTX,INTC_VZ,INTC_WMT,INTC_XOM,JNJ_JPM,JNJ_AIG,JNJ_KO,JNJ_MCD,JNJ_MMM,JNJ_MRK,JNJ_MSFT,JNJ_PFE,JNJ_PG,JNJ_T,JNJ_UTX,JNJ_VZ,JNJ_WMT,JNJ_XOM,JPM_AIG,JPM_KO,JPM_MCD,JPM_MMM,JPM_MRK,JPM_MSFT,JPM_PFE,JPM_PG,JPM_T,JPM_UTX,JPM_VZ,JPM_WMT,JPM_XOM,AIG_KO,AIG_MCD,AIG_MMM,AIG_MRK,AIG_MSFT,AIG_PFE,AIG_PG,AIG_T,AIG_UTX,AIG_VZ,AIG_WMT,AIG_XOM,KO_MCD,KO_MMM,KO_MRK,KO_MSFT,KO_PFE,KO_PG,KO_T,KO_UTX,KO_VZ,KO_WMT,KO_XOM,MCD_MMM,MCD_MRK,MCD_MSFT,MCD_PFE,MCD_PG,MCD_T,MCD_UTX,MCD_VZ,MCD_WMT,MCD_XOM,MMM_MRK,MMM_MSFT,MMM_PFE,MMM_PG,MMM_T,MMM_UTX,MMM_VZ,MMM_WMT,MMM_XOM,MRK_MSFT,MRK_PFE,MRK_PG,MRK_T,MRK_UTX,MRK_VZ,MRK_WMT,MRK_XOM,MSFT_PFE,MSFT_PG,MSFT_T,MSFT_UTX,MSFT_VZ,MSFT_WMT,MSFT_XOM,PFE_PG,PFE_T,PFE_UTX,PFE_VZ,PFE_WMT,PFE_XOM,PG_T,PG_UTX,PG_VZ,PG_WMT,PG_XOM,T_UTX,T_VZ,T_WMT,T_XOM,UTX_VZ,UTX_WMT,UTX_XOM,VZ_WMT,VZ_XOM,WMT_XOM
0,0.17732822079230054,-0.051728532091565915,0.03488804684615546,0.09268820653806945,0.057077492877027805,0.3263373059626322,0.19887490858615697,0.07595900382776258,-0.022364335093054088,-0.05496474268188809,0.13634884516145068,0.0857960413987896,0.2642525169082896,0.12096068689564825,0.08464975601613564,0.12061021166405475,-0.02134923319250137,0.10928100391807996,0.19980803367558506,0.0967228068931425,0.35164379140340285,0.2475059732744001,0.4113978493072355,0.04909671035497463,0.1018461899505374,0.2504030763307778,0.000723213711915463,0.2880780033017082,0.21286431848636775,0.1409360190855395,0.7629049496526464,0.6447698447264472,0.044895833121924446,-0.12385371206956328,0.49419338022201,0.11154071614624157,0.6893637768566833,0.5012842064175139,0.46510739606894946,0.22148867350968376,0.400292863463363,0.4670225414346537,0.5180299501146717,0.7178073854203074,0.6190971637653672,0.6404772794036029,0.3252556928732312,0.26930815989046997,0.27488188343014464,0.4125206319164737,0.6269281036204088,0.43967456565617785,0.3533008838215106,0.28615293990768387,0.36038164870356815,0.5523455103709958,0.024683450126790712,0.08140209731989759,0.10414987771994347,0.3016807953421016,0.22120043578238685,0.3783661156793411,0.10765462610135965,0.2097863173051388,0.23188770442767112,0.2952230888723665,-0.03617924837423407,0.32947300843581545,0.31074133988973496,0.1918691016937388,0.07719192792292118,0.2590964239753452,0.24037398039247115,0.07339134815359595,0.12357532513811668,-0.03728231681853031,0.3739612306242625,0.020886775281394303,-0.06017271808648903,0.14092233388009273,0.5668325390355262,0.07981430790138647,0.41634414392736685,0.1390634749531446,0.7930876893652621,0.09284844288102559,-0.0062440154287308315,0.5091472298467792,0.3396433189809419,0.5910928179743999,0.5542403129930933,0.3613165845506737,0.373361917834177,0.4189428526468517,0.5512014452195966,0.35861413545967685,0.7708144291314565,0.6189131228739659,0.3792244613468895,0.3727547273562713,0.45090466749558955,0.3545181360579771,0.4535863414272191,0.5135255456431983,0.4024597937025895,0.39721573019779316,0.30510216776861654,0.3467875661728695,0.493316297804182,-0.09664842785980757,0.04054471357109816,0.05707303565659562,0.4100824296259337,0.4964900924723237,0.7449370620679071,0.526751645198884,0.6065565186515591,0.5786533972498863,0.5608592781195052,0.572150593564443,0.25292575959595154,0.683913808616562,0.770512654564704,0.464525945161571,0.46151233406069414,0.3613911257571722,0.36005260433296693,0.633387159868229,0.594169915438513,0.36180551598337274,0.4888126593748507,0.49905265767248225,0.3450482619273791,0.6475993532947856,-0.0463794149791719,-0.044338551987928784,0.27106084074239717,-0.05005688153661826,0.0077211843527394295,-0.08185152117485936,0.16360266365885076,0.04557972390021936,0.391727002552236,0.21402542845800143,-0.041292878409379445,-0.20639579830604332,-0.14334620106667598,0.08403890633946508,-0.03095295671997918,0.2707188552246933,0.07574925941347889,0.22577243603396716,-0.07706762335913343,-0.00800730696330216,0.01410958484572981,0.3185388675900783,0.09979760438857999,0.09511904837311227,-0.3403159871774931,0.06259745813119816,0.508082712330969,-0.14236398572655612,0.01243374784574978,0.08943386521582923,0.014731141477223403,0.2980348004704426,0.09261752530644074,0.08354132204963724,-0.06469646364265834,0.0317554785036185,-0.23523147343005513,0.12687268797447065,0.0604916964269165,-0.07824694832799318,0.29579377026200965,0.052748600427296975,-0.15983434405636326,0.08758260356934307,0.31043352103789024,-0.2586515817836758,0.2899013379613243,0.5296353420349665,-0.0150759517638241,0.31558439520590387,0.09468421608029566,0.14577305605121377,0.1666425076541409,0.2099273742216853,0.2468966647956635,0.13845665339287538,0.39883112352088157,0.1685923243460506,0.3963855394086472,0.13254680757759157,0.5592895193405434,0.26294903746287857,0.11609740317275896,0.16812314469109052,0.31239420939685136,0.037209680411830794,0.24074378791884454,0.20486202758267652,0.3399245894306139,-0.04148537464069393,0.2085185309625206,0.18581476402010622,0.38135887167160964,0.4280812599311348,0.31687500938708085,0.3097163819343963,0.008363880100394544,0.2896269066555116,0.387654386320357,0.0598985446802451,0.25227315619314883,0.1756818984043287,-0.017258787111938633,0.35739465216293087,0.3750639039989746,-0.29521055127159335,0.12329581565617628,0.4416953545323115,0.0956265436918353,0.5579307521097272,0.30449489206043334,0.5769873899027194,0.7918231544677166,0.6146625281314231,0.5983123567554796,0.7286389254677593,0.5519693195720681,0.5430382053142684,0.7784149820314089,0.6070352487599238,0.5519204063904697,0.2497006265749584,0.3750200756043265,0.5856290037334553,0.7002171781520363,0.5133568422456326,0.482083690235083,0.3893159858364955,0.27996261978510883,0.7346841279726251,-0.047975846288378504,0.49637738906082857,0.2576064450879713,0.5501868330001758,0.5832711088727713,0.22558621256691297,0.6747379409809693,0.6877345223657282,0.1820929155037821,0.5994124069515003,0.0811154580409029,0.30699469729471496,0.6005663544727475,0.478291196865041,0.10412743184443693,0.5379606489036549,0.25710792867455384,0.2903491657775968,0.4020086306091694,-0.07308043914427267,0.5554396464972016,0.7496203709505468,0.7515540947658687,0.2941849785474527,0.41234147490906353,0.6767734244232712,0.4461581072469124,0.6848799365246238,0.14408661512891002,0.3330973681123062,0.6498921737041421,0.6400777829637624,0.1375591753785832,0.47496603883830213,0.587627035955386,0.4049791298687004,0.780057708564674,0.03659496428749025,0.5041222240436363,0.5216335440352741,0.18734145394766602,0.295086030909138,0.4033265177931115,0.23755617600392442,0.45071571659616055,0.20959741467092147,0.3882615848273325,0.3965485542143147,0.6311666722682331,0.2775204396745304,0.16008295776322187,0.24900718116556778,0.08138133118152817,0.5322423914801389,0.09399889050445769,0.6571760013641006,0.16010531331869124,0.32036405543782964,0.4953100544329093,0.2979852996766488,0.6065151957962668,0.21293379434666065,0.35053040768687493,0.7395265125729962,0.5133934718873132,0.16745036807224528,0.3510266330261028,0.5715619759593603,0.13245948261533555,0.6318178985099943,0.011361151674637105,0.4265451479641479,0.4171232659161431,0.6387941038607754,0.3779198393950436,0.5823815817855105,0.2903512445277046,0.3830535422307495,0.7673110076547931,0.5345690408916242,0.34860886602192376,0.5151571940648496,0.3874812883749249,0.23500055940275733,0.7012138022022857,-0.1638330525456269,0.17401243511226142,0.39134251530284236,0.35991596808980925,0.07633935925239223,0.22390640392662017,0.18467297225981205,0.2977561052710321,0.5375597827722298,0.5905362116896619,0.26303619385873334,0.0786322990482048,-0.025279038891803784,0.41022189012987714,0.18784637184012393,0.7157704159855326,0.38527760678594725,0.5297076146775285,0.23903030215493332,0.41259951057011995,0.4004900851215497,0.5416586615342144,0.1570560225352393,0.4382171947575812,0.29004402133143603,0.5312231008404262,0.39418126979386553,0.06106195328826984,0.4715125691284684,0.619198367742279,0.15644106849049394,0.30904596776415133,0.6820871492896771,0.5274552363401988,0.2861932708043861,0.6806031352019836,0.5167138607447093,0.4998555549481537,0.6149374571079763,0.07095329312398033,0.28383261924665765,0.45199410510171667,0.479746309427506,0.2187459583547915,0.4923373538429085,0.5542982401850668,0.23945783221848002,0.3517377191913124,0.36723557031453924,0.47371544328969684,-0.12961420767140588,0.19824347713524632,0.49841943063684957,0.46855217223426066,0.5047033519116108,0.10138664878580003,0.38670905017089063,0.29930039807754594,0.41306072014346407,0.4778192374962445,0.07327666496861433,0.4683142641608914,-0.035384272627633745,0.2859436437380458,0.31568991655229084,-0.09259445870669535,0.09405660304044568,0.13247765115179608,0.2553500005464179,-0.33704704426248433,0.28769468018538513,0.5731259805704617,0.47056680421832536,0.13629404506248896,0.14258626320683165,0.20090203116239985,0.31925999887602635,-0.013724589236736317,0.4407997003189942,0.19593299752072565,0.6000594353221673,0.6173457243438139,0.1613585736306998,0.624507810137202,0.07900827473491376,0.3645040983385932,0.26371277314116987,0.29344033428178007,0.19785780658241628,0.728414511558396,0.22991893508639585,0.3247928355742748,-0.059527414586437025,0.01086671700071858,0.21593537543805313,-0.11289751767730478,0.5348749000391047,0.5563947140037643,0.35172461657713716,-0.08305301103820792,0.43796225978896475,0.600000007528941,0.13158575493317365,0.17012314061720155,-0.10077721913206672,0.2804193166616126
1,0.12356648355532678,-0.061110232889998506,0.021424993947562025,0.10080501562072078,0.043084429661224215,0.36349500132801976,0.20387894066083848,0.1052702925911279,-0.026476899504753078,-0.0363694503808454,0.09877718208250315,0.16706814524992292,0.25458476622374837,0.11672178607663004,0.0664237314527316,0.07015788078663625,-0.03344635951017064,0.09281010214063358,0.19491675030742547,0.10802854804962747,0.3799243771570685,0.25014556472139304,0.4215104534567427,0.07924773756782584,0.11495494319749607,0.24727592719349145,-0.014412472117743231,0.2911473500452018,0.20955947394038063,0.12315641914491862,0.756558962239798,0.6898081324524291,0.03818300287589494,-0.13660492959864126,0.49209065000608393,0.10031510245008049,0.7078955319401663,0.4781928058119472,0.4688494137793418,0.28706284992882847,0.39356837080432383,0.4758389937938096,0.47398490278061656,0.701946440434587,0.6137626070323429,0.6110000754531004,0.365580705050372,0.21509579766099937,0.23532390229716388,0.4381165555558721,0.5767018933920444,0.4329883923129663,0.3283737174348779,0.28979480254244055,0.3838115757273927,0.532160832074983,0.015278768641865758,0.07040632160533133,0.11195963221492014,0.30630388566577016,0.22442670859855185,0.35969412950755036,0.11442823378958582,0.20509406148479195,0.21270907398798386,0.28927694233364676,-0.0190041880457165,0.33466761294592834,0.30030160005694617,0.15853586905229883,0.059921852960037915,0.24287488757953885,0.22831041388650591,0.06016684167934083,0.10232385401910613,-0.05723772404460063,0.37958669769492115,-0.00660760390238212,-0.06464004484390377,0.1347456578469291,0.5673288437306165,0.07882060595246389,0.4103103020355444,0.13778774276962355,0.8129942708743755,0.06474786158241515,-0.014544974789993437,0.5775297938998114,0.3364912064694348,0.575504011627051,0.5309493176022577,0.32433364727168756,0.4285751675020232,0.3782462823199272,0.5471282054286544,0.30692993301529414,0.7693219188418483,0.5744935306411889,0.3301007706901025,0.3520631035598468,0.469861105646992,0.3126169173506467,0.42744561717276763,0.46720128652443593,0.3710985921795428,0.35849471366926366,0.3058426851071453,0.3677483729443379,0.4600986356906838,-0.14772817454115175,0.001754916175928041,0.07991930150221171,0.47196503225798486,0.49267814254097997,0.7780865468626678,0.5012836926930004,0.607432683975324,0.6175282118829596,0.5350396957408674,0.6189191672970763,0.2892940542723563,0.6708208476950007,0.7607488554158897,0.4586485365335699,0.45560034071905414,0.4206136241580449,0.32387915490015806,0.6119691893463072,0.5949576982693352,0.356582178872958,0.4621408613284155,0.5057097962755066,0.3520881101362345,0.6849580160592676,-0.08127049633931616,-0.0353880054326393,0.2913616618013448,-0.07136059541709047,0.04800598187258513,-0.17271206452760193,0.21723869291825354,0.05813966172076888,0.4066735812655513,0.23901029783109853,-0.051483012738078295,-0.2714906254765189,-0.17274104774350202,0.09657280515193925,-0.039229678073413654,0.27043342840132295,-0.0027894134185184375,0.19666128647817058,-0.1413325999599597,-0.004950879717237225,0.011540638419771373,0.3601783101130289,0.07614748405693887,0.14789258876060554,-0.3684247403402669,0.02892686102071367,0.5217340386460962,-0.1437272255019093,0.023120429140563236,0.0928945448191519,-0.02234971755878832,0.29138368261883507,0.10504955503657128,0.05612620636161856,-0.046054488991798946,0.051617656368827314,-0.2245108701244613,0.11785657373739503,0.03557705381892044,-0.06664453282195199,0.33236907347679334,0.05008459259128066,-0.16869824432952568,0.1483473329218068,0.34687492493309413,-0.2269039826426372,0.2954405247323801,0.5244750332337689,0.008770021769707722,0.3095359466026988,0.11387833900348594,0.13932685536173128,0.18415224700571903,0.20775570161182078,0.26287322718904643,0.06134998755906823,0.44307249585861114,0.16309826607096403,0.3582476787693555,0.10826844270752503,0.5869494841719176,0.2280202327298083,0.11978599705512945,0.11094637962019434,0.2731647086667111,0.11999593719756167,0.3237999461023613,0.2864405666136508,0.3148415432549334,-0.12998700695142512,0.21706699893058778,0.15736733976742384,0.3656394209163968,0.43304890820120434,0.25754566367066717,0.3623754543568921,0.047280635939604625,0.2607385662985727,0.38975920248529616,0.0543573956381444,0.25607949507026845,0.19987654803612787,-0.033442439729739,0.3684650062879743,0.36547809507708023,-0.2937275762977796,0.16352945113158676,0.44707264292932286,0.11305236177671811,0.5693724300396183,0.27615638313405416,0.5283351937417969,0.796344759933983,0.6649483218476501,0.6087910441044506,0.7343880685912032,0.5135532325777399,0.5271998851550079,0.7713868675466913,0.6132449151560938,0.5531844697276025,0.18715312995212802,0.320029858985637,0.6172347013530567,0.6672733792292814,0.5026090401380011,0.48607743720558183,0.42748278260470585,0.3296312795598443,0.7393963329244719,-0.03869985768439599,0.4368981464955349,0.2365630743073947,0.512537547748,0.5256641251114824,0.15472268608309742,0.7042861319056435,0.6735786741088816,0.1312510871485948,0.6122835403016623,0.042990359822585575,0.28983845414514364,0.5745720157767457,0.4091168310501117,0.04226322500353709,0.5213411571493014,0.2777602102275905,0.3161914067656334,0.3277044363353257,-0.05830959559573705,0.5952929796173738,0.7538969283389474,0.7451858655978673,0.24122068766443658,0.3617221326904616,0.6710903281114191,0.44686405904628523,0.6992385777594767,0.07567255904940233,0.2536507242571051,0.656106529651322,0.5757194643967569,0.12718676045205476,0.48284574990100265,0.603300052932739,0.44115823923001657,0.7810304162831928,0.048587380775383604,0.48467271822601826,0.6075217750046904,0.2784075437915392,0.34161943938471856,0.42211640698368047,0.2785397255360458,0.39497481633273834,0.24471853053047007,0.39931800666418865,0.4331892580017044,0.6926869614229396,0.2815989642725535,0.21218897227477312,0.3016279413403522,0.14155463932467255,0.6050745979638067,0.07120413899685682,0.6513729149494388,0.1165078758118718,0.2857106280433931,0.4674708253360057,0.3084531541325978,0.6114814167224017,0.16145751567502883,0.2935613138266239,0.7267219458196623,0.4422176399494219,0.16255038119645077,0.38481199497288043,0.6001374119247265,0.17447236964780483,0.6228773092186173,-0.008797913650346512,0.3887475147447944,0.40025463776026465,0.6624360759389519,0.37832323503003307,0.571130439808855,0.25771791918828335,0.3449920808042421,0.801402591732856,0.5126541778104216,0.3356588951566027,0.5157946827806709,0.43889746120922635,0.28126180806665474,0.7328067247583744,-0.13785830132135413,0.12037391682606824,0.36343302574754793,0.3306664788966038,-0.01757702768109754,0.1869900271005977,0.200738105087027,0.32194765825402993,0.5571816851228941,0.5906968929865262,0.13356298084484375,0.0229509797555344,-0.09603410931495202,0.3863714179602499,0.2120320488241164,0.6944980547835911,0.31233684620172963,0.5935325713392192,0.23735274460862832,0.379064739311927,0.3657104937860313,0.4837788349360075,0.11867693730040954,0.40551821738473637,0.2599092538391878,0.5478173305453083,0.3278191346604441,0.04213554286311873,0.42610483344891226,0.6630099847935822,0.07619838604380572,0.2200217332231154,0.6981642706879173,0.47412728824619377,0.24621184425396062,0.6783695419522613,0.48209428079388916,0.5406332133603814,0.6005648612825787,0.08045423786471824,0.264454371850061,0.4019571746316397,0.4496579860899182,0.22619652453643177,0.4655426020941583,0.5702534148136921,0.2248839082609379,0.3666261018888219,0.34921158295431365,0.48902358065587376,-0.13328659683499983,0.0818486819561128,0.40209107443542874,0.4836177533792636,0.438976728031221,0.017018781107859225,0.44609051090057356,0.33124234399535524,0.4973146818380079,0.4896308171693245,0.10102045910336414,0.45078934810980575,-0.02219076929065713,0.24001014237024593,0.31279050769087446,-0.10704970715985221,0.1004509886209857,0.14452184377325825,0.18794255482414962,-0.3720184467850592,0.2671144247972581,0.5862495284843624,0.47643561763637726,0.08173946866255842,0.097632024619745,0.15082204769645052,0.26233422604818146,-0.018195626229129222,0.45930194374178324,0.1943662737493643,0.5716109238178815,0.6083403435529939,0.15458860733779756,0.67662194966539,0.08227256562371943,0.366758095195464,0.19608221023240596,0.28762503567974596,0.1542636643219767,0.6863540738892016,0.25212170552902147,0.2708107225954818,-0.016670934584349074,-0.02067542198688885,0.23932361180196565,-0.11824669103989757,0.6064086294167085,0.5660778942463514,0.39150912467995597,-0.09381008271858479,0.47015441424677834,0.638296255285324,0.055797218771344734,0.2145341958923291,-0.13473169438511817,0.2733386592885156
