"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","500","496","484","464","430","304","177","67","29","13","11","7"
"LR_pof","0.233272436617414","1.97484254830435","1.21180233722811","2.54770854912671","9.60030022008782","0.0211828576423046","5.08095590840851","15.6256894107845","11.7377690247747","7.49899277325801","0.217570054733362","0.68676625309756"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","1","1","1","0.824324324324324","0.653266331658292","0.352760736196319","0.126146788990826","0.0569620253164557","0.0244897959183673","0.0203252032520325","0.0120967741935484"
"pi11","0.991983967935872","0.983838383838384","0.958592132505176","0.913606911447084","0.857808857808858","0.569078947368421","0.350282485875706","0.17910447761194","0.0689655172413793","0.0769230769230769","0.0909090909090909","0.142857142857143"
"LR_ind","0.0641289433097842","0.258597116773301","1.65678834741996","6.9200704257833","0.541319296047335","3.58276679492095","0.00309027546626636","1.31220091544468","0.0686667432794603","0.925157418835998","1.44173472488749","3.10109886858488"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
