"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","501","497","487","467","432","308","175","61","27","12","10","6"
"LR_pof","0.975566444240639","3.03456330486299","3.15619739872425","4.32059248845231","11.1578388912714","0.260085648664107","5.9492292548812","22.1291612545446","14.2825718150165","8.95411465004918","0.59149799636596","0.17408887329598"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","1","1","1","0.819444444444444","0.651282051282051","0.350609756097561","0.115384615384615","0.0546218487394958","0.0224032586558045","0.0182555780933063","0.0120724346076459"
"pi11","0.994","0.985887096774194","0.965020576131687","0.920600858369099","0.863109048723898","0.584415584415584","0.342857142857143","0.163934426229508","0.037037037037037","0.0833333333333333","0.1","0"
"LR_ind","0.0360002160031102","0.197587204506355","1.1895430603878","5.88172555037229","0.908069139823309","2.25773528018314","0.0302642798434383","1.09805959287879","0.172599577409441","1.16397669106261","1.76449067419439","0.144872734459014"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
