,Date,Open,High,Low,Close,Volume,sma5,sma10,sma20,ema5,ema10,ema20,ema100,ema200,BBhigh,BBmid,BBlow,macd,macdSignal,macdHist,adx14,di+,di-,cci,roc21,rsi14,slow%K,slow%D,%r,obv,response
2627,2003-07-03,75.192825,75.784805,74.304794,98.739998,30792800,98.465999,98.5039994,99.35900015,98.7558213805,98.7891828739,98.5537943479,93.6201937526,93.1754670924,101.889708654,99.35900015,96.8282916458,0.62858855473,0.969742546845,-0.341153992115,22.0901688096,0.937919499634,1.10000801324,-31.6631519864,-0.423563919985,52.9781221574,632.170318428,638.544800488,1331.20695645,61793400.0,100.699997
2628,2003-07-07,75.633003,76.581757,75.633003,100.699997,31391100,99.0739976,98.6299989,99.4309999,99.4038799203,99.1366036241,98.7581946005,93.7603878763,93.2503380368,102.027428998,99.4309999,96.834570802,0.733814352095,0.922556907895,-0.1887425558,20.7922208178,1.10878452613,1.02515753626,77.0033180909,1.05368286897,60.1838599673,649.877295432,641.10114862,1448.81999855,93184500.0,101.150002
2629,2003-07-08,76.278168,76.877754,76.027679,101.150002,30952500,99.7779986,98.9029993,99.576,99.9859206136,99.5026760561,98.9859857814,93.9067168689,93.3289416583,102.215959363,99.576,96.9360406374,0.843791494166,0.90680382515,-0.0630123309831,19.8761569834,1.11538283591,0.950765999103,97.3449719465,1.90409022962,61.6374183673,662.838901586,648.295505149,1659.4807746,124137000.0,100.580002
2630,2003-07-09,76.596916,76.961235,75.92144,100.580002,36528500,100.1879992,99.1089998,99.6425001,100.183947742,99.6985535004,99.1377968499,94.0388611289,93.4010915125,102.313089021,99.6425001,96.9719111788,0.874869978762,0.900417055872,-0.0255470771103,18.9019377559,1.0328481283,0.911572882694,73.7502237064,2.37150330789,58.7135753121,696.39064193,669.70227965,2156.60125449,87608500.0,99.300003
2631,2003-07-10,75.777222,75.929016,74.858879,99.300003,49777700,100.0940004,99.2860002,99.5925001,99.8892994949,99.6260897731,99.1532450546,94.143042156,93.4597871492,102.249386252,99.5925001,96.9356139477,0.787141008245,0.877761846347,-0.0906208381016,18.2233172645,0.955239989576,1.15348667348,-13.5746019321,0.0503808564232,52.6712675179,702.638036275,687.289193264,2044.1700418,37830800.0,100.239998
2632,2003-07-11,75.435684,76.240196,75.435684,100.239998,39976300,100.3940004,99.4299997,99.57399995,100.006198997,99.7377094507,99.2567453351,94.2637739549,93.5272519337,102.207337014,99.57399995,96.9406628858,0.784422572561,0.859093991589,-0.0746714190285,17.2464784263,0.979592584114,1.07293267968,34.7697755348,-0.0598255216403,56.2333822211,711.818970371,703.615882859,2126.73633894,77807100.0,100.730003
2633,2003-07-14,76.809418,77.340759,76.240196,100.730003,42114900,100.4000016,99.7369996,99.6325002,100.247466998,99.9181264597,99.3970555889,94.3918180944,93.5989210986,102.313545589,99.6325002,96.9514548113,0.812442173406,0.849763627953,-0.0373214545467,16.7692419057,1.2331602811,0.997488508231,86.4484990801,0.119274424816,58.0076252724,690.89689074,701.784632462,1812.73044212,119922000.0,100.510002
2634,2003-07-15,76.946075,77.006775,75.860718,100.510002,42573600,100.2720016,100.0250001,99.5750001,100.334978665,100.025740194,99.5030504852,94.512970251,93.6676880727,102.125809164,99.5750001,97.0241910362,0.807586314542,0.841328165271,-0.0337418507284,15.923776533,1.14343687774,1.03593444679,65.2234816383,0.954202510129,56.892474028,679.519390695,694.078417269,1796.44601366,77348400.0,99.919998
2635,2003-07-16,76.513443,76.558983,75.314217,99.919998,39894200,100.1400008,100.164,99.4879998,100.196651777,100.006514341,99.5427597724,94.6200401074,93.7299001118,101.860910908,99.4879998,97.1150886915,0.747512757717,0.82256508376,-0.075052326043,14.9828411546,1.05934161678,1.119268229,32.8073016771,-1.71159347977,53.8998560764,655.098385874,675.17155577,1752.77403978,37454200.0,98.5
2636,2003-07-17,75.253532,75.807587,74.502129,98.5,52253500,99.9800002,100.0370003,99.3344998,99.6311011845,99.7326026424,99.4434493178,94.6968709963,93.7773637923,101.540115787,99.3344998,97.1288838127,0.578651723079,0.773782411624,-0.195130688545,14.837694313,0.980961280882,1.27284717695,-40.7956785697,-3.10840436323,47.4329827716,637.193963247,657.270579939,1647.66608191,-14799300.0,99.510002
2637,2003-07-18,75.154854,75.74688,74.729828,99.510002,35698100,99.834001,100.1140007,99.30900005,99.5907347897,99.6921297984,99.4497876685,94.7921805212,93.8344049685,101.494021756,99.30900005,97.1239783438,0.520328830151,0.723091695329,-0.202762865178,14.7029151029,0.912933238133,1.18457732996,-3.89856547397,-2.02815595156,51.8573943823,629.165084978,640.485811366,1722.42622077,20898800.0,98.279999
2638,2003-07-21,75.481224,75.511566,74.266838,98.279999,34786000,99.3440002,99.8720009,99.2509999,99.1538228598,99.4353787441,99.3383792239,94.8612462336,93.878639735,101.480170175,99.2509999,97.0218296246,0.370584685206,0.652590293305,-0.282005608099,14.9810110115,0.845848340759,1.23230757234,-56.0839848157,-1.73965012217,46.7021668319,615.997732645,627.45226029,1814.90466725,-13887200.0,99.169998
2639,2003-07-22,74.90435,75.450867,74.319962,99.169998,49968300,99.0759994,99.6740005,99.2884999,99.1592145732,99.3871276997,99.3223429169,94.9465680508,93.931290066,101.485492059,99.2884999,97.091507741,0.320037657853,0.586079766214,-0.266042108361,15.2392429267,0.786753090389,1.14621232215,-31.2831474056,-0.271524531948,50.534044059,682.827141185,642.663319603,2904.97397156,36081100.0,99.239998
2640,2003-07-23,75.299057,75.481224,74.593201,99.239998,37275400,98.9399994,99.5400001,99.32449995,99.1861423821,99.3603768452,99.3145005438,95.0315864656,93.9841130305,101.493357179,99.32449995,97.1556427215,0.282372178784,0.525338248728,-0.242966069944,15.4374579396,0.739234587969,1.06409005318,-22.4488376256,0.83316400799,50.8334531239,742.306440559,680.377104796,2913.84226349,73356500.0,98.489998
2641,2003-07-24,75.89106,76.156723,74.661522,98.489998,40896200,98.937999,99.4589996,99.3724999,98.9540942548,99.2021261461,99.235976492,95.1000698623,94.0289477068,101.419438508,99.3724999,97.3255612917,0.189815211664,0.458233641315,-0.268418429652,14.7345094113,0.883157679468,0.987863357266,-27.3166940509,-0.0304496558196,47.5149893454,803.528349189,742.887310311,2818.82484997,32460300.0,100.230003
2642,2003-07-25,74.881607,76.118759,74.411064,100.230003,43241100,99.0819992,99.4580001,99.4439999,99.3793971698,99.3890128468,99.3306456833,95.2016526967,94.0906497495,101.505800191,99.4439999,97.3821996092,0.253939750681,0.417374863189,-0.163435112507,14.3536668763,0.821100502038,0.991537685211,14.5055631472,2.76838309001,54.8750022925,815.022951685,786.952580478,3039.26588279,75701400.0,99.860001
2643,2003-07-28,76.179451,76.642494,75.648224,99.860001,34382800,99.3979996,99.3709999,99.55399975,99.5395984466,99.4746470565,99.3810604753,95.2938972176,94.1480562296,101.451551773,99.55399975,97.656447727,0.271770044776,0.388253899506,-0.11648385473,13.3495154248,0.915007136628,0.920431712906,53.6224542267,1.07287243706,53.1676276398,821.746210567,813.432503814,2992.39037208,41318600.0,99.400002
2644,2003-07-29,76.004913,76.096024,74.896774,99.400002,53472100,99.4440004,99.2599999,99.6425,99.4930662977,99.461075228,99.3828644301,95.3752062232,94.2003143965,101.325877631,99.6425,97.9591223692,0.245947476961,0.359792614997,-0.113845138036,13.2287318186,0.84846412707,1.07241011364,-14.4112424515,1.78168946215,51.0413783977,831.614215199,822.794459151,2934.1131518,-12153500.0,99.160004
2645,2003-07-30,75.595047,75.708908,75.086548,99.160004,28363300,99.4280016,99.1840005,99.67400025,99.3820455318,99.4063350048,99.3616396272,95.4501527138,94.2496645418,101.295363864,99.67400025,98.0526366362,0.203768160559,0.328587724109,-0.12481956355,13.1165756129,0.788330563787,0.996404730055,-39.7166743071,1.56714846565,49.9196850493,820.011238632,824.457221466,2903.70783286,-40516800.0,99.389999
2646,2003-07-31,75.883484,76.589333,75.2687,99.389999,54937200,99.6080018,99.2730004,99.65500035,99.3846966879,99.4033648221,99.3643405199,95.528169472,94.3008121483,101.280320088,99.65500035,98.0296806122,0.186746722802,0.300219523848,-0.113472801046,12.4164086991,0.99043270138,0.926888110732,10.7626995074,0.872830618825,51.0303278412,814.914577614,822.180010482,2932.84587289,14420400.0,98.510002
2647,2003-08-01,75.283882,75.541924,74.562851,98.510002,49321000,99.2640016,99.1730004,99.64350055,99.0931317919,99.2409352181,99.2829749465,95.5872156606,94.3426946344,101.297554253,99.64350055,97.9894468469,0.101083479855,0.260392315049,-0.159308835194,12.0585114517,0.918702902406,1.06566193054,-95.4346518796,-1.26289970721,46.7575836661,837.308505809,824.078107352,5526.2239204,-34900600.0,98.510002
2648,2003-08-04,74.616013,75.139687,73.621689,98.510002,55214100,98.9940018,99.1960007,99.5340008,98.8987551946,99.1080382693,99.2093584754,95.6450926179,94.3841603794,101.183746148,99.5340008,97.8842554516,0.0328164549837,0.214877143036,-0.182060688052,12.5838325908,0.852082166085,1.26260691358,-135.225971548,-0.232930934432,46.7575836661,842.001404296,831.408162573,4495.59776378,-34900600.0,96.419998
2649,2003-08-05,74.691887,74.957497,73.120766,96.419998,61415600,98.398001,98.9210007,99.2975006,98.0725027964,98.6193036749,98.9437050968,95.6604372789,94.4044174701,101.276146867,99.2975006,97.3188543335,-0.18776704832,0.134348304765,-0.322115353085,13.4698739636,0.789209014129,1.31502323366,-217.754330002,-4.25024739574,37.9948672629,790.096427621,823.135445908,3007.233538,-96316200.0,96.980003
2650,2003-08-06,73.386421,74.426231,73.181496,96.980003,50096900,97.9620008,98.6950012,99.11750065,97.7083361976,98.3212490067,98.7566858495,95.6865672932,94.4300451868,101.246030231,99.11750065,96.988971069,-0.313776322437,0.0447233793245,-0.358499701762,14.292626667,0.735699914564,1.22586344471,-186.53111221,-4.12258914241,41.1759230709,720.989526684,784.362452867,1745.65476234,-46219300.0,98.0
2651,2003-08-07,73.750732,74.433815,73.43956,98.0,43427400,97.684001,98.6460014,99.0525005,97.8055574651,98.2628400964,98.6846205305,95.7323778418,94.4655671253,101.233518202,99.0525005,96.8714827976,-0.327558456604,-0.0297329878612,-0.297825468743,15.0457789724,0.687250309038,1.14143695716,-120.977680005,-2.56512422817,46.5542646048,681.840496105,730.97548347,1829.12471675,-2791900.0,98.279999
2652,2003-08-08,74.623566,74.798141,74.198532,98.279999,27357300,97.6380004,98.451001,98.95450055,97.9637046434,98.2659598971,98.6460851466,95.7828257855,94.5035216713,101.088919419,98.95450055,96.820081681,-0.3122874625,-0.0862438827889,-0.226043579711,15.2184723564,0.746088328521,1.06181049227,-68.1992696134,-1.02719432949,47.960848789,699.445499482,700.758507424,1852.03802313,24565400.0,98.650002
2653,2003-08-11,74.578026,75.170044,74.25927,98.650002,34631400,97.6660004,98.3300011,98.8505005,98.1924704289,98.335785734,98.6464581803,95.8396015522,94.544780182,100.825479475,98.8505005,96.8755215254,-0.267248268116,-0.122444759854,-0.144803508262,14.8672711785,0.802621110518,0.98697961907,-34.3860189999,-1.5861891777,49.8395075938,715.252124336,698.846039974,1882.31667448,59196800.0,99.550003
2654,2003-08-12,74.919533,75.587479,74.699448,99.550003,43285600,98.2920014,98.3450012,98.80250055,98.6449812859,98.5565525096,98.7325100679,95.9130748482,94.5945833941,100.65679224,98.80250055,96.9482088596,-0.157120634133,-0.12937993471,-0.0277406994233,14.0003563689,0.868770421884,0.917545121944,40.4385256477,-1.1714483916,54.1732144699,729.922980991,714.873534936,1955.96693271,102482400.0,99.040001
2655,2003-08-13,75.762047,75.784805,74.782951,99.040001,36152000,98.704001,98.3330009,98.7585007,98.776654524,98.6444522351,98.7617949186,95.9749941779,94.6388164051,100.545166564,98.7585007,96.9718348363,-0.109731671507,-0.12545028207,0.0157186105623,13.0530497276,0.863536320856,0.850882820816,37.6478962289,-1.46254200652,51.4600179822,737.116438294,727.43051454,1914.23166908,66330400.0,99.309998
2656,2003-08-14,75.215591,75.708908,74.722221,99.309998,35525100,98.9660006,98.3250008,98.7990006,98.9544356826,98.765460556,98.8140047358,96.0410338575,94.685295824,100.597077148,98.7990006,97.0009240519,-0.0498148412844,-0.110323193913,0.0605083526282,12.1476012051,0.80193021734,0.807995942777,40.3980059779,-0.610488402932,52.8075554733,743.363333757,736.800917681,1936.3264765,101855500.0,99.620003
2657,2003-08-15,75.412918,75.739258,75.230743,99.620003,12567000,99.2340014,98.4360009,98.80450065,99.1762914551,98.9208319095,98.8907664753,96.1119045336,94.7343973879,100.61189177,98.80450065,96.99710953,0.0224259783066,-0.0837733594687,0.106199337775,11.2954537328,0.754146619051,0.7508726514,73.5238550521,1.13705888325,54.3737666067,747.870028729,742.783266927,2890.46872941,114422500.0,100.480003
2658,2003-08-18,75.845535,76.354065,75.701324,100.480003,22873800,99.6000016,98.633001,98.91450085,99.6108619701,99.2043175623,99.0421223348,96.198401533,94.791567593,100.844449998,98.91450085,96.9845517021,0.147373332934,-0.0375440209881,0.184917353922,11.3194627411,0.881848844076,0.698078350847,136.768413386,0.974777389714,58.4895258568,765.468618663,752.233993716,1943.2840585,137296300.0,100.860001
2659,2003-08-19,76.422379,76.612129,75.898666,100.860001,37437700,99.8620012,99.0770013,98.999001,100.027241647,99.5053509146,99.2152536362,96.2907104333,94.851950015,101.106150976,98.999001,96.8918510243,0.273900322082,0.0247448476259,0.249155474456,11.6520930162,0.893977362161,0.647678071767,148.049177884,2.62515468687,60.1979976357,782.422947342,765.253864911,1695.24189523,174734000.0,100.449997
2660,2003-08-20,76.118759,76.574165,76.020088,100.449997,21295300,100.1440004,99.4240007,99.05950095,100.168160098,99.6771047483,99.3328482423,96.3730725435,94.907651975,101.258342011,99.05950095,96.8606598889,0.337202911049,0.0872364603104,0.249966450738,11.9609639859,0.828854104519,0.600496892778,120.312806287,1.29071193487,57.4505116708,788.684461839,778.858675948,1532.75413039,153438700.0,100.769997
2661,2003-08-21,76.695587,77.052307,76.202271,100.769997,46494200,100.4360002,99.7010004,99.1735009,100.368772399,99.8758124304,99.4697195526,96.4601403546,94.9659837663,101.476370997,99.1735009,96.8706308032,0.408483253845,0.151485819017,0.256997434828,12.8212537978,0.910162296634,0.55778196355,134.468480601,1.54171607299,59.0224865672,760.181342001,777.096250394,1383.2867503,199932900.0,99.769997
2662,2003-08-22,77.226875,77.280014,75.693748,99.769997,52040300,100.465999,99.8500002,99.1505006,100.169180599,99.8565732613,99.4983174047,96.5256820703,95.013784893,101.419645111,99.1505006,96.8813560895,0.379902516676,0.197169158549,0.182733358127,12.7463380759,0.843350482325,0.66569867133,88.4445031078,1.2996233384,52.4955624623,708.918722574,752.594842138,1326.98171212,147892600.0,99.93
2663,2003-08-25,75.678558,76.528633,75.352173,99.93,23473000,100.3559984,99.978,99.15400055,100.089453733,99.8699235774,99.5394300328,96.5930943065,95.0627024563,101.427722941,99.15400055,96.8802781592,0.365944599901,0.23092424682,0.135020353081,12.1450185665,0.783071628913,0.718102825927,61.603342375,-0.299314567515,53.383823312,665.542597647,711.547554074,1335.99068715,171365600.0,100.110001
2664,2003-08-26,75.519142,76.194633,75.010666,100.110001,45065800,100.2059984,100.0339998,99.1895005,100.096302822,99.9135740179,99.5937701249,96.6627360232,95.1129243323,101.499361222,99.1895005,96.8796397782,0.36519765542,0.25777892854,0.10741872688,11.4670347997,0.726038074668,0.765615305801,44.540657185,0.25035048818,54.4164560815,662.607135895,679.022818705,1351.89849224,216431400.0,100.139999
2665,2003-08-27,75.936623,76.171898,75.572281,100.139999,18919500,100.1439988,100.1439996,99.23850025,100.110868215,99.9547421964,99.6457919226,96.7315927159,95.1629449758,101.585065426,99.23850025,96.8919350745,0.362843648714,0.278791872574,0.0840517761391,10.8374784448,0.673983303228,0.710722964551,56.1386739021,0.744463767717,54.5969639809,729.649806769,685.933180104,1704.80852912,235350900.0,100.760002
2666,2003-08-28,76.202271,76.657661,75.640594,100.760002,27402400,100.1419998,100.289,99.3070004,100.327246143,100.10115307,99.751907168,96.8113631967,95.2186370855,101.745442973,99.3070004,96.868557827,0.406323299884,0.304298158036,0.102025141848,10.6027899973,0.767657109889,0.659853769708,83.5551575423,1.61355177033,58.2746471881,804.534177822,732.263706829,2379.10178672,262753300.0,101.440002
2667,2003-08-29,76.361641,77.021988,76.262985,101.440002,28706600,100.4760008,100.4709999,99.4535004,100.698164762,100.344580148,99.9126781044,96.9030194107,95.280541214,102.030912097,99.4535004,96.8760887028,0.490003102939,0.341439147017,0.148563955922,10.8756857829,0.819147589834,0.61263661485,114.187330603,2.06258478783,61.9180593172,918.456719465,817.546901352,3727.13447401,291459900.0,102.800003
2668,2003-09-02,77.143379,78.084564,76.695587,102.800003,49419100,101.0500014,100.7029999,99.66800045,101.398777508,100.791020667,100.187661428,97.0197913629,95.3553617293,102.587039342,99.66800045,96.7489615576,0.658470229516,0.404845363517,0.253624865999,12.2860255077,1.07010999332,0.568393103909,166.007384166,4.35488875536,67.9464269392,916.195257628,879.728718305,2645.68476678,340879000.0,103.360001
2669,2003-09-03,78.198402,78.706917,78.008636,103.360001,44912400,101.7000014,100.9529999,100.0150006,102.052518672,101.258108,100.489789006,97.1453400686,95.4350098812,102.957010333,100.0150006,97.0729908672,0.827628414389,0.489401973691,0.338226440698,14.1241550579,1.17422326217,0.52730496578,206.627898164,4.92335691964,70.0488770443,863.329480774,899.327152622,1102.36362735,385791400.0,103.410004
2670,2003-09-04,78.251518,78.593063,77.993462,103.410004,28381000,102.3540024,101.2490006,100.33650065,102.505013781,101.649361818,100.76790472,97.2693928197,95.5143630565,103.286914124,100.33650065,97.3860871755,0.954716936277,0.582464966208,0.372251970069,15.8034592863,1.08759117789,0.492814687574,184.698664088,7.249539665,70.2366037268,774.029455844,851.184731415,1119.30969631,414172400.0,102.830002
2671,2003-09-05,78.130089,78.593063,77.720253,102.830002,31637300,102.7680024,101.4550011,100.57800075,102.613343188,101.864023669,100.964294937,97.3795038926,95.5871554838,103.51454859,100.57800075,97.6414529101,0.997139784636,0.665399929894,0.331739854742,16.8578316003,1.00659470853,0.53531505245,146.686101713,6.03217036403,65.1367568145,746.552984319,794.637306979,1351.38304973,382535100.0,103.68
2672,2003-09-08,78.205971,78.843521,78.122528,103.68,32632800,103.216002,101.8460014,100.8480008,102.968895458,102.194201184,101.222933514,97.5042661918,95.6676812999,103.881156017,100.8480008,97.8148455833,1.0868197509,0.749683894096,0.337135856808,18.0762619697,1.00710304742,0.496980295198,152.746093693,5.79591836735,68.7211638239,756.31791148,758.966783881,1310.2162891,415167900.0,103.0
2673,2003-09-09,78.456459,78.524757,77.932755,103.0,35053200,103.2560014,102.1530014,101.0655007,102.979263639,102.34071006,101.392177942,97.6130926038,95.7406396949,104.060627761,101.0655007,98.0703736394,1.09045140823,0.817837396922,0.272614011305,18.8452260963,0.932187231474,0.514839312314,108.946572049,4.80260586897,63.1293045903,743.624405589,748.83176713,1275.35575686,380114700.0,101.959999
2674,2003-09-10,77.818893,78.023827,77.075096,101.959999,45904900,102.976001,102.3380012,101.1860005,102.639508759,102.271489867,101.446256138,97.6991699582,95.8025238671,104.120857241,101.1860005,98.2511437594,0.997906884383,0.853851294414,0.144055589969,18.1263602039,0.862607328027,0.72334335542,51.2507988006,3.35529339371,55.6685135451,727.116827187,742.353048085,1222.03959746,334209800.0,102.260002
2675,2003-09-11,77.492531,77.993462,77.295197,102.260002,38396300,102.7460006,102.5500015,101.34700055,102.513006506,102.269401164,101.523755744,97.789483464,95.8667773809,104.143307596,101.34700055,98.5506935037,0.937960196079,0.870673074747,0.0672871213318,17.4588418753,0.801325095843,0.671954856835,53.7971583353,2.72224903901,57.2384561384,714.767477507,728.502903428,1237.41939784,372606100.0,102.449997
2676,2003-09-12,77.348343,77.90239,76.923309,102.449997,42524800,102.6699996,102.719001,101.5040005,102.492003337,102.30223677,101.611969197,97.8817708607,95.9322820537,104.174989365,101.5040005,98.8330116352,0.895460708706,0.875630601539,0.0198301071672,16.2747922935,0.742936241227,0.729943268079,41.4862706825,3.44304923826,58.2469220725,709.98424586,717.289516851,1247.15958434,415130900.0,102.089996
2677,2003-09-15,77.811295,77.894806,77.378708,102.089996,21312800,102.3519988,102.7840004,101.62750015,102.358000892,102.263647539,101.657495559,97.9651020516,95.9935528393,104.163631395,101.62750015,99.0913689052,0.823240680609,0.865152617353,-0.0419119367445,15.1753176817,0.689405029223,0.677348246237,37.7233620441,2.79931331788,55.5725936459,711.114795629,711.955506332,1228.70395718,393818100.0,103.580002
2678,2003-09-16,77.591209,78.661377,77.545654,103.580002,37892600,102.4679992,102.8620003,101.7825001,102.765334594,102.502984714,101.84059141,98.0762881892,96.0690398956,104.396876604,101.7825001,99.1681235957,0.876137254827,0.867349544848,0.0087877099791,15.2015853228,0.86123630972,0.62952613852,85.2081723097,3.975104277,63.1200567299,759.52799728,726.87567959,1305.08984277,431710700.0,103.379997
2679,2003-09-17,78.539948,78.775223,78.213585,103.379997,31885800,102.7519988,102.8639999,101.9084999,102.970222063,102.662441493,101.987201467,98.181312126,96.1417857374,104.575269305,101.9084999,99.2417304951,0.891641154801,0.872207866838,0.0194332879622,15.3653925547,0.831188864715,0.583662264519,90.3272164414,2.88614043931,61.6071278311,809.583397042,760.07539665,1617.45766503,399824900.0,104.599998
2680,2003-09-18,78.47921,79.465912,78.304634,104.599998,30243600,103.219998,102.9829993,102.11599995,103.513480709,103.014724495,102.236039232,98.3084148166,96.2259470535,104.937846905,102.11599995,99.2941529948,0.990948949312,0.895956083333,0.094992865979,16.2905977032,0.969618069502,0.541652476851,126.273851428,3.70810724065,66.8299088809,868.989046301,812.700146874,2050.08739746,430068500.0,103.669998
2681,2003-09-19,79.443336,79.694778,78.780464,103.669998,34331600,103.4639982,103.0669989,102.261,103.565653139,103.133865132,102.372606733,98.4145847806,96.3000172121,105.089313522,102.261,99.4326864778,0.983273301715,0.91341952701,0.0698537747055,17.3786858305,0.963467570319,0.501616832171,112.254277851,3.20557600415,60.1163713577,883.392048708,853.988164017,2810.28726664,395736900.0,102.550003
2682,2003-09-22,78.361473,78.445244,77.736702,102.550003,36677400,103.5559996,102.9539992,102.4000003,103.227103093,103.027708381,102.389501616,98.4964742503,96.3622061255,104.988003083,102.4000003,99.8119975171,0.876709893464,0.9060776003,-0.0293677068363,16.6972580892,0.892140657777,0.762442861592,27.9913586803,1.76640473652,53.1868584338,902.9243392,885.101811403,2683.82818198,359059500.0,102.940002
2683,2003-09-23,78.163361,78.696663,77.988121,102.940002,32489200,103.4279996,102.9479994,102.5505004,103.131402728,103.011761766,102.441930224,98.5844648988,96.4276568307,104.884016493,102.5505004,100.216984307,0.814340079097,0.88773009606,-0.0733900169627,16.3582991469,0.901371259114,0.708912799294,44.4317612548,3.17731291502,55.1265449766,920.927855544,902.414747817,2727.8631255,391548700.0,101.110001
2684,2003-09-24,78.567162,78.643341,77.005249,101.110001,41694700,102.9740004,102.8629996,102.6005004,102.457602152,102.665987081,102.315079822,98.6344755147,96.4742473199,104.758994689,102.6005004,100.442006111,0.610211625344,0.832226401917,-0.222014776573,15.600982881,0.83473022263,0.936690947564,-47.6923458021,1.18082757931,45.5824646379,912.032319322,911.961504689,2521.23697861,349854000.0,100.279999
2685,2003-09-25,77.264305,77.622391,76.342377,100.279999,52673100,102.1100006,102.6649993,102.6075004,101.731734435,102.232171066,102.121262601,98.6670601382,96.5121154958,104.734713017,102.6075004,100.480287783,0.377116960719,0.741204513677,-0.364087552958,15.5914198754,0.775744910094,1.05962313587,-138.658477806,0.169811205975,42.0283747807,841.826678088,891.595617651,1856.49220731,297180900.0,99.949997
2686,2003-09-26,76.525276,76.692886,76.075737,99.949997,42914700,101.3660004,102.4149993,102.56700015,101.137821957,101.817230327,101.9144754,98.6924648285,96.546323272,104.85791421,102.56700015,100.27608609,0.163870360676,0.625737683077,-0.4618673224,15.8405474353,0.722047228556,1.06253048086,-187.290430204,-0.189736370978,40.6705831844,748.810593347,834.223196919,1014.07147422,254266200.0,100.93
2687,2003-09-29,76.41861,76.944298,76.030037,100.93,36771600,101.0419998,102.2989997,102.54150005,101.068547971,101.655915722,101.820715839,98.7367724557,96.5899419459,104.892588126,102.54150005,100.190411974,0.0731062226299,0.515211390988,-0.442105168358,15.7181748407,0.744622118127,0.989624942696,-143.501177854,0.168715756873,46.2264838429,684.391851019,758.343040818,1061.01597162,291037800.0,99.949997
2688,2003-09-30,76.55574,76.769096,75.618629,99.949997,70764500,100.4439988,101.9359992,102.39899975,100.695697647,101.345748682,101.64255214,98.7607967041,96.6233753295,105.002113781,102.39899975,99.7958857191,-0.0770152783766,0.396766057115,-0.473781335491,16.0233537489,0.690621455054,1.03573105292,-162.909095525,-1.4688534805,41.9916886146,645.350638425,692.851027597,1014.07147422,220273300.0,102.080002
2689,2003-10-01,76.372887,77.850975,76.342377,102.080002,65797600,100.637999,101.8059997,102.3349998,101.157132432,101.479249285,101.684214031,98.8265235416,96.6776701223,104.903163719,102.3349998,99.7668358808,-0.0238392432294,0.312644997046,-0.336484240275,14.9179748135,0.954884230986,0.965408368725,-46.0077342024,-0.700390057382,52.2340068893,641.847670563,657.196720002,1116.10382941,286070900.0,102.449997
2690,2003-10-02,77.660492,78.140503,77.431908,102.449997,44591500,101.0719986,101.5909996,102.28699945,101.588087288,101.65574887,101.757145742,98.8982754913,96.7351062106,104.808460901,102.28699945,99.7655379994,0.0476098355126,0.259637964739,-0.212028129227,14.1336850662,0.97047140074,0.896934481795,6.94186876775,-0.880421818107,53.7612699816,634.783051356,640.660453448,1133.82747854,330662400.0,103.389999
2691,2003-10-03,78.986206,79.450966,78.536659,103.389999,48806900,101.759999,101.5629997,102.3149993,102.188724525,101.971067075,101.912655576,98.9872205112,96.8013240493,104.872142849,102.3149993,99.7578557514,0.17803181076,0.243316733943,-0.0652849231831,14.6310665126,1.28160304832,0.835051832308,98.5329719758,-0.0193453236884,57.4808761386,662.914195073,646.514972331,1178.85583197,379469300.0,103.860001
2692,2003-10-06,78.841438,79.229965,78.628098,103.860001,20226500,102.3459992,101.6939995,102.32399935,102.745816683,102.314509607,102.098117045,99.083711214,96.8715596409,104.901482578,102.32399935,99.7465161216,0.315678454493,0.257789078053,0.0578893764395,15.0929207128,1.19004431472,0.775395070135,104.285771949,1.00165222208,59.2461625618,677.470409775,658.389218735,1201.37005659,399695800.0,104.260002
2693,2003-10-07,78.673798,79.473816,78.40715,104.260002,42602900,103.2080002,101.8259995,102.38699945,103.250545122,102.668235497,102.304010851,99.1862120216,96.9450764803,105.086215932,102.38699945,99.6877829676,0.45183270295,0.296597803033,0.155234899917,15.7309798113,1.17304207476,0.718568486448,106.078763307,0.559415509259,60.7400791455,692.272003142,677.552202663,1220.53106519,442298700.0,104.0
2694,2003-10-08,79.489075,79.534775,78.788078,104.0,30920800,103.5919998,102.1149994,102.4889995,103.500363415,102.910374497,102.465533627,99.2815345559,97.0152747242,105.268935085,102.4889995,99.7090639151,0.532616268517,0.34380149613,0.188814772387,16.3771544495,1.10469153896,0.665967762931,97.7973570669,0.970873786408,59.2204765305,697.260379834,689.000930917,1203.32275037,411377900.0,104.279999
2695,2003-10-09,79.908081,80.167137,79.108086,104.279999,40066500,103.9580002,102.5149994,102.58999935,103.760241943,103.159397134,102.638339853,99.3805140498,97.0875605379,105.474143217,102.58999935,99.7058554826,0.61217463734,0.397476124372,0.214698512968,17.5119442062,1.20738659222,0.618332674839,112.832308178,2.27540214079,60.3703225633,676.354512814,688.628965263,1042.22892514,451444400.0,104.57
2696,2003-10-10,79.443336,79.694778,79.16906,104.57,22682800,104.1940004,102.9769997,102.6959995,104.030161295,103.415870382,102.822307486,99.4832761478,97.1620126719,105.704903304,102.6959995,99.6870956956,0.690664326447,0.456113764787,0.234550561661,18.5656775517,1.12032862119,0.573748124671,98.4832684744,2.25894578019,61.5786856792,654.302822639,675.972571762,1025.81401792,474127200.0,104.900002
