Date,Open,High,Low,Close,Adj Close,Volume
2003-09-16,77.591209,78.661377,77.545654,103.580002,78.615845,37892600
2003-09-17,78.539948,78.775223,78.213585,103.379997,78.464005,31885800
2003-09-18,78.479210,79.465912,78.304634,104.599998,79.389992,30243600
2003-09-19,79.443336,79.694778,78.780464,103.669998,78.986206,34331600
2003-09-22,78.361473,78.445244,77.736702,102.550003,78.132858,36677400
2003-09-23,78.163361,78.696663,77.988121,102.940002,78.430000,32489200
2003-09-24,78.567162,78.643341,77.005249,101.110001,77.035713,41694700
2003-09-25,77.264305,77.622391,76.342377,100.279999,76.403358,52673100
2003-09-26,76.525276,76.692886,76.075737,99.949997,76.151917,42914700
2003-09-29,76.418610,76.944298,76.030037,100.930000,76.898567,36771600
2003-09-30,76.555740,76.769096,75.618629,99.949997,76.151917,70764500
2003-10-01,76.372887,77.850975,76.342377,102.080002,77.774773,65797600
2003-10-02,77.660492,78.140503,77.431908,102.449997,78.056664,44591500
2003-10-03,78.986206,79.450966,78.536659,103.389999,78.772850,48806900
2003-10-06,78.841438,79.229965,78.628098,103.860001,79.130951,20226500
2003-10-07,78.673798,79.473816,78.407150,104.260002,79.435715,42602900
2003-10-08,79.489075,79.534775,78.788078,104.000000,79.237633,30920800
2003-10-09,79.908081,80.167137,79.108086,104.279999,79.450966,40066500
2003-10-10,79.443336,79.694778,79.169060,104.570000,79.671890,22682800
2003-10-13,79.778595,80.220467,79.626213,104.900002,79.923332,23825600
2003-10-14,79.847168,80.327126,79.511925,105.269997,80.205223,38484400
2003-10-15,80.654762,80.677620,79.725250,104.989998,79.991905,39021700
2003-10-16,79.755699,80.555717,79.732819,105.410004,80.311897,32772200
2003-10-17,80.357635,80.479507,79.222359,104.260002,79.435715,32790300
2003-10-20,79.580452,80.029976,79.191925,105.040001,80.029976,27657000
2003-10-21,79.862389,80.212852,79.481445,104.860001,79.892853,26729100
2003-10-22,79.260460,79.382393,78.620483,103.540001,78.887138,33914500
2003-10-23,78.391907,79.199532,78.353821,103.349998,78.742401,45830500
2003-10-24,78.346199,78.917641,77.850975,103.580002,78.917641,51723600
2003-10-27,79.039528,79.374756,78.681450,103.629997,78.955734,32460200
2003-10-28,79.222359,80.113808,79.100471,105.040001,80.029976,34956200
2003-10-29,79.824303,80.327126,79.138565,105.180000,80.136665,30955400
2003-10-30,80.601433,80.738556,79.847168,105.400002,80.304268,39123100
2003-10-31,80.304268,80.563332,80.167137,105.300003,80.228088,25761600
2003-11-03,80.570961,81.226189,80.540482,105.989998,80.753799,37589300
2003-11-04,80.753799,80.967163,80.441406,105.760002,80.578537,31421600
2003-11-05,80.372849,80.738556,79.923332,105.839996,80.639534,33558800
2003-11-06,80.456688,81.096649,80.075706,106.400002,81.066193,28392300
2003-11-07,81.249046,81.310005,80.433823,105.610001,80.464310,31723200
2003-11-10,80.563332,80.639534,80.007111,105.180000,80.136665,25530800
2003-11-11,80.068077,80.250961,79.847168,105.150002,80.113808,26558600
2003-11-12,80.174774,81.119484,80.121437,106.330002,81.012848,28000000
2003-11-13,80.769051,81.172844,80.593811,106.360001,81.035706,29714800
2003-11-14,81.066193,81.485222,80.220467,105.459999,80.350006,49158500
2003-11-17,79.930954,80.106224,79.268112,104.930000,79.946152,44382100
2003-11-18,80.182365,80.342384,79.009033,103.839996,79.115730,41155000
2003-11-19,79.260460,80.007111,79.176651,104.720001,79.786186,29827000
2003-11-20,79.237633,80.182365,79.047112,103.779999,79.070015,53578700
2003-11-21,79.420486,79.489075,78.948090,104.209999,79.397606,30016000
2003-11-24,79.763329,80.593811,79.755699,105.589996,80.449043,28906400
2003-11-25,80.555717,81.081413,80.342384,105.989998,80.753799,37580000
2003-11-26,81.081413,81.104294,80.296684,106.370003,81.043327,33053600
2003-11-28,80.974777,81.264290,80.913788,106.449997,81.104294,10507500
2003-12-01,81.409027,82.041420,81.370956,107.599998,81.980453,38699000
2003-12-02,81.812820,82.109978,81.576683,107.330002,81.774727,35352000
2003-12-03,82.018539,82.346169,81.576683,107.160004,81.645218,39078600
2003-12-04,81.652847,82.071884,81.477600,107.599998,81.980453,36089500
2003-12-05,81.614746,82.132843,81.233818,106.849998,81.409027,28824400
2003-12-08,81.325218,82.010948,81.279510,107.570000,81.957596,32482900
2003-12-09,82.209030,82.231888,81.172844,106.739998,81.325218,43596100
2003-12-10,81.348061,81.508087,80.730942,106.730003,81.317627,36915400
2003-12-11,81.279510,82.361443,81.271881,107.930000,82.231888,45304000
2003-12-12,82.262375,82.437614,81.820465,108.139999,82.391891,34142200
2003-12-15,83.176628,83.222374,81.889015,107.599998,81.980453,38693400
2003-12-16,82.041420,82.666168,81.919495,108.160004,82.407127,32894200
2003-12-17,82.330956,82.666168,82.132843,108.500000,82.666168,23198800
2003-12-18,82.704269,83.603302,82.582367,109.720001,83.595688,29353100
2003-12-19,83.669189,83.722763,83.118034,108.900002,83.362991,41465100
2003-12-22,83.278793,83.944748,83.271133,109.660004,83.944748,27611300
2003-12-23,83.806976,84.166718,83.730461,109.730003,83.998344,24741200
2003-12-24,83.837578,84.113152,83.768669,109.620003,83.914131,8055800
2003-12-26,83.983032,84.266273,83.921799,109.699997,83.975388,8308400
2003-12-29,84.281570,85.177200,84.036621,111.160004,85.093002,22483700
2003-12-30,85.039444,85.177200,84.855721,111.180000,85.108315,19559500
2003-12-31,85.138931,85.368584,84.848053,111.279999,85.184898,31501800
2004-01-02,85.536995,85.881485,84.763863,111.230003,85.146622,38072300
2004-01-05,85.498718,86.134117,85.422203,112.440002,86.072861,27959800
2004-01-06,85.858521,86.294815,85.736031,112.550003,86.157066,20472800
2004-01-07,86.034592,86.547440,85.651833,112.930000,86.447929,30170400
2004-01-08,86.692902,86.815361,86.325462,113.379997,86.792381,36438400
2004-01-09,86.371422,86.884300,85.942711,112.389999,86.034592,54084300
2004-01-12,86.157066,86.692902,86.011627,113.220001,86.669930,31564100
2004-01-13,86.570419,86.677589,85.552338,112.559998,86.164696,54239700
2004-01-14,86.317818,87.006775,86.248901,113.500000,86.884300,30112800
2004-01-15,86.937843,87.312981,86.180016,113.779999,87.098625,38408700
2004-01-16,87.297661,87.504326,86.983788,114.230003,87.443092,31922700
2004-01-20,87.672768,87.764626,87.129272,114.199997,87.420128,29863000
2004-01-21,87.366554,88.262192,87.052704,115.099998,88.109055,30725000
2004-01-22,88.139694,88.323418,87.711021,114.800003,87.879433,29888500
2004-01-23,88.032532,88.315750,87.228760,114.430000,87.596199,44245300
2004-01-26,87.565582,88.744438,87.557930,115.870003,88.698502,30460600
2004-01-27,88.606659,89.180771,87.764626,114.680000,87.787582,35322800
2004-01-28,88.017242,88.246872,86.455574,113.370003,86.784744,52621300
2004-01-29,86.930214,87.152168,86.164696,113.480003,86.868988,60117100
2004-01-30,86.899590,87.052704,86.570419,113.480003,86.868988,30984400
2004-02-02,87.037354,87.787582,86.593391,113.970001,87.244080,38832400
2004-02-03,87.068001,87.374199,86.838348,113.779999,87.098625,25093500
2004-02-04,86.647003,87.060326,86.340775,112.849998,86.386719,39332600
2004-02-05,86.631660,86.914879,86.333107,113.180000,86.639336,37226800
2004-02-06,86.823036,87.802902,86.654617,114.449997,87.611504,37216000
2004-02-09,87.779907,87.933022,87.489021,114.480003,87.634460,24851300
2004-02-10,87.481377,88.139694,87.466072,114.849998,87.917725,27908100
2004-02-11,87.917725,89.096573,87.397148,116.070000,88.851601,42965700
2004-02-12,88.775063,89.004738,88.476524,115.650002,88.530106,27814700
2004-02-13,88.660240,88.951134,87.841148,115.129997,88.132050,44739900
2004-02-17,88.683205,89.127220,88.621964,116.169998,88.928169,23984300
2004-02-18,88.951134,89.257339,88.300438,115.660004,88.537743,28618000
2004-02-19,89.050652,89.096573,88.078461,115.230003,88.208603,51146200
2004-02-20,88.399971,88.461250,87.512001,114.879997,87.940666,46728800
2004-02-23,88.200928,88.231583,87.397148,114.589996,87.718674,36357000
2004-02-24,87.473732,88.024887,86.524498,114.389999,87.565582,43953000
2004-02-25,87.619156,88.078461,87.512001,114.870003,87.933022,31213600
2004-02-26,87.733994,88.254539,87.527267,114.940002,87.986588,29683000
2004-02-27,88.177986,88.599022,87.749290,115.019997,88.047829,39312000
2004-03-01,88.361710,89.058289,88.223900,116.160004,88.920532,33130800
2004-03-02,88.752098,89.540588,88.208603,115.480003,88.399971,38556400
2004-03-03,88.223900,88.698502,87.971306,115.690002,88.560722,31346200
2004-03-04,88.583702,88.874573,88.430580,115.989998,88.790382,21060000
2004-03-05,88.354012,89.525253,88.246872,116.379997,89.088928,55905600
2004-03-08,89.058289,89.272659,87.963646,114.959999,88.001923,39281600
2004-03-09,88.109055,88.193275,87.450752,114.500000,87.649780,39746100
2004-03-10,87.818207,87.856445,86.164696,112.580002,86.180016,67671800
2004-03-11,86.042221,86.708183,85.047089,111.120003,85.062416,89134800
2004-03-12,85.529358,86.279556,85.414543,112.580002,86.180016,54012200
2004-03-15,85.942711,86.003937,84.894005,111.199997,85.123634,57677200
2004-03-16,85.567604,85.781960,84.848053,111.790001,85.575256,59832600
2004-03-17,85.873802,86.700554,85.812561,113.040001,86.532150,41607300
2004-03-18,86.271881,86.708183,85.682465,113.070000,86.555122,60014300
2004-03-19,86.351563,86.474472,85.299126,111.059998,85.314514,48636200
2004-03-22,84.915062,84.938095,83.808868,109.650002,84.231361,62752100
2004-03-23,84.692276,84.807480,84.008598,109.459999,84.085403,54080200
2004-03-24,84.177589,84.607765,83.616814,109.550003,84.154541,51584300
2004-03-25,84.561653,85.498848,84.338921,111.000000,85.268394,49873600
2004-03-26,85.237679,85.875267,85.114761,111.029999,85.291451,37409500
2004-03-29,85.752357,86.605049,85.713974,112.589996,86.489807,44113600
2004-03-30,86.267067,86.858536,86.205597,112.970001,86.781723,39059900
2004-03-31,86.797096,87.112061,86.328491,113.099998,86.881592,48517600
2004-04-01,86.858536,87.473106,86.843178,113.779999,87.403976,45103800
2004-04-02,88.195175,88.218231,87.496140,114.639999,88.064606,50987700
2004-04-05,87.926331,88.633057,87.910965,115.269997,88.548561,30251800
2004-04-06,88.210556,88.479416,88.049232,114.900002,88.264313,28420900
2004-04-07,88.302704,88.325768,87.657448,114.629997,88.056892,45890500
2004-04-08,88.656105,88.656105,87.373215,114.370003,87.857208,46929700
2004-04-12,88.018486,88.402603,88.010811,114.820000,88.202888,23085200
2004-04-13,88.540848,88.571587,86.820107,113.209999,86.966095,56210300
2004-04-14,86.505188,87.296417,86.459106,113.389999,87.104355,62322300
2004-04-15,87.150467,87.403976,86.313156,112.959999,86.774063,61602500
2004-04-16,87.096703,87.611382,86.789421,113.830002,87.442398,47059200
2004-04-19,87.227287,87.565262,87.012177,113.830002,87.442398,28277600
2004-04-20,87.634399,87.818794,85.867592,111.919998,85.975128,53299400
2004-04-21,86.190224,86.766357,85.936714,112.669998,86.551285,50177300
2004-04-22,86.405327,88.087646,86.374619,114.250000,87.765022,62071500
2004-04-23,87.895607,88.010811,87.411652,114.360001,87.849503,29395700
2004-04-26,87.957077,88.295067,87.265686,114.199997,87.726585,35515200
2004-04-27,87.749634,88.433319,87.542229,114.300003,87.803413,43485500
2004-04-28,87.488472,87.580650,86.420662,112.820000,86.666504,50165800
2004-04-29,86.589691,87.050575,85.391304,111.830002,85.906021,69687600
2004-04-30,86.167160,86.328491,85.191574,110.959999,85.237679,48681400
2004-05-03,85.552620,86.259338,85.537262,112.150002,86.151833,33758000
2004-05-04,86.228615,87.004501,85.775398,112.059998,86.082672,51185100
2004-05-05,86.351563,86.774063,86.159515,112.779999,86.635765,34405000
2004-05-06,86.051949,86.489807,85.268394,111.809998,85.890656,54997000
2004-05-07,85.437416,86.213249,84.469498,109.959999,84.469498,60950000
2004-05-10,84.070038,84.308205,83.240417,108.830002,83.601433,75279400
2004-05-11,84.085403,84.538635,83.985558,109.750000,84.308205,48300600
2004-05-12,84.169914,84.915062,83.009918,110.449997,84.845871,90830500
2004-05-13,84.315849,85.122452,84.215981,109.989998,84.492538,57393700
2004-05-14,84.461815,85.068695,83.939430,110.040001,84.530937,54123100
2004-05-17,83.647537,84.116119,83.278824,109.099998,83.808868,55020400
2004-05-18,84.108444,84.454124,83.985558,109.650002,84.231361,30193100
2004-05-19,84.884331,85.406670,83.847267,109.269997,83.939430,54804100
2004-05-20,84.077728,84.400360,83.762794,109.620003,84.208313,38082900
2004-05-21,84.477196,84.922722,84.093079,109.809998,84.354286,47480400
2004-05-24,84.907356,85.084007,84.254402,110.269997,84.707619,40961500
2004-05-25,84.423386,86.021225,84.192963,111.849998,85.921356,48668000
2004-05-26,85.775398,86.259338,85.660187,112.239998,86.220932,35977000
2004-05-27,86.451408,86.827797,86.082672,112.870003,86.704918,45306900
2004-05-28,86.597359,86.712593,86.313156,112.860001,86.697243,23367200
2004-06-01,86.389969,86.697243,85.936714,112.709999,86.582008,41044700
2004-06-02,86.827797,87.173477,86.389969,113.129997,86.904617,39774200
2004-06-03,86.658821,86.950706,86.090370,112.089996,86.105736,38688300
2004-06-04,86.789421,87.250320,86.582008,112.980003,86.789421,32739500
2004-06-07,87.135109,88.195175,87.127434,114.699997,88.110695,31643800
2004-06-08,87.857208,88.279686,87.703545,114.860001,88.233589,32846500
2004-06-09,87.964729,88.110695,87.357864,113.790001,87.411652,36737600
2004-06-10,87.603699,87.841835,87.519203,114.349998,87.841835,21711000
2004-06-14,87.434708,87.457733,86.704918,113.220001,86.973801,34633000
2004-06-15,87.496140,87.918640,87.196533,114.019997,87.588295,37445000
2004-06-16,87.572968,87.726585,87.342499,114.000000,87.572968,26633400
2004-06-17,87.457733,87.626747,87.058289,113.830002,87.442398,28402400
2004-06-18,87.329788,88.062248,87.260414,113.629997,87.607391,31799800
2004-06-21,87.699875,88.000580,87.221878,113.199997,87.275826,25284000
2004-06-22,87.221878,87.800110,86.867233,113.769997,87.715279,37334000
2004-06-23,87.591942,88.540260,87.445473,114.750000,88.470856,35580000
2004-06-24,88.324371,88.609619,88.093063,114.389999,88.193306,35272100
2004-06-25,88.208748,88.617348,87.645905,113.839996,87.769241,32837900
2004-06-28,88.293564,88.362946,87.437744,113.449997,87.468575,40824500
2004-06-29,87.530235,88.023689,87.445473,113.919998,87.830925,28418100
2004-06-30,87.946587,88.501717,87.622772,114.529999,88.301270,52230600
2004-07-01,88.085381,88.201019,86.797829,112.940002,87.075378,57734700
2004-07-02,87.244987,87.345238,86.813263,112.879997,87.029114,34615100
2004-07-06,86.635918,86.697578,86.065369,111.889999,86.265839,38698200
2004-07-07,86.204163,86.790115,86.157883,112.220001,86.520256,29839800
2004-07-08,86.204163,86.597359,85.733864,111.440002,85.918884,45291100
2004-07-09,86.134743,86.304398,85.872635,111.730003,86.142479,27412900
2004-07-12,85.980591,86.381508,85.579651,111.779999,86.181038,35691300
2004-07-13,86.289009,86.366066,86.042244,111.860001,86.242729,26752000
2004-07-14,85.780106,86.651337,85.672180,111.519997,85.980591,54089400
2004-07-15,86.150177,86.281273,85.348366,110.800003,85.425468,38403500
2004-07-16,86.019112,86.096237,85.147926,110.709999,85.356087,40871200
2004-07-19,85.386917,85.548782,84.800941,110.239998,84.993721,39592800
2004-07-20,85.217278,86.273544,85.001411,111.639999,86.073097,46679800
2004-07-21,86.211868,86.396927,84.384636,109.580002,84.484856,56241100
2004-07-22,84.315254,85.109344,83.860359,109.879997,84.716164,72477100
2004-07-23,84.515686,84.585098,83.798706,108.959999,84.006859,49610500
2004-07-26,84.184166,84.369232,83.428596,108.750000,83.844948,49679100
2004-07-27,84.076225,84.893471,84.014549,109.769997,84.631348,51295100
2004-07-28,84.461739,85.093948,83.721558,110.099998,84.885773,65862300
2004-07-29,85.225021,85.479439,84.808662,110.570000,85.248138,52200500
2004-07-30,85.055374,85.502571,84.885773,110.839996,85.456276,41581700
2004-08-02,84.955185,85.857239,84.847229,111.070000,85.633644,38263100
2004-08-03,85.525688,85.625938,84.932037,110.209999,84.970573,40948800
2004-08-04,84.723862,85.386917,84.531128,110.199997,84.962875,40763200
2004-08-05,85.032257,85.101677,83.474861,108.400002,83.575096,50772000
2004-08-06,82.981430,83.235855,82.202744,106.849998,82.380074,74729000
2004-08-09,82.511116,82.865799,82.395470,107.000000,82.495728,37476300
2004-08-10,82.734711,83.582817,82.696167,108.379997,83.559654,55870600
2004-08-11,83.019997,83.521126,82.572838,108.160004,83.390068,52933200
2004-08-12,83.019997,83.228142,82.210442,106.980003,82.480316,50015900
2004-08-13,82.572838,82.765564,82.179604,107.190002,82.642212,41634700
2004-08-16,82.603645,83.760147,82.572838,108.300003,83.497993,45731900
2004-08-17,83.844948,84.253555,83.675323,108.910004,83.968323,40701600
2004-08-18,83.667610,84.939743,83.644455,110.029999,84.831795,43165400
2004-08-19,84.662170,84.824097,84.176468,109.709999,84.585098,39881600
2004-08-20,84.508011,85.294388,84.430870,110.480003,85.178726,44870900
2004-08-23,85.232719,85.402321,84.847229,110.199997,84.962875,33745100
2004-08-24,85.302132,85.371490,84.693016,110.349998,85.078529,30453100
2004-08-25,85.063118,85.787842,84.731567,111.099998,85.656769,38551400
2004-08-26,85.548782,85.818634,85.464035,111.099998,85.656769,26629500
2004-08-27,85.733864,86.065369,85.618217,111.449997,85.926605,24902900
2004-08-30,85.749260,85.841774,85.155663,110.529999,85.217278,26726500
2004-08-31,85.317513,85.703018,84.885773,111.110001,85.664490,44125300
2004-09-01,85.541115,86.073097,85.178726,111.320000,85.826378,52778300
2004-09-02,85.764694,86.890327,85.764694,112.580002,86.797829,42736600
2004-09-03,86.605072,86.982872,86.358360,112.120003,86.443169,30480500
2004-09-07,86.766983,87.221878,86.597359,112.860001,87.013680,37338800
2004-09-08,86.828690,87.167900,86.589661,112.580002,86.797829,32963100
2004-09-09,86.790115,87.029114,86.373764,112.480003,86.720734,34314800
2004-09-10,86.751556,87.329788,86.412346,113.059998,87.167900,27900600
2004-09-13,87.360634,87.692184,87.129349,113.430000,87.453156,44398100
2004-09-14,87.352959,87.653641,87.268120,113.660004,87.630463,28048900
2004-09-15,87.352959,87.399200,86.874947,112.800003,86.967445,38295000
2004-09-16,87.005989,87.406914,86.967445,113.139999,87.229561,23911700
2004-09-17,87.445549,87.763016,87.244293,113.150002,87.600426,33683000
2004-09-20,87.228798,87.476532,86.926872,112.470001,87.073975,37149400
2004-09-21,87.290749,87.848167,87.128136,112.959999,87.453331,40920800
2004-09-22,87.097176,87.112671,86.299759,111.550003,86.361710,49042100
2004-09-23,86.400414,86.477806,85.897171,110.949997,85.897171,44068700
2004-09-24,86.067505,86.501068,86.036530,111.459999,86.292007,34981100
2004-09-27,86.013313,86.090714,85.610718,110.750000,85.742325,39355100
2004-09-28,85.866226,86.330734,85.479095,111.279999,86.152641,41662900
2004-09-29,86.098465,86.593964,85.935905,111.839996,86.586235,33325700
2004-09-30,86.361710,86.694595,86.137184,111.760002,86.524277,43536700
2004-10-01,86.911362,87.987549,86.872650,113.650002,87.987549,62824300
2004-10-04,88.335899,88.599152,88.103645,113.839996,88.134613,33082400
2004-10-05,88.142357,88.382362,87.902367,113.900002,88.181076,36910600
2004-10-06,88.080414,88.784950,88.010757,114.680000,88.784950,42297800
2004-10-07,88.552689,88.568176,87.763016,113.449997,87.832680,39388800
2004-10-08,87.600426,88.080414,86.981056,112.510002,87.104958,51872600
2004-10-11,87.313980,87.499779,87.205559,112.970001,87.461052,20229100
2004-10-12,86.864929,87.352676,86.663628,112.529999,87.120407,41754700
2004-10-13,87.484306,87.538490,86.183655,111.540001,86.353973,54212600
2004-10-14,86.462357,86.655907,85.610718,110.639999,85.657204,64082200
2004-10-15,85.951401,86.508804,85.602989,111.260002,86.137184,63482200
2004-10-18,85.850754,86.632683,85.703629,111.680000,86.462357,43535100
2004-10-19,86.725624,86.888168,85.618462,110.739998,85.734604,55851900
2004-10-20,85.455894,85.796562,84.968124,110.519997,85.564278,57118500
2004-10-21,85.773308,86.183655,85.324272,111.239998,86.121704,53218300
2004-10-22,86.082993,86.129433,85.053314,109.989998,85.153946,48752400
2004-10-25,84.968124,85.254623,84.658478,109.860001,85.053314,43990900
2004-10-26,85.262360,86.400414,85.068794,111.540001,86.353973,54337400
2004-10-27,86.230087,87.561707,86.028816,112.879997,87.391380,73896000
2004-10-28,87.313980,87.917831,87.089447,113.220001,87.654602,54413300
2004-10-29,87.577179,87.979774,87.406876,113.199997,87.639122,48820200
2004-11-01,87.917831,88.134613,87.639122,113.510002,87.879128,36720900
2004-11-02,88.002991,88.699776,87.654602,113.550003,87.910095,56210000
2004-11-03,89.055908,89.311371,88.444252,114.980003,89.017220,76960200
2004-11-04,88.862350,90.325607,88.784950,116.550003,90.232719,55350300
2004-11-05,90.619789,91.076553,90.186241,117.279999,90.797859,63287200
2004-11-08,90.565628,90.759155,90.364311,117.110001,90.666245,33863800
2004-11-09,90.643013,90.968193,90.395256,116.879997,90.488190,44658100
2004-11-10,90.627533,91.006882,90.395256,116.970001,90.557854,45265400
2004-11-11,90.720428,91.448166,90.658501,117.860001,91.246887,37863200
2004-11-12,91.332054,92.129494,91.107536,118.790001,91.966904,55583700
2004-11-15,92.014252,92.223907,91.804611,118.730003,92.192863,35297900
2004-11-16,91.905563,91.944389,91.416359,117.879997,91.532806,40028700
2004-11-17,91.913307,92.511200,91.680359,118.580002,92.076363,54494000
2004-11-18,92.037560,92.247208,91.804611,118.739998,92.200607,31854300
2004-11-19,92.169548,92.185074,90.958214,117.419998,91.175636,54276500
2004-11-22,90.981552,91.719185,90.872818,117.980003,91.610474,37560200
2004-11-23,91.571686,91.827896,91.136787,118.160004,91.750259,41968800
2004-11-24,91.835663,92.084122,91.664856,118.440002,91.967651,29724800
2004-11-26,92.021988,92.386978,91.858963,118.349998,91.897797,15487700
2004-11-29,92.239449,92.410271,91.222221,117.809998,91.478462,61460800
2004-11-30,91.626015,91.812363,91.346474,117.889999,91.540573,53685200
2004-12-01,91.750259,92.790779,91.703659,119.230003,92.581108,49898300
2004-12-02,92.480148,93.078041,92.410271,119.330002,92.658745,60163500
2004-12-03,92.643188,93.287682,92.472382,119.250000,92.596626,49067900
2004-12-06,92.565567,92.899475,92.278290,119.209999,92.565567,33030500
2004-12-07,92.782990,92.883934,91.657097,118.099998,91.703659,52047200
2004-12-08,91.789078,92.262733,91.633766,118.790001,92.239449,43895100
2004-12-09,91.734718,92.759720,91.416359,119.209999,92.565567,60922800
2004-12-10,92.340408,92.837326,92.286026,119.330002,92.658745,47828600
2004-12-13,92.992622,93.489578,92.674271,120.370003,93.466286,38541000
2004-12-14,93.318748,93.924385,93.318748,120.790001,93.792427,41500700
2004-12-15,93.722542,94.040886,93.419731,120.879997,93.862312,46699200
2004-12-16,93.738052,94.141838,93.210052,120.809998,93.807953,51641800
2004-12-17,93.197876,93.595741,92.963829,119.440002,93.182274,70761900
2004-12-20,93.424133,93.845421,92.971626,119.470001,93.205673,47187400
2004-12-21,93.307076,93.993645,93.197876,120.389999,93.923431,33094200
2004-12-22,93.915604,94.461746,93.853195,120.680000,94.149658,31500700
2004-12-23,94.297867,94.617775,94.134109,120.769997,94.219872,25646100
2004-12-27,94.555367,94.680161,93.923431,120.519997,94.024834,29944100
2004-12-28,94.118446,94.656754,94.087257,121.180000,94.539757,23422900
2004-12-29,94.461746,94.711395,94.360306,121.360001,94.680161,22650600
2004-12-30,94.711395,94.844002,94.430519,121.129997,94.500740,21076900
2004-12-31,94.633369,94.914230,94.243279,120.870003,94.297867,28648800
2005-01-03,94.836212,94.992264,93.541168,120.300003,93.853195,55748000
2005-01-04,93.978043,94.040428,92.402115,118.830002,92.706375,69167600
2005-01-05,92.636177,93.034050,92.058846,118.010002,92.066643,65667300
2005-01-06,92.402115,92.956032,92.261696,118.610001,92.534760,47814700
2005-01-07,92.815605,93.018417,92.160225,118.440002,92.402115,55847700
2005-01-10,92.324059,93.197876,92.324059,119.000000,92.838997,56563300
2005-01-11,92.558144,92.636177,92.051033,118.180000,92.199272,63099700
2005-01-12,92.370888,92.714165,91.684341,118.570000,92.503555,72720500
2005-01-13,92.558144,92.628349,91.668747,117.620003,91.762375,55537500
2005-01-14,92.035431,92.472321,91.871605,118.239998,92.246056,42032500
2005-01-18,92.097855,93.322708,92.019821,119.470001,93.205673,57391700
2005-01-19,93.174461,93.244690,92.222679,118.220001,92.230461,54378900
2005-01-20,91.973015,92.214882,91.504936,117.500000,91.668747,72049300
2005-01-21,91.894974,92.058846,91.005630,116.779999,91.107048,63160400
2005-01-24,91.348907,91.543953,90.787163,116.550003,90.927605,58441900
2005-01-25,91.208450,91.645363,91.060265,116.879997,91.185059,68245000
2005-01-26,91.528343,91.746765,91.309868,117.230003,91.458099,57195100
2005-01-27,91.426888,91.863800,91.263084,117.430000,91.614151,55878800
2005-01-28,91.660957,91.707748,90.974419,117.430000,91.614151,60738900
2005-01-31,92.019821,92.253876,91.832573,118.160004,92.183678,52532700
2005-02-01,92.253876,92.901405,92.136848,118.910004,92.768791,49841200
2005-02-02,92.885811,93.299294,92.760979,119.269997,93.049629,52468900
2005-02-03,92.885811,92.963829,92.503555,118.959999,92.807785,48837100
2005-02-04,92.838997,93.954636,92.823395,120.230003,93.798584,50024600
2005-02-07,93.814171,94.024834,93.587944,120.070000,93.673782,45412000
2005-02-08,93.751785,94.126236,93.673782,120.209999,93.782997,39263500
2005-02-09,93.946815,94.001442,93.034050,119.309998,93.080833,55279400
2005-02-10,93.353912,93.634773,93.041847,119.739998,93.416313,45858600
2005-02-11,93.385101,94.430519,93.197876,120.769997,94.219872,53133000
2005-02-14,94.157478,94.290085,93.993645,120.680000,94.149658,32432100
2005-02-15,94.243279,94.734764,94.149658,121.129997,94.500740,43852700
2005-02-16,94.344711,94.758171,94.141861,121.209999,94.563141,55523000
2005-02-17,94.578751,94.656754,93.790802,120.230003,93.798584,58124000
2005-02-18,93.806396,93.993645,93.541168,120.389999,93.923431,47723300
2005-02-22,93.541168,93.985832,92.511322,118.599998,92.526947,80697600
2005-02-23,92.784378,93.283691,92.542557,119.449997,93.190063,68292600
2005-02-24,93.026207,93.868797,92.823395,120.239998,93.806396,68563600
2005-02-25,93.829796,94.922012,93.759567,121.430000,94.734764,60899900
2005-02-28,94.516342,94.633369,93.650352,120.629997,94.110634,69381300
2005-03-01,94.258881,94.805008,94.227676,121.230003,94.578751,47294400
2005-03-02,94.212097,95.124886,94.126236,121.169998,94.531952,64226500
2005-03-03,94.914230,95.101425,94.165268,121.220001,94.570969,61230800
2005-03-04,95.218468,95.827034,95.015633,122.730003,95.749001,56168500
2005-03-07,95.694382,96.154694,95.491539,122.790001,95.795784,43442400
2005-03-08,95.702187,95.959633,95.265297,122.330002,95.436920,44362000
2005-03-09,95.156067,95.405701,94.368111,120.970001,94.375923,73263600
2005-03-10,94.555367,94.789383,93.931229,121.239998,94.586525,65149000
2005-03-11,94.641174,94.961037,93.743988,120.389999,93.923431,57976500
2005-03-14,94.095055,94.524147,93.837593,121.139999,94.508507,36336400
2005-03-15,94.726990,94.758171,93.681595,120.139999,93.728371,62438500
2005-03-16,93.385101,93.743988,92.760979,119.120003,92.932632,74874200
2005-03-17,93.080833,93.416313,92.823395,119.360001,93.119827,62584200
2005-03-18,93.289818,93.618767,92.537933,118.540001,92.843353,60232000
2005-03-21,92.976524,93.031364,92.232460,118.099998,92.498756,61244300
2005-03-22,92.710220,93.148819,91.558907,116.900002,91.558907,92472400
2005-03-23,91.598038,92.201134,91.441383,117.000000,91.637222,70817300
2005-03-24,91.997482,92.412590,91.684196,117.139999,91.746864,51932500
2005-03-28,91.966171,92.373466,91.880005,117.309998,91.880005,46765500
2005-03-29,91.746864,92.342125,91.049789,116.529999,91.269058,71160300
2005-03-30,91.464905,92.577072,91.457085,118.180000,92.561447,62002100
2005-03-31,92.569244,92.780708,92.318588,117.959999,92.389107,64575400
