,Date,Open,High,Low,Close,Volume,sma5,sma10,sma20,ema5,ema10,ema20,ema100,ema200,BBhigh,BBmid,BBlow,macd,macdSignal,macdHist,adx14,di+,di-,cci,roc21,rsi14,slow%K,slow%D,%r,obv,response
794,12/5/95,0.118752391473,0.120352258451,0.119694183216,0.121008445884,0.0369164531117,0.117959042842,0.115533087439,0.110464134513,0.118225822199,0.115542018633,0.111477661866,0.0972042256337,0.0845537183834,0.109645320138,0.110464134513,0.107979538214,0.749855540029,0.766346452146,0.624893322498,0.386996946238,0.879864908179,0.0923228686574,0.813622609931,0.647548000097,0.873840605927,0.960953826476,0.933072355936,0.659112092352,0.0286147968346,620.179993
795,12/6/95,0.121076540383,0.121878057779,0.121759774334,0.122460709902,0.0352051001465,0.119416630636,0.116695331341,0.111458478416,0.119961634879,0.116955697748,0.11253869466,0.0977135107328,0.0849625680515,0.11125023355,0.111458478416,0.108293225436,0.75581838817,0.770562188941,0.630401512019,0.436405171206,0.907607749962,0.0784625366194,0.806578201946,0.662508512587,0.895082461811,0.977905170211,0.953612219047,0.655945429698,0.0290718637318,616.169983
796,12/7/95,0.122529133452,0.121344328967,0.120898634971,0.120131272608,0.0318383322087,0.120671970214,0.117731089786,0.112176777977,0.120340566213,0.117686271591,0.113274348045,0.0981653602269,0.0853431768959,0.11226399251,0.112176777977,0.108673201754,0.756876094036,0.774172428856,0.625028824418,0.47151227453,0.820225421084,0.108272353289,0.745744871694,0.656911100947,0.788698368147,0.915218136574,0.953696571752,0.642453413867,0.0286569391508,617.47998
797,12/8/95,0.120199168359,0.119969374632,0.120380771926,0.12089225721,0.0273493082918,0.121892440604,0.118751696512,0.112888029881,0.120847436017,0.118423203994,0.114013223279,0.0986237308324,0.085727895356,0.113289375248,0.112888029881,0.109026729064,0.757868002031,0.777283487484,0.620599495039,0.49767112409,0.763336216457,0.123159352468,0.71399450055,0.643146747019,0.80279087607,0.876631064994,0.925445068412,0.647387034915,0.0290156739768,619.52002
798,12/11/95,0.120960325384,0.121756248751,0.122021618351,0.122077327885,0.0285878104122,0.122571257749,0.119812521535,0.113675049265,0.121581287497,0.119242907589,0.114795853711,0.0990971138659,0.0861210832996,0.114326798913,0.113675049265,0.109520290226,0.759317047662,0.78009791298,0.617967413521,0.528548388624,0.828198252257,0.109308426465,0.722827804382,0.644478930623,0.824429580293,0.867153211494,0.888338725159,0.653150428923,0.0293899113111,618.780029
799,12/12/95,0.12214566457,0.120973024376,0.122335809293,0.121647462964,0.0292686806675,0.122699120736,0.120531201822,0.114452671184,0.121926901711,0.119834948436,0.115462551208,0.0995523850615,0.0865058981999,0.115044327601,0.114452671184,0.110331866764,0.759127585483,0.782306884096,0.612595103029,0.557220134263,0.796086396031,0.102607149539,0.699894312797,0.643923391525,0.80386510445,0.897318096117,0.882341494473,0.648321822931,0.0290071514263,621.690002
800,12/13/95,0.121715702251,0.122406015251,0.122679121686,0.123337882597,0.0349874663935,0.122874637048,0.121350134082,0.115404141345,0.122722089181,0.12062853676,0.116228543914,0.10003300235,0.0869044256503,0.115620378748,0.115404141345,0.11164287535,0.760256334793,0.784327673854,0.61092533447,0.588877513256,0.836397817739,0.0895722312438,0.705246518598,0.654497215207,0.836083517917,0.940138509548,0.903619032712,0.656184355098,0.0294614941707,616.919983
801,12/14/95,0.123406504895,0.122904936178,0.121433935161,0.120566951813,0.0393584961071,0.122961813505,0.122023348781,0.116078391394,0.12232643177,0.120771010901,0.116654739713,0.100447777421,0.0872702335898,0.115810009121,0.116078391394,0.112802149786,0.756934729852,0.785197991366,0.600716978035,0.602045176877,0.72470940803,0.133245033785,0.66796595649,0.6493850332,0.710382495275,0.876947519299,0.906900518219,0.638785451752,0.0289524386217,616.340027
802,12/15/95,0.12063494628,0.119911338673,0.120462240883,0.120230052121,0.0543481300978,0.122829310754,0.122568918285,0.116636351878,0.121950100223,0.120825959006,0.117007901437,0.100847490923,0.0876289056264,0.115995204458,0.116636351878,0.113731702464,0.753148716567,0.785043585565,0.591624415505,0.60238807269,0.676301931441,0.171649552113,0.630373359287,0.632163114202,0.696164981669,0.819271552193,0.880751799207,0.634264619908,0.0282557556782,606.809998
803,12/18/95,0.120297970254,0.119110763151,0.115615347323,0.114694004837,0.0359471525814,0.121351957849,0.12216848656,0.116834280753,0.119849590327,0.119858329236,0.116794298194,0.101126757408,0.0879265609936,0.115869495622,0.116834280753,0.114263061714,0.742667069407,0.782564993648,0.571001475331,0.557026788643,0.547178050428,0.359762538527,0.547179282517,0.591340319352,0.5025518221,0.51532797729,0.738423251613,0.577327893418,0.0277894004044,611.929993
804,12/19/95,0.114760668625,0.116558085423,0.114986929945,0.117668238642,0.0404929885222,0.120555742029,0.121833336037,0.117277125678,0.119442957383,0.119610643293,0.116887461755,0.101460951471,0.0882521183645,0.115591311456,0.117277125678,0.115448681713,0.73749387198,0.779419781049,0.56508642474,0.510214147898,0.476735672801,0.341399573836,0.53669224538,0.59865500775,0.582044405911,0.392800039629,0.576214449407,0.605652172574,0.0283126565574,605.940002
805,12/20/95,0.117735576325,0.117909847073,0.115498968584,0.114188619283,0.0369444221081,0.118725036444,0.121003329005,0.117444514176,0.118009309823,0.118771540957,0.116636659492,0.10171779719,0.0885383282028,0.115388657745,0.117444514176,0.115999532564,0.728625288287,0.774910974611,0.552987000351,0.475987094826,0.481711092551,0.289558192077,0.51371207783,0.590174001824,0.486350137117,0.165466750048,0.357163647149,0.569039170069,0.0278338183182,610.48999
806,12/21/95,0.114255168561,0.115734281826,0.115504792408,0.116831732825,0.0350329160126,0.117977644438,0.120672258983,0.117799552243,0.117936622768,0.118568449282,0.116664279369,0.102023283741,0.0888491178816,0.114994675786,0.117799552243,0.117130142979,0.724469904734,0.770370277747,0.552704030615,0.444204831261,0.441462631495,0.264380010846,0.506923376684,0.593627691928,0.553033073148,0.240415980979,0.265057114519,0.582062260444,0.028288729962,611.950012
807,12/22/95,0.116898880974,0.117463119406,0.118128981342,0.117679867791,0.024001769039,0.117467369836,0.120349933475,0.118151362215,0.118171531037,0.118557414032,0.116770945582,0.102339961195,0.0891656162584,0.11462875431,0.118151362215,0.118224689724,0.721853643995,0.766149886116,0.555546159135,0.426242025816,0.517881162427,0.248289506268,0.544583648017,0.604040549592,0.573314531237,0.240793567474,0.214128856476,0.593761619692,0.0286055631599,614.299988
808,12/26/95,0.117753024292,0.118043270139,0.119007593924,0.119044982027,0.01768077586,0.118337970885,0.120045673222,0.118532536766,0.118784228317,0.1187980755,0.116998915869,0.10267811665,0.0894931312443,0.114309185688,0.118532536766,0.119329598608,0.721106956965,0.76260580355,0.561547176572,0.413219086996,0.528087048138,0.23500482685,0.564049641882,0.606361452498,0.605661450643,0.39847466079,0.292195841626,0.612592304057,0.0288432755813,614.530029
809,12/27/95,0.119112631649,0.118756843937,0.120049108346,0.119178614133,0.0207416328999,0.118640186785,0.11979795327,0.118769817302,0.119237340353,0.119019422718,0.117218043693,0.103012292313,0.0898187740809,0.11426660424,0.118769817302,0.119852714023,0.72032356504,0.759594521204,0.566274813043,0.405615391711,0.552791440112,0.224673075909,0.577263764757,0.60277742788,0.608881558596,0.474675478179,0.370682158382,0.614435654568,0.0291193011885,614.119995
810,12/28/95,0.119246294034,0.118623420871,0.119263612953,0.118940423084,0.0239196101122,0.119590990523,0.119356719912,0.118960110606,0.119459834174,0.11915695794,0.117393364008,0.103335008898,0.0901387049712,0.11422466104,0.118960110606,0.120280449645,0.719064432884,0.756902587413,0.569108452786,0.390608290011,0.518297215064,0.247485427619,0.554900096336,0.585343411646,0.600804138054,0.51560440939,0.462754800237,0.611149995126,0.0288034963856,615.929993
811,12/29/95,0.119008049015,0.118872881625,0.119240315909,0.119991861071,0.026768077586,0.120223310769,0.119299016318,0.119270219111,0.11995945429,0.119461803172,0.117653242369,0.103672707762,0.0904663632862,0.114046211537,0.119270219111,0.121093471893,0.719028195477,0.754740898384,0.573813414205,0.378434967154,0.496568181642,0.227458450332,0.56364612386,0.587205511385,0.628782302261,0.546348596104,0.512298492876,0.625653760713,0.0291549558636,620.72998
812,1/2/96,0.120059725235,0.121663404908,0.11971162036,0.122780200434,0.0305202932549,0.121243852766,0.119554893717,0.119674006303,0.121224133055,0.120221231562,0.118156892106,0.104060398429,0.0908196960335,0.114240796061,0.119674006303,0.121702382789,0.72208017834,0.753697281459,0.583734278103,0.384666518783,0.596950566678,0.189585195221,0.648495678528,0.609145221277,0.696210695265,0.663288391481,0.575491375277,0.664116723803,0.0295533823623,621.320007
813,1/3/96,0.122848696374,0.123119589049,0.123429706716,0.123122950427,0.0396775174719,0.122059826607,0.120400639302,0.119898365561,0.122181766787,0.120905273777,0.118645582594,0.104447379173,0.0911730697622,0.11466129705,0.119898365561,0.121711672641,0.724518271011,0.753410190396,0.590447074235,0.398041419801,0.64669066297,0.173113407092,0.72047531007,0.605876362997,0.703985547174,0.792852155674,0.668380477726,0.656495434863,0.0300664311474,617.700012
814,1/4/96,0.123191524026,0.123838970156,0.120171311492,0.121020075033,0.0434909153204,0.122428290453,0.120736956673,0.119898953446,0.122117607666,0.121080311957,0.118885220749,0.104783951532,0.0915011057092,0.11466238716,0.119898953446,0.12171170933,0.723448911334,0.75294024863,0.588824605598,0.379291044787,0.528320828872,0.275655152705,0.63990236076,0.57394022231,0.62286995348,0.806477021065,0.755533921676,0.631627199067,0.0295056495155,616.710022
815,1/5/96,0.121088172167,0.119899759445,0.119042504287,0.120444984291,0.0368946023333,0.122729342954,0.121364709341,0.119797053093,0.12188269411,0.121118336319,0.119046654031,0.105102169152,0.0918199098762,0.11443415073,0.119797053093,0.121746728557,0.721517024859,0.752130229604,0.585807036148,0.352744482837,0.474885575001,0.294686972453,0.557166514851,0.558750691346,0.601709029984,0.712441207794,0.772002084362,0.624826276757,0.0290274348776,618.460022
816,1/8/96,0.120512951123,0.120340679803,0.121643395595,0.121461569104,0.0100836972216,0.123023421571,0.121829258975,0.11986430316,0.122065731347,0.12133538865,0.119290611516,0.105434749675,0.0921460910059,0.114552350978,0.11986430316,0.121757773262,0.720883015804,0.751339762155,0.585980520978,0.331079345419,0.483428318785,0.283285148051,0.622428726827,0.556500611556,0.630472662854,0.643789087916,0.722059984714,0.636848230556,0.0291700535782,609.450012
817,1/9/96,0.121529766271,0.120740984969,0.116825623485,0.116227603773,0.0351718869633,0.121712291386,0.121683541356,0.11962849238,0.120439061125,0.120555642816,0.119007295429,0.105654353003,0.0924147134751,0.114523839564,0.11962849238,0.121312504964,0.713608985231,0.74907302376,0.572881291432,0.314848009289,0.391837623068,0.426686405573,0.47354176813,0.541289251417,0.460170400249,0.501069536191,0.619736241666,0.574952274014,0.0287134024152,598.47998
818,1/10/96,0.11629461504,0.115113515901,0.110471699964,0.109855050673,0.0421143162804,0.119057474562,0.120761439798,0.119010623385,0.117225511167,0.118752078037,0.118137274414,0.105740072098,0.0926145348339,0.11525318897,0.119010623385,0.119298877698,0.699819475932,0.744161339273,0.549412187717,0.327731581548,0.312963562217,0.587929178507,0.24942134697,0.504135332044,0.320963435715,0.314071756324,0.486266515453,0.514918129761,0.0281698518705,602.690002
819,1/11/96,0.109920618061,0.111203305765,0.11061716466,0.112300676059,0.0344202201859,0.117312781918,0.120071319581,0.118538118162,0.115900240693,0.117723758564,0.117585630316,0.105873806306,0.0928377462778,0.115263015173,0.118538118162,0.118336145493,0.691894787908,0.738451434377,0.542329428022,0.339694898645,0.284371527159,0.543618717738,0.288996008346,0.510876254219,0.393249201935,0.148852573003,0.320442954195,0.582229109824,0.0286170943129,601.809998
820,1/12/96,0.112366797571,0.112415801071,0.110570641559,0.111789476801,0.0322001810993,0.115580873528,0.119353806201,0.117954315181,0.114845932712,0.116788903836,0.117037294418,0.105994501102,0.0930534319765,0.114900214166,0.117954315181,0.117541583112,0.685029849279,0.732341062783,0.538776011756,0.341654454688,0.306741689152,0.48606026854,0.334584950651,0.510392269693,0.382762669752,0.128620299722,0.195657538454,0.578985790281,0.0281976404176,599.820007
821,1/15/96,0.111855482487,0.111620997468,0.111158289256,0.110633479871,0.0254509126633,0.113414246254,0.118414802682,0.117452151451,0.113756836136,0.115812581615,0.116429856567,0.106089307814,0.09325497572,0.114944527524,0.117452151451,0.116482744633,0.678282813907,0.725936808906,0.536168339028,0.343474042443,0.280002283463,0.450344663075,0.354060659993,0.495890497424,0.35873260103,0.145188307241,0.139074816993,0.571651531911,0.0278626680815,608.440002
822,1/16/96,0.110699223634,0.114527557859,0.111495777242,0.115640883301,0.035855379312,0.113296847464,0.11769845615,0.117220156621,0.114703771289,0.115929666648,0.11636249118,0.106284023257,0.0935064760873,0.114648548867,0.117220156621,0.116326900656,0.679262285822,0.721033478301,0.549486313277,0.32395804255,0.372364409395,0.389718927635,0.452725374458,0.535977999207,0.498091498238,0.216280936898,0.161666020298,0.603421158244,0.0283278746161,606.369995
823,1/17/96,0.11570776163,0.11539197723,0.114783293335,0.114438404627,0.0387833836193,0.114213945529,0.11682706409,0.117207235343,0.11493330701,0.115805520529,0.116185740856,0.106450440021,0.093742995792,0.114652855573,0.117207235343,0.116296320108,0.678669889849,0.716977711419,0.557006905472,0.300099838351,0.38236224829,0.359476408187,0.487045988914,0.531431974821,0.470145721775,0.272660446109,0.209925240053,0.595791995014,0.0278260178324,608.23999
824,1/18/96,0.114505010502,0.114428942678,0.114445805349,0.115524695209,0.0380570637448,0.114859049912,0.116275667338,0.117098873455,0.11544926616,0.115902637665,0.116130435479,0.106635642562,0.0939884345501,0.11457659927,0.117098873455,0.116158229313,0.67965909522,0.713955357369,0.56617657174,0.279901690823,0.356442635925,0.349014692085,0.489130416926,0.566095585873,0.498283989803,0.37676457361,0.287512566982,0.602683999289,0.0283187831662,611.830017
825,1/19/96,0.115591547212,0.117126622119,0.115981921266,0.117610162023,0.0421921050516,0.116023729578,0.115991226255,0.117271841646,0.116490004238,0.116363545694,0.116281231187,0.10685956926,0.0942530721074,0.114635424385,0.117271841646,0.116444901523,0.683101312314,0.712310888146,0.578402802746,0.254099047867,0.45131754848,0.315859945824,0.548226015443,0.561382278159,0.550182056236,0.418678500728,0.355323859567,0.615915308161,0.028863307404,613.400024
826,1/22/96,0.117677486547,0.117434118831,0.118419910734,0.118522187893,0.0334797626831,0.117602206591,0.115696293911,0.117357298697,0.117488542211,0.116907469087,0.116505494999,0.107097600626,0.0945245405859,0.114734652758,0.117357298697,0.116512628003,0.686987364377,0.711868449777,0.589068648395,0.232013622724,0.448499389076,0.302893514644,0.581063021992,0.584715221141,0.57209602817,0.505597326497,0.433367046704,0.621701684572,0.0292987780052,612.789978
827,1/23/96,0.118589719061,0.117405118256,0.118245360081,0.118167808751,0.0351290594376,0.118107827249,0.115890970668,0.117381965425,0.118035834278,0.117287678539,0.116674273055,0.107323714992,0.0947896304779,0.114765654912,0.117381965425,0.116529690594,0.689624064384,0.712106925615,0.595110528126,0.210265933882,0.427590027373,0.295535574798,0.575252163374,0.568734477783,0.561660077419,0.561853085076,0.495379113291,0.627729973446,0.0288426629204,619.960022
828,1/24/96,0.118235259625,0.121210905902,0.119490511113,0.122332927514,0.0403269226063,0.119687467778,0.117142978897,0.117548179915,0.119792283504,0.118360592524,0.117228084843,0.107630016716,0.0950953042711,0.115191192929,0.117548179915,0.116416478121,0.696793454691,0.713908559641,0.60898072448,0.212116492007,0.571862571824,0.259735742079,0.659259440439,0.586170080123,0.657563164043,0.718380175851,0.595791181477,0.660043026319,0.0293638404026,617.030029
829,1/25/96,0.122401322112,0.121321135701,0.121719040146,0.120630878152,0.0383070366499,0.12070918038,0.117978816732,0.117621595768,0.120394586108,0.118927112801,0.117565242479,0.107895655297,0.0953802742966,0.115344744451,0.117621595768,0.11640271382,0.700238376664,0.716123888625,0.612651517577,0.214403026526,0.544972707238,0.243328758696,0.660069060928,0.570000181918,0.605817501721,0.809596864182,0.697643205809,0.646235341344,0.0288679461221,621.619995
830,1/26/96,0.120698887103,0.122220362375,0.120927720928,0.123297215138,0.0324012082606,0.121847121167,0.119133482969,0.117841843328,0.121686958236,0.119878323746,0.11812706253,0.108210232661,0.0956900774904,0.115908201322,0.117841843328,0.116253135545,0.706082299568,0.719209192728,0.620370970304,0.221272328657,0.5351822852,0.21520530018,0.676656084002,0.583267029734,0.662327724214,0.953152657698,0.828744239366,0.666727492987,0.0292899163032,624.219971
831,1/29/96,0.123365828222,0.123682318435,0.124511955326,0.124807555775,0.0304460006083,0.123104780685,0.12055568483,0.11808528965,0.123053152319,0.120932840624,0.118780824213,0.108549281645,0.0960124709322,0.116624806002,0.11808528965,0.115989000607,0.712321761089,0.723079348459,0.627335106301,0.235024298433,0.588836415315,0.203609024073,0.719117091296,0.592448884206,0.691903657641,0.953152657698,0.907402426532,0.653698401342,0.0296874128702,630.150024
832,1/30/96,0.124876511069,0.127203837443,0.126141152938,0.128252356814,0.0392754631491,0.125122630409,0.121821097914,0.118361921877,0.125114874322,0.122425708813,0.119704062922,0.108951639673,0.096367403324,0.117723457505,0.118361921877,0.115389331513,0.721171948141,0.728163975958,0.638111342513,0.262763914407,0.718259244425,0.179692150278,0.76871314137,0.604869872352,0.752614730839,0.997617952289,0.970397023781,0.661525503424,0.0301954290838,636.02002
833,1/31/96,0.128322092623,0.13062093396,0.129201735378,0.131662270405,0.0399624516224,0.126989368697,0.12354931033,0.118793607475,0.12762862553,0.124270846882,0.120867754457,0.109415343939,0.0967541888658,0.119535140922,0.118793607475,0.1143511259,0.731923941401,0.734647487904,0.650523907102,0.299854085959,0.822475008117,0.155891736976,0.811659746799,0.607760127488,0.803450220929,0.997330920936,0.985198511891,0.659995840884,0.0307120444304,638.460022
834,2/1/96,0.131732778825,0.131943694455,0.13214593966,0.133079681248,0.0390202460572,0.129480289831,0.125310746771,0.119403253012,0.129778024004,0.126039761078,0.122057117238,0.109898677823,0.0971518343263,0.121675804826,0.119403253012,0.113325089479,0.741600319826,0.742008433054,0.658309536818,0.338128605905,0.843080963516,0.142943230044,0.806056187591,0.613285465288,0.822732389156,0.997330920936,1.0,0.652229923677,0.0312168660551,635.840027
835,2/2/96,0.133150510822,0.132407808079,0.132000474964,0.131557711462,0.0354008831211,0.131133159164,0.126710219365,0.119965031267,0.130702458297,0.127208674069,0.122986639162,0.110341503476,0.0975297295719,0.123242458632,0.119965031267,0.112807197252,0.746719591022,0.749047411834,0.655452668704,0.375009389437,0.802935254568,0.127322564923,0.758703733024,0.616615851483,0.770235106296,0.970161307813,0.990800924098,0.647478020706,0.0307573485144,641.429993
836,2/5/96,0.131628196191,0.133666725306,0.131663022472,0.134804954056,0.0317072275383,0.133133570808,0.1283440035,0.120639575273,0.13240366847,0.128759004058,0.124140350027,0.110841567394,0.097937561438,0.12528620755,0.120639575273,0.112014054287,0.754057902043,0.756327402138,0.657591209248,0.412873425717,0.774538338348,0.105412835667,0.747996138354,0.63666012598,0.817182071136,0.971550740449,0.982163530797,0.660692625138,0.0311706320395,646.330017
837,2/6/96,0.134876174538,0.136706709343,0.135136702537,0.137651405473,0.0394144340998,0.135014256748,0.130298953347,0.121722606085,0.134488822812,0.13054809459,0.12545830165,0.111389589217,0.0983708730203,0.12782739645,0.121722606085,0.11152028619,0.762559720082,0.764061624055,0.661621691721,0.455770239052,0.848516710318,0.0879314790324,0.757042505591,0.645974539617,0.853177232892,0.968863776292,0.972625896855,0.65755273246,0.0316803877723,649.929993
838,2/7/96,0.137723270898,0.138598006533,0.138575507732,0.139742651717,0.039133870105,0.136631086288,0.132045814471,0.123233504723,0.136577621957,0.132394401593,0.126852124546,0.111969268137,0.0988215739944,0.130083060341,0.123233504723,0.112189682615,0.770950237245,0.772134223644,0.664624180387,0.499764692194,0.891192816503,0.0778936364655,0.754713365234,0.68592055205,0.877317590549,0.99746703184,0.98177440836,0.652654476145,0.0321866316455,656.070007
839,2/8/96,0.139814990972,0.142432794173,0.139937037503,0.143309420278,0.040203684216,0.138677987741,0.134321339524,0.124801080165,0.139161830652,0.134557406901,0.128456688121,0.112609970399,0.0993048028882,0.132858398441,0.124801080165,0.112425925273,0.780967143804,0.780842950421,0.670268656466,0.547752313692,0.972034629575,0.0598441872916,0.756529585948,0.741670799706,0.914124149067,0.994022903968,0.989303483447,0.659044461653,0.0327062665351,656.369995
840,2/9/96,0.143382567684,0.145066701125,0.14325946396,0.14348368499,0.0404370505295,0.141064294221,0.136346814425,0.126403307654,0.140942859196,0.136359012926,0.129925218097,0.113241527788,0.0997850318861,0.135077966428,0.126403307654,0.113317425323,0.787984421033,0.789386607694,0.66880396374,0.596370610006,1.0,0.046226618498,0.749142678516,0.728279095687,0.915837798249,0.965300452421,0.988109627192,0.648617863126,0.0332288225042,661.450012
841,2/12/96,0.143556871879,0.146151580094,0.144830489658,0.14643469535,0.033466652216,0.14339132664,0.138516843594,0.128213155411,0.143116159472,0.138372817609,0.131538075258,0.113920564631,0.100291105244,0.137288162728,0.128213155411,0.114637276487,0.795976294657,0.798017186405,0.669575233994,0.643071679457,0.96196324829,0.0353367504647,0.74392128804,0.747046154274,0.94395791236,0.955243665085,0.973963107724,0.653127629521,0.0336641289998,660.51001
842,2/13/96,0.146508550873,0.146894154467,0.145749800935,0.145888642917,0.0372817981268,0.145039542029,0.140286437541,0.129742261034,0.144382587365,0.13992059863,0.132944741222,0.114575055528,0.100786476637,0.139310117288,0.129742261034,0.115589545388,0.800352747433,0.805904971991,0.662984291006,0.687502867845,0.914711073804,0.0258251794405,0.725933578654,0.750935249472,0.922867173123,0.933141056419,0.953565249671,0.648663276347,0.0331810677767,655.580017
843,2/14/96,0.145962374717,0.145327775916,0.143678384828,0.14302478234,0.0355555866322,0.145696274124,0.141426532015,0.131187379332,0.144270041909,0.140663141923,0.133941644485,0.11515837217,0.101247200561,0.140278611758,0.131187379332,0.11748217686,0.799004754615,0.811912326901,0.646298876242,0.709259488067,0.826066069908,0.0901030747186,0.691061753526,0.706600291444,0.817058956647,0.9051472173,0.933411505971,0.640392677054,0.03271961379,651.320007
844,2/15/96,0.143097865252,0.14260686782,0.141810640825,0.140550118644,0.0349900884869,0.145144156566,0.142176102572,0.132452481811,0.143368213589,0.140818041568,0.13460529037,0.115679835202,0.101677660478,0.14062048094,0.132452481811,0.119672015308,0.793664372184,0.815518307826,0.624991033598,0.713364351653,0.761482398931,0.144974735346,0.657654995308,0.700339750398,0.735181802996,0.813788123983,0.886018232535,0.632242395233,0.0322652382245,647.97998
845,2/16/96,0.140622640853,0.139462425323,0.139390088501,0.138609878231,0.0376340326748,0.144168940864,0.142883704589,0.13351407396,0.142118750293,0.140589892156,0.135018883521,0.116151532732,0.102083703257,0.14063955954,0.13351407396,0.121791665125,0.785912190501,0.81666129482,0.603136425592,0.698312169004,0.713734187572,0.220902613956,0.623049850238,0.683892154837,0.675736705477,0.702747489527,0.808827157313,0.622063345649,0.0317777680311,640.650024
846,2/20/96,0.138681960825,0.137466705062,0.134618839491,0.13435186569,0.033293594051,0.141751248534,0.142838242499,0.134314306759,0.13986315062,0.139624399918,0.134983033192,0.116527336585,0.102441520235,0.140159301634,0.134314306759,0.123910487966,0.773516833812,0.814790635611,0.576395776479,0.654041317246,0.623662196971,0.355334474477,0.573983979836,0.649792136303,0.561568530993,0.533951600292,0.684461754316,0.595071856421,0.0313446277294,648.099976
847,2/21/96,0.134422983512,0.137542127558,0.135701123595,0.138679584581,0.0363797979939,0.140308764816,0.142941408184,0.135351232209,0.139805330901,0.139626026109,0.135367363673,0.116983668839,0.102840685765,0.13965849261,0.135351232209,0.12652803594,0.768152300654,0.812088778937,0.569020405187,0.613269072607,0.562865436531,0.317127047861,0.587638454825,0.667495924876,0.643481450029,0.457631083522,0.565134876956,0.613066510566,0.0318163984877,658.859985
848,2/22/96,0.138751682968,0.144295090788,0.140035943605,0.144930134143,0.0411214169094,0.140690012799,0.143461911052,0.136493581796,0.141855125549,0.140770632121,0.13631702952,0.117558020484,0.103300741711,0.140169447668,0.136493581796,0.128292349311,0.770715057553,0.810503106237,0.57892451534,0.600843741616,0.766071924601,0.265804687106,0.657146744594,0.702305663704,0.736598144632,0.535046518449,0.508948333001,0.647533121413,0.0323475207687,659.080017
849,2/23/96,0.145003648766,0.146180580669,0.142450671522,0.145057951965,0.0374207690775,0.141591999698,0.143637355648,0.137728436093,0.143264359914,0.14173050685,0.13718856007,0.118123596996,0.103757546358,0.140032274619,0.137728436093,0.130925811946,0.771952071149,0.809512506286,0.584204707671,0.594956741544,0.744309872337,0.22620960735,0.67027715385,0.679711442141,0.738306666916,0.70649825745,0.566758375927,0.648773447335,0.0328323215111,650.460022
850,2/26/96,0.145131495549,0.14390639966,0.141234570954,0.140050548535,0.0335925126997,0.141880268062,0.14329288077,0.138575362167,0.142530849953,0.141599964777,0.13749486647,0.118576187883,0.104157843651,0.139278874635,0.138575362167,0.133426460189,0.765839756495,0.807346681849,0.573776719961,0.582100030915,0.665647089964,0.234744635541,0.618116490077,0.663023839939,0.615875759836,0.702205352715,0.648700554544,0.603224525909,0.0323954396019,647.23999
851,2/27/96,0.140122957553,0.138998311699,0.137574692005,0.138180013891,0.0363902863676,0.142646254574,0.142464620543,0.1392513759,0.141416887957,0.141151021885,0.13759186525,0.118981793991,0.10453474727,0.13827684133,0.1392513759,0.135844511819,0.757885343864,0.803826786325,0.561761792734,0.549816980868,0.611356579679,0.324513638578,0.544324320387,0.638776032751,0.575260791212,0.536781395072,0.649281807718,0.577679684008,0.0319235375591,644.75
852,2/28/96,0.138251999087,0.141185491564,0.137644512149,0.136733564738,0.0378280675871,0.142256869191,0.141546016091,0.139680123777,0.140190980439,0.140519137858,0.137540330603,0.119349966149,0.10489289074,0.137563990598,0.139680123777,0.137459567761,0.749098332411,0.799036561593,0.550489922944,0.527840150427,0.621369699745,0.282132627532,0.536115638426,0.623203506168,0.544431425992,0.336016964177,0.52515573179,0.562123055999,0.0314336386029,640.429993
853,2/29/96,0.1368052222,0.136869168373,0.134746867043,0.134224048448,0.0382982963385,0.140114653999,0.140662965922,0.139809628549,0.138535266312,0.139543131242,0.137252033444,0.11965983653,0.105221429239,0.137329396954,0.139809628549,0.137967703625,0.738455658731,0.792813134312,0.537772847402,0.492706902999,0.563487995382,0.338468385141,0.449396973158,0.592200622964,0.493009447635,0.203426931621,0.358044978043,0.54539257918,0.0309378537262,644.369995
854,3/1/96,0.13429513731,0.135378176929,0.132413607502,0.136512817703,0.0398986473494,0.138404830543,0.140257870243,0.139983182833,0.138196146609,0.13916321457,0.137211605426,0.120010094952,0.105570449353,0.137125210682,0.139983182833,0.138532596541,0.73236381293,0.786465647054,0.536672039903,0.449294679418,0.501672674318,0.367229152596,0.430345790074,0.586243320146,0.539182788633,0.199528074477,0.245051604183,0.582256983613,0.0314536704256,650.809998
855,3/4/96,0.136584425149,0.140692341975,0.137865621397,0.140253851556,0.0351605245585,0.1384455101,0.140422823636,0.140422796109,0.139219965681,0.13953663866,0.137535295448,0.120429462008,0.105954817493,0.136704180163,0.140422796109,0.13986216804,0.731687545265,0.781235710151,0.546588274223,0.429042726684,0.646099694144,0.327744877626,0.542227741564,0.597867654205,0.607513506979,0.302639217593,0.233868721857,0.611794398993,0.0319101793638,655.789978
856,3/5/96,0.140326306637,0.142003488432,0.140425814592,0.143146749862,0.0376453950796,0.139439320308,0.141305286854,0.140844496329,0.140869044103,0.140371301691,0.138106748744,0.120899329058,0.106365380802,0.1368121983,0.140844496329,0.140598367947,0.734222018609,0.777621218381,0.56092242247,0.414590449139,0.644018719562,0.299949435348,0.596609940426,0.620372933936,0.65465006011,0.53066124498,0.343505326899,0.653303054658,0.032397791782,652.0
