,date,IBM,GE,AMZN
67,10/4/02,1.437082723277161,2.0367302824433775,-0.8862687257845447
68,11/4/02,-5.567257362126732,-9.732834396056234,-5.646045534014377
69,12/4/02,1.6609133798123565,-0.5943553900848109,4.3768982263002965
70,15/04/2002,-0.29248339072465157,-5.199948139951838,4.265352435923209
71,16/04/2002,0.9909728429198239,3.849590036484507,0.8602203582663392
72,17/04/2002,-1.6256717296038836,1.6479773707719136,5.620625951902536
73,18/04/2002,4.766095373823553,0.44477463982364185,-3.851920488179106
74,19/04/2002,0.056195562029515145,-0.29629651306568583,1.8757062596041596
75,22/04/2002,-1.2095326341229118,-2.5241724749194283,-1.525688401383185
76,23/04/2002,-0.6846996965268914,-0.18275972190240353,-1.7624707185840638
77,24/04/2002,-0.9549632487807713,-0.9188426054405952,17.744958470693017
78,25/04/2002,0.24248034512348582,-1.394290596901282,0.17851834553526125
79,26/04/2002,-2.3335558945609236,-1.7309637535091849,0.5336508365687109
80,29/04/2002,-0.9727241585256508,-2.085079548019042,-4.412925128014322
81,30/04/2002,-0.1550850295921613,2.2436838635825573,3.1033826043397994
82,1/5/02,0.6426298445528111,0.4743091896012519,-1.2055601102236135
83,2/5/02,-0.5233123265193207,-0.3159560290368457,-1.0362787035546717
84,3/5/02,-2.5116026806119685,0.3159560290368457,-1.6682499959935981
85,6/5/02,-7.329937465016556,-2.3297686898123615,0.4351887502457519
86,7/5/02,0.6557400546158831,-1.038633160289093,-0.062053988959931417
87,8/5/02,7.49013081731178,6.931908254839936,7.242170594540598
88,9/5/02,-3.1040797367680284,-4.228170981768642,2.3396216951827586
89,10/5/02,-0.31326383615848385,-2.703737273071294,-4.558043086220831
90,13/05/2002,3.1015026884065655,0.6504087969176453,2.2184213910380723
91,14/05/2002,3.9248790290538516,2.3387258476099237,8.252674017865003
92,15/05/2002,-1.1530896087818654,-2.0797422130517607,5.833912122075313
93,16/05/2002,1.117987519847219,3.4009316102748155,-1.6688124325437315
94,17/05/2002,0.2804723119426811,4.431588377451101,-2.3214867665540595
95,20/05/2002,-1.4576489427217787,-2.573949820157573,1.193269671184627
96,21/05/2002,-1.1911993145965027,-1.3899837689033578,-3.3030525676482014
97,22/05/2002,0.6569148735469099,-0.7179678102020137,-0.05331911616588414
98,23/05/2002,0.4158010148663571,3.17584883669082,3.66533176480357
99,24/05/2002,-1.49301071305743,-1.0678972575854484,0.10277493196526599
100,28/05/2002,-1.2350320438943463,-1.70151050059828,-2.1282921158052304
101,29/05/2002,-0.5865119452398204,-2.0489290452471387,-0.7901015555689561
102,30/05/2002,0.7934127675420122,-0.6389798098771049,-2.897198344333196
103,31/05/2002,-2.212751620708886,-0.19249284095841368,-0.7650310536462701
104,3/6/02,-2.9517783816186416,-3.3635823912209872,-1.4921525816518066
105,4/6/02,1.5246134473022366,-0.19946815124258777,0.05566379214139161
106,5/6/02,1.5513885527755455,0.3322262191977732,0.11123471669742813
107,6/6/02,-1.111053186948574,-2.859740715017267,0.9955834445638079
108,7/6/02,-1.7219974756740086,3.025440835780202,2.2313850977612404
109,10/6/02,-1.9342962843131417,-0.8312599819365385,-7.137923188195883
110,11/6/02,-1.7204443002093228,-1.8534650216822435,-0.9291588334099821
111,12/6/02,-1.1189673166334124,3.1801843160871535,-0.35067248092097714
112,13/06/2002,1.2645759200288431,-1.661167766689653,2.0284671171505675
113,14/06/2002,0.7511401199209011,-0.5037794029957077,-3.5624204987127595
114,17/06/2002,1.2654268395385415,2.6907452919924246,9.03253407001845
115,18/06/2002,-1.567839797642545,2.0759746504884102,1.9898478535130604
116,19/06/2002,-3.4701050214665408,-2.6017727727954743,-2.5891413932741525
117,20/06/2002,-2.4426799251111575,-2.1649471696853606,-4.184710993550045
118,21/06/2002,-4.033896879119858,-2.5576841789649585,-0.11402509787319381
119,24/06/2002,1.3723581219797332,2.220415731101033,-0.11415526353824035
120,25/06/2002,-1.5907783034638356,-2.393276621162821,-13.230835035865063
121,26/06/2002,2.091673805117633,2.054866822738788,3.2705704384179413
122,27/06/2002,2.6066991943984874,1.3468217050866205,0.06307158834122362
123,28/06/2002,0.13898542890542487,-2.8839997098720094,2.429269256904476
124,1/7/02,-6.305813596713694,-2.0870322725580426,-18.170636145003627
125,2/7/02,1.4392963985855545,-1.2378584232640044,-1.7119882213467275
126,3/7/02,2.775359669617572,-0.7142887512380014,6.749024160241657
127,5/7/02,4.153086248784099,6.218359994834843,6.519619955654221
128,8/7/02,-3.038907879854058,-0.8795726530287151,-1.791092656653026
129,9/7/02,-2.312651837822255,-3.9152757596189414,4.322873455081977
130,10/7/02,-1.3147628527378608,-4.51747993567011,-4.189094170915997
131,11/7/02,0.9408768836843606,1.1029523575499578,3.868066607891185
132,12/7/02,-0.28855884977208035,4.469018895781662,-0.7746972250173734
133,15/07/2002,2.5534516187543765,-1.2313260233356882,3.251800698699947
134,16/07/2002,-2.8428455408804787,-2.509092199352647,2.1719749251885023
135,17/07/2002,2.405269855035197,2.509092199352647,-0.801236952100437
136,18/07/2002,1.9056202262668798,-1.966104439915739,-3.847841446770639
137,19/07/2002,-0.06942034294761257,-4.353324787563073,-1.6861618684272273
138,22/07/2002,-4.983237374787564,-3.2965806130171416,1.3641003984230071
139,23/07/2002,-2.139513554049177,-3.4089706016553922,-6.324903030769935
140,24/07/2002,3.646351685202731,6.743251497871183,-3.141619623337899
141,25/07/2002,-0.2735979818874412,0.4512982462204995,-12.124647324663629
142,26/07/2002,-4.346909027845225,4.224687008473804,3.4621868646279808
143,29/07/2002,6.951482359965855,9.104997345931443,10.28050490563146
144,30/07/2002,0.8533310506344982,3.7071126436960533,3.0242854703207644
145,31/07/2002,-1.9551927424394933,1.8809331957496234,-2.1281038497298788
146,1/8/02,-3.1015829098928194,-2.5158559636154987,-2.0895969780415857
147,2/8/02,-0.5435993699043351,-6.241762956843333,-2.285813807604997
148,5/8/02,-2.823822497069539,-4.15284586965825,-7.266392858148851
149,6/8/02,2.8532819169320156,4.660032079454268,6.541226518616794
150,7/8/02,1.853120804784325,3.642786880879223,-1.0241494052196654
151,8/8/02,3.4667486406354975,3.8282186571017007,2.181904739463958
152,9/8/02,0.30674870678613075,1.3986241974739855,2.556957484950395
153,12/8/02,-0.08356546447290114,-0.46403795565019834,1.3927801744468837
154,13/08/2002,0.180970328502017,-4.11450441111767,-3.7341428938904464
155,14/08/2002,4.1144612848886375,3.0233010660194015,-0.14367818563627566
156,15/08/2002,2.086986325660245,1.2151574979384794,4.978244838628099
157,16/08/2002,3.6577706139928168,-2.3183995782961375,1.8970758629780704
158,19/08/2002,3.880862690022191,4.1595071213743395,3.947881097378758
159,20/08/2002,-1.490012910752636,-1.965061695918413,2.6736156491036223
160,21/08/2002,-0.33277900926744763,0.15491869868293762,-3.450821633873913
161,22/08/2002,1.2148133935647287,1.2307847674597028,2.2501752992688306
162,23/08/2002,-1.9583112423165794,-1.3857034661426404,-3.6249923709745335
163,26/08/2002,-1.2263950481814945,-0.5597029536718257,-1.594718180934196
164,27/08/2002,-1.8554351063746033,-0.3748832881519615,-2.784560215444909
165,28/08/2002,-2.4673372139245586,-2.055408327743624,0.3437610810463454
166,29/08/2002,0.7335636772388909,-3.0821580040599983,4.0355173153327595
167,30/08/2002,-1.6316151433513504,-0.6611594332313064,-1.5277613655769517
168,3/9/02,-4.102653476149687,-5.768533051148816,-2.302065099038053
169,4/9/02,1.8894318924066233,0.8397530103869233,1.5630627435549993
170,5/9/02,-2.124677278691589,-2.46926125903717,-3.9895249435181412
171,6/9/02,1.4032421752623314,1.0657294473988,7.174930295493276
172,9/9/02,1.7603704418247546,1.6818896810030015,7.546004826244435
173,10/9/02,1.4657157799973675,1.036995120609685,3.6865054403992126
174,11/9/02,-1.8692133012153,-0.2754822678844526,-0.11682244319266566
175,12/9/02,-3.1905218692982906,-3.509131981127034,-2.126482963302667
176,13/09/2002,0.872763038027724,-3.45175048827131,-0.8393334645871775
177,16/09/2002,-0.24858457767074071,3.093968353482923,0.6002418982098856
178,17/09/2002,-0.7912861444190789,-0.7194275634027303,3.758516378556598
179,18/09/2002,-3.1141936270278947,-1.2715884325302351,2.1665613693248265
180,19/09/2002,-7.074031501122313,-2.968678118004231,-2.976750986266863
181,20/09/2002,-1.3673301900209545,0.7504725654067457,-8.169039401674638
182,23/09/2002,-0.8641738122593168,-1.3170463189744908,1.190863336932324
183,24/09/2002,-5.882137252380559,-1.912104144677862,-0.7504725654067901
184,25/09/2002,5.3124253142343925,4.159389729883722,-1.2634406851770752
185,26/09/2002,-1.5836530281661432,-2.285171548909659,8.642845654176234
186,27/09/2002,-2.7130279772654475,-7.55372730606525,-0.8196767204178279
187,30/09/2002,-3.455302866558352,0.7329023034118975,-6.559728248581331
188,1/10/02,4.78832680204091,6.098251027835211,6.206370990450205
189,2/10/02,-2.549807011945937,-5.491575759611456,0.3533572581311262
190,3/10/02,0.6185759087085962,-0.7284532414629119,-1.5403148136694966
191,4/10/02,-5.833557701296321,-2.508871052314543,-1.2012156448003353
192,7/10/02,0.4583121013716607,-4.515247372660802,0.5423333569990696
193,8/10/02,0.33359700852306773,1.7279047608352194,1.786825383084567
194,9/10/02,-3.532297303369436,-5.955453075659012,-0.47337366501989386
195,10/10/02,4.457018190963957,2.6907452919924246,6.320311030034409
196,11/10/02,10.445701627398929,6.881586467172696,2.7459166200652696
197,14/10/2002,-0.7853032347817646,0.5766078578631539,3.9304049959029808
198,15/10/2002,7.676246272328502,7.322756123845231,-1.3634191275803786
199,16/10/2002,-5.369410812344189,-2.3167059281534286,2.8625425761537038
200,17/10/2002,10.659242218873644,4.916211879525667,-3.9241236709193217
201,18/10/2002,2.799773178402809,-0.8965319668920113,1.588175255294333
202,21/10/2002,1.7356911035939504,1.8587895768090945,1.1488377006759976
203,22/10/2002,-1.412980053056323,-0.295094275373442,0.6211200092640645
204,23/10/2002,0.147561902153015,-0.6299817018416753,1.8911884884510677
205,24/10/2002,-3.408646291881201,-3.4029748586311026,0.5554167269895771
206,25/10/2002,3.355012608643193,0.9188426054405952,-2.8602562706186774
207,28/10/2002,2.647057676736342,0.038102496174463596,-3.7481294177486912
208,29/10/2002,0.23483376741078033,-1.5355388083194477,-0.10764263687383924
209,30/10/2002,2.4838803522344577,-2.74527044086903,2.7093290655526125
210,31/10/2002,0.3426181893550151,0.3968259175620936,1.4568415828290604
211,1/11/02,1.832610595021933,2.927038230011325,2.2472855852058604
212,4/11/02,2.578411715571427,1.9048194970694432,-5.288946392037275
213,5/11/02,-0.9989119484224318,0.0,-0.3200002730670892
214,6/11/02,-0.1715476465303567,0.37664827954770885,3.258301897570215
215,7/11/02,-3.2278956689455462,-1.8592833076616078,-1.144058240189283
216,8/11/02,-1.737618779579364,-3.945053657329911,2.0192247011764586
217,11/11/02,-0.38739717870779344,-3.61020751877712,-2.6488175468579733
218,12/11/02,2.378020520824098,-1.4981553615617038,4.22525497354016
219,13/11/2002,0.2523660645397108,1.0012599292429591,2.933344791991166
220,14/11/2002,1.7117929072935745,1.6876300923901688,3.8447791754837812
221,15/11/2002,-0.8834749183320945,-2.6469700880911606,4.606986932974477
222,18/11/2002,-1.0427885184047803,-1.0956704638205306,0.9410779737677899
223,19/11/2002,-1.02825406132121,1.263174690590052,-5.171593873862612
224,20/11/2002,4.051060241637838,3.6965194233471443,7.289943165480617
225,21/11/2002,3.952228983615047,7.942216778393707,2.1599111803461746
226,22/11/2002,-0.555130463589304,-1.5009662650565136,2.4901054487947327
227,25/11/2002,2.0747388988239024,1.3145729212502566,1.0779540531888898
228,26/11/2002,-1.3313287844160193,-1.693361252943948,-3.5680595019836225
229,27/11/2002,3.0565009552649514,2.9908771392572753,2.864559807696443
230,29/11/2002,-0.8933743989907761,-0.11055833077495691,-3.0784636325714043
231,2/12/02,0.43623074573275744,0.29455102297566427,3.2029708078173513
232,3/12/02,-2.4231665005692626,-1.6682499959935981,-1.5465303011557907
233,4/12/02,-1.7999301795081912,-0.8635308024353527,-1.485280858543403
234,5/12/02,-0.7556257842175285,-2.7524673390090015,-3.5244021874571985
235,6/12/02,-0.8949146676813236,0.9643276271804169,0.13277275683627465
236,9/12/02,-3.372563470803591,-2.1339316034995726,-4.20021097184331
237,10/12/02,1.5088508709292014,1.672214738619271,0.8268306176947071
238,11/12/02,0.7889587275162313,0.8066108645502723,1.2275671314565972
239,12/12/02,-1.571717274735196,-0.922373949058386,0.765252440311448
240,13/12/2002,-0.21227453809791186,-1.5564516541111573,-0.5395696543851969
241,16/12/2002,2.0047695303778035,3.582127645181732,1.476867299642004
242,17/12/2002,-1.6180183777288804,-1.640319059471551,-0.2223705608344062
243,18/12/2002,-1.4802076579268686,-1.3163178833991651,-1.6158340786589953
244,19/12/2002,-0.5957302617438209,-1.0184185162999793,-1.8726283684924017
245,20/12/2002,1.4263416316525834,2.1422435587406863,1.1004237591013766
246,23/12/2002,0.5873181518581738,-0.8513983318244822,1.403690695258497
247,24/12/2002,-0.6249239185188493,-1.5668162280068731,-1.6319491828601151
248,26/12/2002,-1.592350086521943,-0.1185068280109558,-7.495209150603888
249,27/12/2002,-1.46287736433246,-2.40011520995429,-7.3577608842430475
250,30/12/2002,-1.4452435657517526,-0.8130126083250033,2.046778352848211
251,31/12/2002,1.6260520871780315,-0.6141268022082702,-1.8878379220375052
252,2/1/03,3.8848435429803096,4.536198117536383,3.5365099894566487
253,3/1/03,1.331544762736936,-0.31446566794719466,4.740223889458406
254,6/1/03,2.348207629459065,2.526859417488536,0.8733679968754515
255,7/1/03,2.8423400542442856,-0.5774799493884153,4.024211627843366
256,8/1/03,-2.1271146903934834,-1.5564516541111573,-2.490145110095199
257,9/1/03,3.28319693050112,1.5564516541111573,2.0250279925221104
258,10/1/03,0.7785704545121952,-0.9699397088713368,-0.6079046076382433
259,13/01/2003,-0.19407506519657503,-0.03899395643092163,3.321338498707016
260,14/01/2003,1.215302594731238,0.27263892253288624,3.1266504037676057
261,15/01/2003,-1.1239262320054344,-2.0432930913279357,-2.088500705311347
262,16/01/2003,-1.773831351744981,-0.6371984920836127,-2.133051147423304
263,17/01/2003,-5.678250610378299,-0.6010837572703931,-1.8519047767237673
264,21/01/2003,-0.9392061130457208,-3.351355732444583,-1.506619835464429
265,22/01/2003,-1.0484369627138612,-2.1424890084106085,0.42603614736123063
266,23/01/2003,1.6796662385515582,1.6842503394497221,2.886606380975465
267,24/01/2003,-2.5744986005356907,-3.7868809016011085,1.4578845912826655
268,27/01/2003,-0.724226531214267,-0.04337453982552475,-1.5037877364540542
269,28/01/2003,2.13216933628404,0.43290110895854994,-0.7373305293752352
270,29/01/2003,0.2617965716392945,-0.5197066699649255,2.1053409197832273
271,30/01/2003,-2.5471052946660855,-2.106264788390666,-1.1845241003969775
272,31/01/2003,-0.12779554454924735,2.58276558168431,0.13739411366744392
273,3/2/03,-0.025578718645657972,2.1800393172411336,1.408794033748384
274,4/2/03,-1.4040289893637592,-2.569734549528402,-0.4976259986227749
275,5/2/03,0.220278676696406,-0.2171553513508062,0.5427421735364923
276,6/2/03,0.32306030552851084,-0.4794081964674124,-0.3615006196194148
277,7/2/03,-0.5303679724137034,-0.8335209477118521,-2.9866681229424596
278,10/2/03,1.0451033773483331,-0.3088464841911165,-0.1867414174795634
279,11/2/03,-0.6696741060398637,-0.5761150435071638,-2.939993635672433
280,12/2/03,-1.1566832449878106,-1.1173300598124936,1.6702845956884094
281,13/02/2003,-0.8401204571737431,-0.3601984984029194,-5.1966049094176014
282,14/02/2003,2.074303060212479,1.3886001397270142,0.0
283,18/02/2003,2.3983800451034654,1.8947471439914043,6.419574056052468
284,19/02/2003,0.22664325994803391,1.9023487649501902,-0.9394150814106439
285,20/02/2003,-0.5928746473779611,0.0,0.7990641811786325
286,21/02/2003,1.1447385840350321,1.908859656252293,1.9472103412820463
287,24/02/2003,-1.7538775233752801,-1.6095222507857887,0.0
288,25/02/2003,0.647087203662533,2.362979142979693,0.45808600489660734
289,26/02/2003,-2.1346755487154034,-2.5767001048601745,-1.1029523575499578
290,27/02/2003,-0.1551590691418525,2.2425310386698705,-0.09246417672188478
291,28/02/2003,0.8632405599522386,0.6256537614305113,1.7878083327308225
292,3/3/03,-0.7985616882841384,-0.6256537614305113,-0.9128315324832936
293,4/3/03,-0.8180270247733823,-2.114243657380932,2.0871901055738995
294,5/3/03,1.3339574868918014,1.6949558313773316,0.6712936374737577
295,6/3/03,-0.8527183452226694,0.6282743179494954,1.1970881147736367
296,7/3/03,1.0711853086800893,1.4508026489578718,1.226471790925654
297,10/3/03,-2.8647792433298847,-2.922963831493819,-0.39258501894097186
298,11/3/03,-0.463423537089902,-1.0649727916658414,-0.4380208492561266
299,12/3/03,-0.2258686936472465,1.908859656252293,2.5142199940990206
300,13/03/2003,4.257624104300994,5.755516052239917,4.437731072253248
301,14/03/2003,0.6986373287979575,1.7302830416950243,1.1805551317960017
302,17/03/2003,4.2865474811732085,2.3884032080669915,7.182172768742934
303,18/03/2003,0.012126356651087633,0.4936406454822073,0.8625592575078667
304,19/03/2003,-0.5715343581011112,2.173184062733924,-0.900231135896501
305,20/03/2003,0.24360547978812264,-0.4830029824736126,3.371313905147799
306,21/03/2003,3.2318791255167234,4.193868922033017,1.7335212001545752
307,24/03/2003,-3.1710703671820717,-4.641798002437625,-6.279758607830299
308,25/03/2003,1.4484260462363174,0.9309320628782203,2.522249272901078
309,26/03/2003,-2.3031321040821062,-1.4184634991956102,3.1469849030810515
310,27/03/2003,-0.12269940189693074,-0.6033200804167915,0.03601656801044406
311,28/03/2003,-0.7393749024938501,-1.5628295977011764,-2.147489259571067
312,31/03/2003,-3.038907879854058,-2.057126684209365,-4.323168971652347
313,1/4/03,0.3817769971800722,2.440562736814078,-1.900386840208057
314,2/4/03,3.4087825023890517,3.4602925759969594,3.2360296684775136
315,3/4/03,0.5508981307244198,1.8315530306432848,1.0183003322684847
316,4/4/03,-1.376788803589335,0.28996033364014906,-1.6266672276299854
317,7/4/03,-0.39687513335753266,0.46939967032786356,2.2625399517978817
318,8/4/03,-0.49831920734995094,1.0748939035710947,-1.1248712535870453
319,9/4/03,-1.7131039930183611,-2.745837248340033,-5.6626215849739925
320,10/4/03,0.38042145802839045,0.29261176693884394,2.405004541512712
321,11/4/03,-0.3296149028900075,-0.07307271059531217,0.31116322266959706
322,14/04/2003,1.6622974378799782,1.4514042884254064,-2.7560799578871364
323,15/04/2003,3.340602906617285,1.9265669010588127,0.3188524024626993
324,16/04/2003,0.10864973604576278,-1.6747229111392592,-3.029922750237546
325,17/04/2003,1.651347803969827,2.3438572972017457,2.4712620793735596
326,21/04/2003,-1.0738678545814118,-1.1650617219975068,1.0350410874508054
327,22/04/2003,2.686711103304429,2.9048411643722627,1.2984640429327676
328,23/04/2003,0.1400397007948584,1.370353749726183,-0.5881216716668192
329,24/04/2003,-0.6434652210779213,-0.9916306253379137,-1.226523783403044
330,25/04/2003,-1.5614227801551195,0.034358358008512724,14.25964701812612
331,28/04/2003,1.4674819559615138,1.3986241974739855,0.4820945976272917
332,29/04/2003,0.6323946593890462,-0.407332538763594,-0.7586243279388061
333,30/04/2003,-0.8911878869922951,0.16992357529597157,-0.6946884484870353
334,1/5/03,1.1593314460832005,-1.1955735920148758,-0.10462075932480275
335,2/5/03,1.937106575599934,-0.0687521512128253,2.651213984535561
336,5/5/03,-1.2062872449274842,-0.8634141015007923,1.7848596403637451
337,6/5/03,1.1377471462881594,1.000871167817463,3.024556650755672
338,7/5/03,-0.9529895879581751,-0.931523037437687,-0.5846070563424011
339,8/5/03,-0.7294654010610024,-1.325909166416217,-0.817666043724552
340,9/5/03,1.7281536074312598,1.8444928696527807,1.6771540234118198
341,12/5/03,1.6426311000278915,-0.10350182052150103,2.345914649321079
342,13/05/2003,1.095105368088678,-1.460387567923993,3.867458006528146
343,14/05/2003,-1.4327534097492212,0.2099370959999458,-1.0678972575854484
344,15/05/2003,1.3438052162040748,-0.45542205182438344,0.09198222325674799
345,16/05/2003,-1.0173937608803918,-2.236912017048187,1.27894556924657
346,19/05/2003,-2.895779173947144,-1.0830430774369404,-4.613107032002173
347,20/05/2003,-0.7896917126969605,0.6512324028763228,-0.25380724284707057
348,21/05/2003,0.47688371853622513,-0.4699086904582206,0.8540301789498272
349,22/05/2003,-0.1161035774218,0.4699086904582206,3.8614836127779384
350,23/05/2003,-0.9571685076410041,-0.3250860728217564,-0.8521049731934127
351,27/05/2003,2.8102456454200286,2.3951100224338884,6.3066625471986715
352,28/05/2003,-0.136939425713134,-0.14139274183091466,0.02869028853420552
353,29/05/2003,-0.24009615375382154,-0.07077141130489295,1.9600116157374892
354,30/05/2003,0.7753744661665785,1.580366517312548,0.9518548910266045
355,2/6/03,-0.8097210232619112,1.039870722089864,-1.3746885019787047
356,3/6/03,-4.1022403928716145,0.1722653311446276,-0.48138277865827916
357,4/6/03,0.5116926735545313,1.0614720448394177,0.4531302004226134
358,5/6/03,-2.828957837344692,1.4203823509548297,0.3666623766597432
359,6/6/03,-2.2847551416299794,1.7310685259460445,-6.303814576233657
360,9/6/03,2.4067807821529286,-0.5294519316974,0.9846417012493003
361,10/6/03,-0.3542853867637419,1.4819964964462695,1.1513042298749276
362,11/6/03,2.728319879885621,1.2668676825910552,1.6880493963037146
363,12/6/03,-0.023820867192192452,0.29008884162333715,1.5776765655517444
364,13/06/2003,-1.4397369266378135,-1.3610061022735653,-3.0897728372814015
365,16/06/2003,2.0927520105956,2.226257454565461,4.8887825188113965
366,17/06/2003,-0.2369669355318571,-0.4477142112438326,0.0
367,18/06/2003,0.4733736650199383,-1.5178718673043434,0.0278978938899499
368,19/06/2003,-0.1772526313419398,-2.8719584031348777,-0.9810870564259222
369,20/06/2003,0.436656149046577,0.501086734123124,-1.3042430413179318
370,23/06/2003,-2.070270252028994,-0.46760272242569734,1.5293416169498197
371,24/06/2003,0.539537307866933,0.20066896365888987,-0.5071862097960178
372,25/06/2003,-1.3725233520794689,-2.263992627262912,-0.028252578235665737
373,26/06/2003,2.229773511933697,-0.37664827954770885,3.6892271394917575
374,27/06/2003,-1.1086720223177693,-1.8349138668196652,-1.1503824481484681
375,30/06/2003,-1.108979542816435,0.2094241603114888,0.055081246228771974
376,1/7/03,1.312560237042959,-0.1744896621395764,2.528339109247568
377,2/7/03,1.3663849487348223,-0.06988120480051485,1.5979035057889224
378,3/7/03,-0.9366361674862489,-0.2099370959999458,0.18476975033636656
379,7/7/03,2.5171877146313193,2.4906164601775416,2.936419889887354
380,8/7/03,0.18567952416059796,-1.5840551607357423,3.6705980928904314
381,9/7/03,-0.9084618733543159,-1.5037877364540542,-0.024688310210585485
382,10/7/03,-1.6991559237799159,-0.6717366605875519,-5.715841383994835
383,11/7/03,1.0182422809749347,-0.2486238183557088,-1.5810606026642304
384,14/07/2003,0.622396466344366,-0.28490047760745263,4.212791434401586
385,15/07/2003,1.1870266225365356,-1.328326836755478,-2.162246401316592
386,16/07/2003,0.34646067685351056,-1.0535973938532006,-1.9708954868590478
