"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","504","499","483","466","427","308","178","68","25","11","9","3"
"LR_pof","10.1307385403295","6.07435137787777","0.779229464470803","3.67314858900929","7.50073538395968","0.260085648664107","4.67296558176117","14.6649387253974","17.1407139970271","10.5801616760297","1.16980919761358","0.975566444240666"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0"
"pi01","NaN","1","1","1","0.818181818181818","0.646153846153846","0.36","0.124137931034483","0.0481171548117155","0.0203252032520325","0.0161943319838057","0.006"
"pi11","1","0.98995983935743","0.95643153526971","0.918279569892473","0.852112676056338","0.587662337662338","0.342696629213483","0.205882352941176","0.08","0.0909090909090909","0.111111111111111","0"
"LR_ind","0","0.100403293321463","1.83045487369019","6.21768402510027","0.557009102570961","1.72613699675806","0.150940353956435","3.03280435178287","0.439115942940099","1.44173472488749","2.14035613793353","0.0360002160030702"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
