"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","503","499","482","467","429","305","178","72","26","17","10","3"
"LR_pof","4.87781114499669","6.07435137787777","0.446071502579261","4.32059248845231","8.86922914745255","0.0559675380974864","4.67296558176117","11.1578388912713","15.6710798275816","3.15619739872428","0.59149799636596","0.975566444240666"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Reject H0","Reject H0","Fail to reject H0","Reject H0","Reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","1","1","1","0.826666666666667","0.646464646464647","0.36","0.132250580046404","0.050314465408805","0.0308641975308642","0.0182555780933063","0.006"
"pi11","0.99800796812749","0.98995983935743","0.954261954261954","0.920600858369099","0.855140186915888","0.577049180327869","0.342696629213483","0.208333333333333","0.0769230769230769","0.117647058823529","0.1","0"
"LR_ind","0.00398406637994514","0.100403293321463","2.01317627243358","5.88172555037229","0.393977058391156","2.43266856852292","0.150940353956435","2.66405307026615","0.314228674419859","2.39756421379293","1.76449067419439","0.0360002160030702"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
