"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","500","496","483","464","429","304","179","70","30","13","11","6"
"LR_pof","0.233272436617414","1.97484254830435","0.779229464470803","2.54770854912671","8.86922914745255","0.0211828576423046","4.28234624822155","12.8450215516302","10.5763800739843","7.49899277325801","0.217570054733362","0.17408887329598"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Reject H0","Reject H0","Reject H0","Reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","1","1","1","0.826666666666667","0.653266331658292","0.358024691358025","0.131639722863741","0.0591966173361522","0.0244897959183673","0.0203252032520325","0.0120724346076459"
"pi11","0.991983967935872","0.983838383838384","0.95643153526971","0.913606911447084","0.855140186915888","0.569078947368421","0.35195530726257","0.185714285714286","0.0666666666666667","0.0769230769230769","0.0909090909090909","0"
"LR_ind","0.0641289433097842","0.258597116773301","1.83045487369019","6.9200704257833","0.393977058391156","3.58276679492095","0.0185430259327376","1.37270663568275","0.0271552839582124","0.925157418835998","1.44173472488749","0.144872734459014"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
