"","0.01","0.025","0.05","0.1","0.2","0.4","0.6","0.8","0.9","0.95","0.975","0.99"
"exceedances","500","486","473","454","407","296","191","85","42","17","12","8"
"LR_pof","0.233272436617414","2.09985720843376","1.31342342647836","0.00353566512983815","0.180790345971147","0.337473628767467","0.934668629446452","3.22840739727029","1.63959335872128","3.15619739872428","0.0297683626793297","1.49016190454887"
"LR_crit_pof","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_pof","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
"pi01","1","1","1","0.94","0.77319587628866","0.642512077294686","0.378205128205128","0.165071770334928","0.0780911062906725","0.0329218106995885","0.0224032586558045","0.0141414141414141"
"pi11","0.991983967935872","0.962886597938144","0.934322033898305","0.896247240618102","0.815270935960591","0.547297297297297","0.382198952879581","0.188235294117647","0.142857142857143","0.0588235294117647","0.0833333333333333","0.125"
"LR_ind","0.0641289433097842","1.33638936437033","4.07496647892725","1.09076710955736","0.862986776085967","4.58081325572944","0.00802057850868113","0.263764810048273","1.80285831708272","0.280050107159106","1.16397669106261","2.58053218679652"
"LR_crit_ind","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412","3.84145882069412"
"decision_ind","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0","Fail to reject H0"
